chrom	start	end	nSites	recombRate
b'1'	68495000	68628000	1409	3.293680549182207e-08
b'1'	68628000	68761000	1347	2.679310893000493e-08
b'1'	68761000	68894000	1378	3.0734425618026356e-08
b'1'	68894000	69027000	1316	3.7185466635250896e-08
b'1'	69027000	69160000	1392	2.539716873425073e-08
b'1'	69160000	69293000	1674	4.2441748403597994e-08
b'1'	69293000	69426000	1383	2.9964022391033227e-08
b'1'	69426000	69559000	1536	2.8417768534564964e-08
b'1'	69559000	69692000	1391	2.5833242789831063e-08
b'1'	69692000	69825000	1790	5.0671980573265796e-08
b'1'	69825000	69958000	1411	4.52052946026911e-08
b'1'	69958000	70091000	1010	2.0370677775109282e-08
b'1'	70091000	70224000	1258	2.4178857581621048e-08
b'1'	70224000	70357000	1260	3.1917595387506636e-08
b'1'	70357000	70490000	1438	2.3972367754675207e-08
b'1'	70490000	70623000	1876	3.048682453877995e-08
b'1'	70623000	70756000	1310	2.563620548485995e-08
b'1'	70756000	70889000	1192	1.0590897802861078e-08
b'1'	70889000	71022000	1128	1.7451116154046956e-08
b'1'	71022000	71155000	1366	2.760615781141117e-08
b'1'	71155000	71288000	1257	2.381533214778886e-08
b'1'	71288000	71421000	1321	3.629924526564618e-08
b'1'	71421000	71554000	1299	1.818864660316462e-08
b'1'	71554000	71687000	1343	2.6113759269233827e-08
b'1'	71687000	71820000	1185	2.7048368270691222e-08
b'1'	71820000	71953000	1244	1.5009148189814836e-08
b'1'	71953000	72086000	1362	4.015123785523888e-08
b'1'	72086000	72219000	1220	2.1816759647066596e-08
b'1'	72219000	72352000	952	1.1003580475698715e-08
b'1'	72352000	72485000	775	2.090408737115201e-08
b'1'	72485000	72618000	518	2.644757834818805e-08
b'1'	72618000	72751000	523	2.490867202298276e-08
b'1'	72751000	72884000	619	1.5684802086357855e-08
b'1'	72884000	73017000	450	2.591161691494022e-08
b'1'	73017000	73150000	571	1.5133613499528913e-08
b'1'	73150000	73283000	949	4.139207139580817e-09
b'1'	73283000	73416000	661	1.4333175313621178e-08
b'1'	73416000	73549000	502	1.0889888978667397e-08
b'1'	73549000	73682000	316	1.5372125033644417e-08
b'1'	73682000	73815000	276	1.315997640804791e-08
b'1'	73815000	73948000	297	2.188171737807693e-08
b'1'	73948000	74081000	151	3.579936531182414e-08
b'1'	74081000	74214000	252	1.797977267831272e-08
b'1'	74214000	74347000	265	1.8471116832927544e-08
b'1'	74347000	74480000	181	1.935949440872672e-08
b'1'	74480000	74613000	190	2.8395127853931092e-08
b'1'	74613000	74746000	276	1.7867893315675975e-08
b'1'	74746000	74879000	273	1.7621338544680157e-08
b'1'	74879000	75012000	249	2.0836139205916942e-08
b'1'	75012000	75145000	239	1.9484651299321277e-08
b'1'	75145000	75278000	242	9.372538528301344e-09
b'1'	75278000	75411000	270	1.8297864135613283e-08
b'1'	75411000	75544000	675	1.442066648210698e-08
b'1'	75544000	75677000	665	1.3525656329434193e-08
b'1'	75677000	75810000	647	1.705986561394271e-08
b'1'	75810000	75943000	467	1.1397597339324874e-08
b'1'	75943000	76076000	1049	8.21172758243605e-09
b'1'	76076000	76209000	1146	1.2784468613632487e-08
b'1'	76209000	76342000	1412	2.3485866041136016e-08
b'1'	76342000	76475000	1118	2.6351319364046566e-08
b'1'	76475000	76608000	1111	2.505772901386629e-08
b'1'	76608000	76741000	1137	2.7244151655656375e-08
b'1'	76741000	76874000	1178	2.6204324741593884e-08
b'1'	76874000	77007000	1261	1.3853498664675815e-08
b'1'	77007000	77140000	1339	2.6767321075145584e-08
b'1'	77140000	77273000	1452	1.960587869059892e-08
b'1'	77273000	77406000	982	8.885792080375027e-09
b'1'	77406000	77539000	1162	1.0758334621200345e-08
b'1'	77539000	77672000	881	3.153744176447266e-08
b'1'	77672000	77805000	829	1.5846901495198084e-08
b'1'	77805000	77938000	1441	2.333573936849302e-08
b'1'	77938000	78071000	1430	2.5062645700205437e-08
b'1'	78071000	78204000	1322	1.3296923171505493e-08
b'1'	78204000	78337000	1327	1.1297264490076313e-08
b'1'	78337000	78470000	1185	1.1074919174634099e-08
b'1'	78470000	78603000	1477	3.076860456257469e-08
b'1'	78603000	78736000	1379	4.100604591636104e-08
b'1'	78736000	78869000	1410	3.5451224802758015e-08
b'1'	78869000	79002000	1268	1.7471134876949073e-08
b'1'	79002000	79135000	1424	2.9725776214989164e-08
b'1'	79135000	79268000	1469	4.0686894229822986e-08
b'1'	79268000	79401000	1277	2.5998984341320173e-08
b'1'	79401000	79534000	1169	1.9667738744226117e-08
b'1'	79534000	79667000	1302	2.3629404134098596e-08
b'1'	79667000	79800000	1038	7.17250562977994e-09
b'1'	79800000	79933000	1330	1.949403095094478e-08
b'1'	79933000	80066000	1565	4.475259854501426e-08
b'1'	80066000	80199000	1305	3.91922509714727e-08
b'1'	80199000	80332000	1286	3.11116974249063e-08
b'1'	80332000	80465000	1150	1.451041525656842e-08
b'1'	80465000	80598000	1039	2.2387656226620738e-08
b'1'	80598000	80731000	1082	2.5633659147303996e-08
b'1'	80731000	80864000	1065	1.4832537956695149e-08
b'1'	80864000	80997000	1209	2.234795563432688e-08
b'1'	80997000	81130000	969	5.213489355561378e-09
b'1'	81130000	81263000	1110	1.877639685753567e-08
b'1'	81263000	81396000	1138	2.2464973044181015e-08
b'1'	81396000	81529000	1045	2.0818967926361684e-08
b'1'	81529000	81662000	1024	1.6771065288009363e-08
b'1'	81662000	81795000	1071	2.275476743169803e-08
b'1'	81795000	81928000	1214	2.4116800915536776e-08
b'1'	81928000	82061000	849	1.1636683586776438e-08
b'1'	82061000	82194000	728	1.229148556357128e-08
b'1'	82194000	82327000	659	1.2906967798775823e-08
b'1'	82327000	82460000	837	8.159821893768421e-09
b'1'	82460000	82593000	558	1.4058734571615696e-08
b'1'	82593000	82726000	833	1.0607190513464793e-08
b'1'	82726000	82859000	953	7.07066312684e-09
b'1'	82859000	82992000	1125	1.0985437133156384e-08
b'1'	82992000	83125000	1056	8.132780118903117e-09
b'1'	83125000	83258000	1190	1.4521840777675326e-08
b'1'	83258000	83391000	1296	1.8333389119290814e-08
b'1'	83391000	83524000	1333	2.0077212371785352e-08
b'1'	83524000	83657000	1207	1.9981119752030622e-08
b'1'	83657000	83790000	1266	2.3141106785112277e-08
b'1'	83790000	83923000	1477	1.9522681373186146e-08
b'1'	83923000	84056000	1327	1.7598693739309424e-08
b'1'	84056000	84189000	1287	1.877058097856067e-08
b'1'	84189000	84322000	1278	2.6388952088260426e-08
b'1'	84322000	84455000	1426	2.8088280429315522e-08
b'1'	84455000	84588000	1239	1.8285110449236907e-08
b'1'	84588000	84721000	1334	1.6272302106692626e-08
b'1'	84721000	84854000	1331	2.7716684260357276e-08
b'1'	84854000	84987000	1300	4.176561775621938e-08
b'1'	84987000	85120000	1368	3.712806026625012e-08
b'1'	85120000	85253000	1299	3.4162508172907914e-08
b'1'	85253000	85386000	1121	2.4242865248240906e-08
b'1'	85386000	85519000	1033	1.9793823700614556e-08
b'1'	85519000	85652000	1213	2.0985473929082495e-08
b'1'	85652000	85785000	865	1.4964155560127414e-08
b'1'	85785000	85918000	1088	2.6782552353463552e-08
b'1'	85918000	86051000	1068	2.2744274101121867e-08
b'1'	86051000	86184000	1285	3.376152737854692e-08
b'1'	86184000	86317000	1156	3.56895926585395e-08
b'1'	86317000	86450000	1103	1.0806093574409677e-08
b'1'	86450000	86583000	1182	1.629947862296208e-08
b'1'	86583000	86716000	1247	3.268270245236934e-08
b'1'	86716000	86849000	436	2.0289027234019648e-08
b'1'	86849000	86982000	1061	5.477934485238669e-09
b'1'	86982000	87115000	1353	2.1204373714332903e-08
b'1'	87115000	87248000	1266	3.0446785718063435e-08
b'1'	87248000	87381000	1319	2.196427536127614e-08
b'1'	87381000	87514000	1202	1.7719818012165525e-08
b'1'	87514000	87647000	1165	2.985734019684223e-08
b'1'	87647000	87780000	1178	1.811800635967115e-08
b'1'	87780000	87913000	1389	2.7856119615054753e-08
b'1'	87913000	88046000	1064	1.4881196102540335e-08
b'1'	88046000	88179000	1277	2.1363886913160845e-08
b'1'	88179000	88312000	1327	2.8199736318967802e-08
b'1'	88312000	88445000	1126	2.1356084285930794e-08
b'1'	88445000	88578000	1116	1.844000119295517e-08
b'1'	88578000	88711000	1292	1.911560421774356e-08
b'1'	88711000	88844000	1147	2.1310666808346617e-08
b'1'	88844000	88977000	418	1.9299023016509625e-08
b'1'	88977000	89110000	1472	2.6416855933129824e-08
b'1'	89110000	89243000	1383	2.6804361212163647e-08
b'1'	89243000	89376000	1184	1.8488635965291472e-08
b'1'	89376000	89509000	1110	2.3693311432121484e-08
b'1'	89509000	89642000	1017	2.2489512478683552e-08
b'1'	89642000	89775000	1159	1.547171543025787e-08
b'1'	89775000	89908000	1190	2.0756208680098636e-08
b'1'	89908000	90041000	1234	2.4440911738830846e-08
b'1'	90041000	90174000	1417	2.954883600292054e-08
b'1'	90174000	90307000	1269	1.6453218565095928e-08
b'1'	90307000	90440000	1238	2.1774571838445132e-08
b'1'	90440000	90573000	1310	1.3258810602903386e-08
b'1'	90573000	90706000	1423	3.5845300787612525e-08
b'1'	90706000	90839000	1511	3.028688479397049e-08
b'1'	90839000	90972000	1392	3.857503858101871e-08
b'1'	90972000	91105000	1215	3.063711207616056e-08
b'1'	91105000	91238000	1249	2.4089086808563013e-08
b'1'	91238000	91371000	1549	4.7397210362796756e-08
b'1'	91371000	91504000	1510	5.4616520055688497e-08
b'1'	91504000	91637000	1279	5.1495368795072026e-08
b'1'	91637000	91770000	1323	4.2025999332631756e-08
b'1'	91770000	91903000	1335	2.5150679959044695e-08
b'1'	91903000	92036000	1210	2.4315330000339533e-08
b'1'	92036000	92169000	1213	1.4941381513001683e-08
b'1'	92169000	92302000	1219	1.4982620632144957e-08
b'1'	92302000	92435000	885	1.3719169734213125e-08
b'1'	92435000	92568000	913	1.9325377335231312e-08
b'1'	92568000	92701000	756	2.0294717995976504e-08
b'1'	92701000	92834000	710	1.2035199163406425e-08
b'1'	92834000	92967000	676	3.453392319717232e-08
b'1'	92967000	93100000	755	2.044217871369456e-08
b'1'	93100000	93233000	663	1.4951550364278062e-08
b'1'	93233000	93366000	805	1.5566820862990368e-08
b'1'	93366000	93499000	621	2.9996655934170714e-08
b'1'	93499000	93632000	742	1.6664559082591128e-08
b'1'	93632000	93765000	492	1.570523053312157e-08
b'1'	93765000	93898000	403	2.0894812212862333e-08
b'1'	93898000	94031000	390	1.54031430548444e-08
b'1'	94031000	94164000	489	1.8658241020307706e-08
b'1'	94164000	94297000	616	1.4332127630458309e-08
b'1'	94297000	94430000	818	1.3393054288804268e-08
b'1'	94430000	94563000	1226	1.5890442217510187e-08
b'1'	94563000	94696000	820	1.1080751552556542e-08
b'1'	94696000	94829000	623	2.865376397919483e-08
b'1'	94829000	94962000	1013	1.1099887581770257e-08
b'1'	94962000	95095000	855	1.4110467021335137e-08
b'1'	95095000	95228000	850	2.1426096194509e-08
b'1'	95228000	95361000	1185	1.4425440177568255e-08
b'1'	95361000	95494000	1217	1.4274802037554404e-08
b'1'	95494000	95627000	898	1.0156120289567603e-08
b'1'	95627000	95760000	1099	2.351609348777084e-08
b'1'	95760000	95893000	932	1.0229224375879794e-08
b'1'	95893000	96026000	743	1.978334274424898e-08
b'1'	96026000	96159000	660	1.6619343717113176e-08
b'1'	96159000	96292000	590	1.6395370505522876e-08
b'1'	96292000	96425000	803	1.4431775773387824e-08
b'1'	96425000	96558000	867	2.0792137887988617e-08
b'1'	96558000	96691000	844	1.2082740880474377e-08
b'1'	96691000	96824000	627	1.6246253018498707e-08
b'1'	96824000	96957000	493	2.9588867949075624e-08
b'1'	96957000	97090000	641	2.2628830965836613e-08
b'1'	97090000	97223000	738	2.7545102081472002e-08
b'1'	97223000	97356000	1113	1.4340751080323836e-08
b'1'	97356000	97489000	1271	2.2238446620473323e-08
b'1'	97489000	97622000	1206	1.9572735055002876e-08
b'1'	97622000	97755000	1098	2.5864689783664663e-08
b'1'	97755000	97888000	1094	2.5083855097148298e-08
b'1'	97888000	98021000	1467	3.6664123613169e-08
b'1'	98021000	98154000	1128	2.307293450917439e-08
b'1'	98154000	98287000	1148	1.427164248911834e-08
b'1'	98287000	98420000	975	1.0119467877814534e-08
b'1'	98420000	98553000	933	8.453794639726336e-09
b'1'	98553000	98686000	1351	2.0348273579388816e-08
b'1'	98686000	98819000	1489	2.5960543168681417e-08
b'1'	98819000	98952000	1088	1.1565677616614563e-08
b'1'	98952000	99085000	645	1.591071117444858e-08
b'1'	99085000	99218000	905	9.21062885735676e-09
b'1'	99218000	99351000	811	1.2640848025932676e-08
b'1'	99351000	99484000	712	1.2783178945907063e-08
b'1'	99484000	99617000	653	1.0310220458720706e-08
b'1'	99617000	99750000	1224	1.4934964231527506e-09
b'1'	99750000	99883000	806	5.454849707936022e-09
b'1'	99883000	100016000	1050	1.5082026790511922e-08
b'1'	100016000	100149000	1441	3.0247197950799505e-08
b'1'	100149000	100282000	1341	2.929782101646494e-08
b'1'	100282000	100415000	347	1.3107776488150814e-08
b'1'	100415000	100548000	851	1.2215301673735685e-08
b'1'	100548000	100681000	1141	1.404979764174868e-08
b'1'	100681000	100814000	1319	1.5655964676045427e-08
b'1'	100814000	100947000	1429	1.3907073496860147e-08
b'1'	100947000	101080000	1206	4.878288489758478e-09
b'1'	101080000	101213000	1398	2.995605752415329e-08
b'1'	101213000	101346000	1015	1.965553364785235e-08
b'1'	101346000	101479000	871	2.3395319817547983e-08
b'1'	101479000	101612000	772	2.373129475896859e-08
b'1'	101612000	101745000	782	2.0133216673981226e-08
b'1'	101745000	101878000	1068	1.78388881660645e-08
b'1'	101878000	102011000	1088	6.885998657541697e-09
b'1'	102011000	102144000	1364	1.6288449076593895e-08
b'1'	102144000	102277000	1210	2.0922793052819818e-08
b'1'	102277000	102410000	1256	1.3373412291868855e-08
b'1'	102410000	102543000	824	1.5505733510068597e-08
b'1'	102543000	102676000	744	2.412894276594533e-08
b'1'	102676000	102809000	934	1.2114069631851272e-08
b'1'	102809000	102942000	1041	1.4516819598002351e-08
b'1'	102942000	103075000	1029	9.467800701034588e-09
b'1'	103075000	103208000	1189	1.5990733819390128e-08
b'1'	103208000	103341000	1485	3.0479989849800117e-08
b'1'	103341000	103474000	1286	2.8103759191845194e-08
b'1'	103474000	103607000	1141	1.3526156797506744e-08
b'1'	103607000	103740000	1120	1.2743630968877084e-08
b'1'	103740000	103873000	1196	2.318093936898571e-08
b'1'	103873000	104006000	1453	4.373613929645751e-08
b'1'	104006000	104139000	1321	3.146942072888636e-08
b'1'	104139000	104272000	1150	1.595063037779611e-08
b'1'	104405000	104538000	1467	2.9128629810047164e-08
b'1'	104538000	104671000	1161	2.1937889419571846e-08
b'1'	104671000	104804000	1228	2.439117016210332e-08
b'1'	104804000	104937000	1456	2.203039901790605e-08
b'1'	104937000	105070000	1038	1.1425015840156879e-08
b'1'	105070000	105203000	1095	8.622218645087838e-09
b'1'	105203000	105336000	1186	7.351213979049943e-09
b'1'	105336000	105469000	1111	2.5225191955539016e-08
b'1'	105469000	105602000	886	1.0291928625651355e-08
b'1'	105602000	105735000	972	1.3379692891196937e-08
b'1'	105735000	105868000	939	1.3835542310204547e-08
b'1'	105868000	106001000	1244	2.20155100927476e-08
b'1'	106001000	106134000	1170	2.408108206922674e-08
b'1'	106134000	106267000	866	1.0919050868279613e-08
b'1'	106267000	106400000	1172	2.5011670827156264e-08
b'1'	106400000	106533000	1194	2.0797086197310368e-08
b'1'	106533000	106666000	1012	1.2626975160954491e-08
b'1'	106666000	106799000	974	1.9463243915009054e-08
b'1'	106799000	106932000	1037	9.604521978877062e-09
b'1'	106932000	107065000	1049	1.3230206927679787e-08
b'1'	107065000	107198000	1033	1.8947789298525305e-08
b'1'	107198000	107331000	1235	2.129250696685684e-08
b'1'	107331000	107464000	1253	2.5981287845271193e-08
b'1'	107464000	107597000	1283	1.4516470370281393e-08
b'1'	107597000	107730000	1014	1.3351045218780143e-08
b'1'	107730000	107863000	1094	1.697387584967457e-08
b'1'	107863000	107996000	899	1.7021590805690712e-08
b'1'	107996000	108129000	999	1.5385827409498982e-08
b'1'	108129000	108262000	1115	2.984213641677e-08
b'1'	108262000	108395000	1204	2.2904389511531614e-08
b'1'	108395000	108528000	1279	2.7978704044759895e-08
b'1'	108528000	108661000	1282	1.5984761200414388e-08
b'1'	108661000	108794000	1340	1.3823179098917747e-08
b'1'	108794000	108927000	1216	2.1381715400789396e-08
b'1'	108927000	109060000	1283	2.1486509840410028e-08
b'1'	109060000	109193000	1044	1.3927587188185665e-08
b'1'	109193000	109326000	1093	1.7802180757819947e-08
b'1'	109326000	109459000	1189	2.0520642208102387e-08
b'1'	109459000	109592000	1144	1.317637636181003e-08
b'1'	109592000	109725000	1297	2.686459474455505e-08
b'1'	109725000	109858000	1002	1.5498339231787856e-08
b'1'	109858000	109991000	750	1.6515447095216105e-08
b'1'	109991000	110124000	809	1.382763931437753e-08
b'1'	110124000	110257000	1076	1.6969905102989037e-08
b'1'	110257000	110390000	1066	2.1487769260065134e-08
b'1'	110390000	110523000	901	1.4543459898479784e-08
b'1'	110523000	110656000	1177	1.3582783934968735e-08
b'1'	110656000	110789000	916	8.746612459362982e-09
b'1'	110789000	110922000	999	1.0045382104129258e-08
b'1'	110922000	111055000	1035	9.337717499714876e-09
b'1'	111055000	111188000	1256	1.7372630661042532e-08
b'1'	111188000	111321000	1034	1.3141065864449304e-08
b'1'	111321000	111454000	1274	2.2690688269639235e-08
b'1'	111454000	111587000	1446	3.216737982746517e-08
b'1'	111587000	111720000	1149	3.8936700149381516e-08
b'1'	111720000	111853000	878	3.809283484328941e-08
b'1'	111853000	111986000	1131	2.604021658590201e-08
b'1'	111986000	112119000	1037	1.6429267593052325e-08
b'1'	112119000	112252000	1040	8.614213905751566e-09
b'1'	112252000	112385000	1334	1.65153398520577e-08
b'1'	112385000	112518000	1315	1.8262457394392452e-08
b'1'	112518000	112651000	1393	2.3009953902033097e-08
b'1'	112651000	112784000	904	1.1224520630783377e-08
b'1'	112784000	112917000	851	1.419635229226945e-08
b'1'	112917000	113050000	1129	1.335295084721025e-08
b'1'	113050000	113183000	1045	1.494588572565466e-08
b'1'	113183000	113316000	943	1.2372330406060593e-08
b'1'	113316000	113449000	116	4.412350295952575e-08
b'1'	113449000	113582000	1161	1.4476600663776204e-08
b'1'	113582000	113715000	999	1.2536071460171778e-08
b'1'	113715000	113848000	1312	1.7544065724313072e-08
b'1'	113848000	113981000	1143	1.5188068275577076e-08
b'1'	113981000	114114000	1243	1.4891903919433308e-08
b'1'	114114000	114247000	1074	9.630455574438856e-09
b'1'	114247000	114380000	812	1.9348871836395555e-08
b'1'	114380000	114513000	1131	1.7878881614675543e-08
b'1'	114513000	114646000	1134	1.3865927871752403e-08
b'1'	114646000	114779000	1135	2.0827275146401148e-08
b'1'	114779000	114912000	1082	1.7683410334799588e-08
b'1'	114912000	115045000	327	2.2092781538202396e-08
b'1'	115045000	115178000	1053	1.7516468484883726e-08
b'1'	115178000	115311000	1001	1.5420587941944816e-08
b'1'	115311000	115444000	1056	1.6464363604096243e-08
b'1'	115444000	115577000	325	1.755225195207126e-08
b'1'	115577000	115710000	762	1.4496198663518425e-08
b'1'	115710000	115843000	610	1.3934607490324277e-08
b'1'	115843000	115976000	719	1.9110092194384043e-08
b'1'	115976000	116109000	666	2.829069639115429e-08
b'1'	116109000	116242000	822	1.775273891197104e-08
b'1'	116242000	116375000	658	1.5685643532677644e-08
b'1'	116375000	116508000	687	1.7466685660787587e-08
b'1'	116508000	116641000	681	1.3602029957165426e-08
b'1'	116641000	116774000	623	3.6326985839681466e-08
b'1'	116774000	116907000	1052	1.7224734096129427e-08
b'1'	116907000	117040000	806	2.3456986008542683e-08
b'1'	117040000	117173000	1261	1.6784033460702547e-08
b'1'	117173000	117306000	1147	1.305847213353063e-08
b'1'	117306000	117439000	1259	1.9744464349502884e-08
b'1'	117439000	117572000	1328	2.3878367751421643e-08
b'1'	117572000	117705000	1421	3.320123412255192e-08
b'1'	117705000	117838000	1491	2.7402514052899902e-08
b'1'	117838000	117971000	1297	2.441906988223586e-08
b'1'	117971000	118104000	806	9.946872388573574e-09
b'1'	118104000	118237000	1219	1.7682304905320653e-08
b'1'	118237000	118370000	1077	1.5453057870520116e-08
b'1'	118370000	118503000	1246	2.5333521294650125e-08
b'1'	118503000	118636000	1337	2.320351130400522e-08
b'1'	118636000	118769000	1037	1.7072036337509298e-08
b'1'	118769000	118902000	1129	1.4996859223791544e-08
b'1'	118902000	119035000	973	1.2329589882699662e-08
b'1'	119035000	119168000	1392	2.2112753514086747e-08
b'1'	119168000	119301000	1438	2.2855057658665684e-08
b'1'	119301000	119434000	1287	2.4131549599641926e-08
