chrom	start	end	nSites	recombRate	CI95LO	CI95HI
b'1'	46200000	46354000	859	1.8039066881763215e-09	0	5.6493135255757434e-09
b'1'	46354000	46508000	1082	4.754383692294249e-09	1.1788448051037167e-09	8.952009494798739e-09
b'1'	46508000	46662000	1359	6.0343233518114645e-09	2.2280159936219224e-09	9.630972108410059e-09
b'1'	46662000	46816000	1260	4.696664874476194e-09	1.1211259872856614e-09	8.894290676980684e-09
b'1'	46816000	46970000	1483	1.1746000994060615e-08	7.842647886656642e-09	1.7331956780873816e-08
b'1'	46970000	47124000	1379	2.6438904787880767e-09	0	6.516878453561499e-09
b'1'	47124000	47278000	1194	3.9466348127185e-09	1.3800051588718518e-10	8.096709274580159e-09
b'1'	47278000	47432000	1371	8.978229159855222e-09	5.332400987161568e-09	1.3430615441738714e-08
b'1'	47432000	47586000	1424	2.8181166140016977e-09	0	6.69110458877512e-09
b'1'	47586000	47740000	1093	6.0063305382619395e-09	2.6000716188924195e-09	9.925571558873187e-09
b'1'	47740000	47894000	1341	2.7121768724458014e-09	0	6.5851648472192234e-09
b'1'	47894000	48048000	1415	1.8219589418701457e-08	1.2511541784145334e-08	2.615928987135414e-08
b'1'	48048000	48202000	1365	1.3390006178516177e-08	9.248851470478958e-09	1.8798742615023588e-08
b'1'	48202000	48356000	1115	9.754945574886783e-09	6.01633455412189e-09	1.4675275318527434e-08
b'1'	48356000	48510000	1316	1.3412716979676698e-08	9.271562271639479e-09	1.882145341618411e-08
b'1'	48510000	48664000	1059	2.721880930967992e-09	0	6.591748646135163e-09
b'1'	48664000	48818000	975	5.769053675380378e-09	2.3627947560108578e-09	9.688294695991625e-09
b'1'	48818000	48972000	1125	2.0394707878466113e-09	0	5.912458762620033e-09
b'1'	48972000	49126000	1382	6.973367674543166e-09	3.306940779121984e-09	1.1077144059921121e-08
b'1'	49126000	49280000	1135	8.64392198703903e-09	4.998093814345376e-09	1.3096308268922523e-08
b'1'	49280000	49434000	1196	1.137207368751393e-08	7.64404016118493e-09	1.6677419894310388e-08
b'1'	49434000	49588000	1115	1.2105708296471154e-08	8.20235518906718e-09	1.7691664083284352e-08
b'1'	49588000	49742000	1036	1.6497237741463992e-10	0	4.88079575365918e-09
b'1'	49742000	49896000	1108	6.426539080341346e-09	2.620231722151804e-09	1.002318783693994e-08
b'1'	49896000	50050000	853	0	0	4.7158233762445406e-09
b'1'	50050000	50204000	952	1.9013302230250953e-09	0	5.746737060424517e-09
b'1'	50204000	50358000	927	8.375156882955246e-09	4.729328710261592e-09	1.2827543164838738e-08
b'1'	50358000	50512000	882	1.3094066517707076e-11	0	4.728917442762247e-09
b'1'	50512000	50666000	928	0	0	4.7158233762445406e-09
b'1'	50666000	50820000	1070	9.817435338341535e-09	6.078824317576641e-09	1.4737765081982185e-08
b'1'	50820000	50974000	1057	6.2124322393242334e-09	2.4061248811346914e-09	9.809080995922828e-09
b'1'	50974000	51128000	774	0	0	4.7158233762445406e-09
b'1'	51128000	51282000	805	2.4433045252036194e-09	0	6.3162924999770415e-09
b'1'	51282000	51436000	1051	3.8841501861877664e-10	0	1.7410399285181868e-08
b'1'	51436000	51590000	1003	0	0	4.7158233762445406e-09
b'1'	51590000	51744000	1083	1.1374699769982547e-08	7.646666243653547e-09	1.6680045976779005e-08
b'1'	51744000	51898000	949	5.967956736325265e-09	2.5616978169557447e-09	9.887197756936512e-09
b'1'	51898000	52052000	1075	0	0	4.7158233762445406e-09
b'1'	52052000	52206000	1175	6.314915451390024e-09	2.508608093200482e-09	9.911564207988619e-09
b'1'	52206000	52360000	1237	9.672357343617255e-09	5.933746322852362e-09	1.4592687087257906e-08
b'1'	52360000	52514000	839	5.08607578194012e-09	1.510536894749588e-09	9.28370158444461e-09
b'1'	52514000	52668000	913	0	0	4.7158233762445406e-09
b'1'	52668000	52822000	1177	3.829013816370268e-09	2.0379519538952913e-11	7.979088278231926e-09
b'1'	52822000	52976000	282	1.665303672336799e-08	1.2124097766174571e-08	2.4055711107961394e-08
b'1'	52976000	53130000	316	3.370271931417569e-08	2.4373482109195445e-08	4.6713157463228253e-08
b'1'	53130000	53284000	1222	1.893623458022683e-08	1.3863326753085182e-08	2.6343733194724684e-08
b'1'	53284000	53438000	1279	7.668185098545643e-09	4.001758203124461e-09	1.1771961483923598e-08
b'1'	53438000	53592000	1158	1.2509921699344773e-08	8.654559447674615e-09	1.7902821514948642e-08
b'1'	53592000	53746000	1304	7.690684466695486e-09	3.878379417273393e-09	1.1958621270665459e-08
b'1'	53746000	53900000	1337	5.503219884292977e-09	2.096960964923457e-09	9.422460904904224e-09
b'1'	53900000	54054000	1145	8.873218859005494e-09	5.22739068631184e-09	1.3325605140888986e-08
b'1'	54054000	54208000	727	1.4614657644881542e-08	1.0133163891009796e-08	2.0412850859327287e-08
b'1'	54516000	54670000	971	9.085981035805692e-09	5.440152863112038e-09	1.3538367317689184e-08
b'1'	54670000	54824000	1038	1.6932839953701088e-09	0	5.538690832769531e-09
b'1'	54824000	54978000	1136	4.681102886792604e-10	0	5.1839336649238005e-09
b'1'	54978000	55132000	993	4.717494795627779e-09	1.1419559084372464e-09	8.915120598132269e-09
b'1'	55132000	55286000	735	9.860203359948211e-09	6.121592339183318e-09	1.4780533103588862e-08
b'1'	55286000	55440000	532	1.8926119350529655e-08	1.3853211523388007e-08	2.633361796502751e-08
b'1'	55440000	55594000	802	1.36987757305093e-08	9.55762102247208e-09	1.910751216701671e-08
b'1'	55594000	55748000	1211	3.999751353731284e-10	0	5.1157985116176686e-09
b'1'	55748000	55902000	1211	3.2135660638300505e-09	0	7.0834337789972215e-09
b'1'	55902000	56056000	1006	1.956035610608152e-09	0	5.829023585381574e-09
b'1'	56056000	56210000	862	0	0	4.7158233762445406e-09
b'1'	56210000	56364000	1093	1.6534445369352406e-09	0	5.4988513743346626e-09
b'1'	56364000	56518000	1380	4.676112685606633e-09	1.100573798416101e-09	8.873738488111123e-09
b'1'	56518000	56672000	1334	5.623079237844822e-09	2.2168203184753022e-09	9.54232025845607e-09
b'1'	56672000	56826000	1027	0	0	4.7158233762445406e-09
b'1'	56826000	56980000	1328	9.033627125732424e-09	5.38779895303877e-09	1.3486013407615917e-08
b'1'	56980000	57134000	1160	2.7359334368734956e-10	0	1.729557761025044e-08
b'1'	57134000	57288000	1286	3.8486640627794085e-09	4.002976594809374e-11	7.998738524641067e-09
b'1'	57288000	57442000	1057	3.5079741844007194e-10	0	1.7372781685003164e-08
b'1'	57442000	57596000	1293	5.346262647407003e-09	1.9400037280374828e-09	9.26550366801825e-09
b'1'	57596000	57750000	1206	4.2319236126702504e-09	4.232893158389357e-10	8.38199807453191e-09
b'1'	57750000	57904000	752	1.4424422478627e-09	0	5.287849085262122e-09
b'1'	57904000	58058000	929	2.593233210477257e-09	0	6.466221185250679e-09
b'1'	58058000	58212000	1012	6.0114562112687475e-09	2.6051972918992276e-09	9.930697231879995e-09
b'1'	58212000	58366000	828	2.039979127894272e-09	0	5.8853859652936936e-09
b'1'	58366000	58520000	979	7.669518763464262e-09	4.00309186804308e-09	1.1773295148842216e-08
b'1'	58520000	58674000	1113	4.742097476095529e-09	1.1665585889049968e-09	8.939723278600019e-09
b'1'	58674000	58828000	1058	8.478792271517742e-09	4.832964098824088e-09	1.2931178553401234e-08
b'1'	58828000	58982000	1091	8.073856022199951e-09	4.261550972777859e-09	1.2341792826169924e-08
b'1'	58982000	59136000	1421	1.2963079040093982e-08	9.107716788423824e-09	1.835597885569785e-08
b'1'	59136000	59290000	1316	1.0012798118076168e-08	6.225368459290301e-09	1.4687350285647896e-08
b'1'	59290000	59444000	1416	8.555773610479931e-09	4.909945437786277e-09	1.3008159892363423e-08
b'1'	59444000	59598000	1447	1.3239931752540093e-08	9.098777044502874e-09	1.86486681890475e-08
b'1'	59598000	59752000	1281	1.7278725576460244e-08	1.2715273204918146e-08	2.5084225556156394e-08
b'1'	59752000	59906000	1210	7.645512794929164e-09	3.979085899507982e-09	1.1749289180307119e-08
b'1'	59906000	60060000	1292	5.6744267121238345e-09	2.2681677927543145e-09	9.593667732735082e-09
b'1'	60060000	60214000	1250	1.830431496021625e-09	0	5.675838333421047e-09
b'1'	60214000	60368000	1139	3.6594213087805786e-11	0	1.7058578479650897e-08
b'1'	60368000	60522000	1163	5.523865567198071e-09	2.1176066478285507e-09	9.443106587809318e-09
b'1'	60522000	60676000	957	3.9571253934700854e-09	1.4849109663877072e-10	8.107199855331744e-09
b'1'	60676000	60830000	1197	2.9242350217538346e-09	0	6.794102736921006e-09
b'1'	60830000	60984000	902	7.536108251232446e-10	0	5.469434201367785e-09
b'1'	60984000	61138000	934	6.773636893224331e-10	0	5.393187065566973e-09
b'1'	61138000	61292000	989	2.0484497950111553e-10	0	1.7226829246064207e-08
b'1'	61292000	61446000	1089	5.00689458331836e-09	1.431355696127828e-09	9.20452038582285e-09
b'1'	61446000	61600000	1073	1.1120379494388436e-08	7.392345968059437e-09	1.6425725701184894e-08
b'1'	61600000	61754000	1131	1.8185686831522858e-08	1.2477639196966735e-08	2.6125387284175542e-08
b'1'	61754000	61908000	1108	7.499780341956166e-09	3.833353446534984e-09	1.160355672733412e-08
b'1'	61908000	62062000	1120	8.227154909426705e-11	0	1.710425581565736e-08
b'1'	62062000	62216000	1092	7.790123622957346e-09	3.977818573535253e-09	1.2058060426927319e-08
b'1'	62216000	62370000	1051	4.751127899998078e-09	1.1755890128075453e-09	8.948753702502568e-09
b'1'	62370000	62524000	1050	8.714171755442925e-09	5.0683435827492705e-09	1.3166558037326417e-08
b'1'	62524000	62678000	698	1.3342634950571843e-08	9.201480242534623e-09	1.875137138707925e-08
b'1'	62678000	62832000	1156	0	0	4.7158233762445406e-09
b'1'	62832000	62986000	1165	0	0	4.7158233762445406e-09
b'1'	62986000	63140000	1211	3.033548798062603e-09	0	6.903416513229774e-09
b'1'	63140000	63294000	1091	0	0	4.7158233762445406e-09
b'1'	63294000	63448000	1197	8.387432099855667e-09	4.741603927162012e-09	1.2839818381739159e-08
b'1'	63448000	63602000	824	3.538015115546783e-09	0	7.407882830713954e-09
b'1'	63602000	63756000	805	7.782833838010434e-09	3.970528788588341e-09	1.2050770641980407e-08
b'1'	63756000	63910000	935	9.842992207936624e-09	6.104381187171731e-09	1.4763321951577275e-08
b'1'	63910000	64064000	869	1.2652683007052494e-09	0	5.110675138104671e-09
b'1'	64064000	64218000	996	7.449816029438107e-09	3.783389134016925e-09	1.1553592414816062e-08
b'1'	64218000	64372000	931	5.0559129561828015e-09	1.480374068992269e-09	9.253538758687291e-09
b'1'	64372000	64526000	997	3.1733471296039e-09	0	7.043214844771071e-09
b'1'	64526000	64680000	1297	9.438352771979301e-09	5.699741751214408e-09	1.4358682515619952e-08
b'1'	64680000	64834000	894	0	0	4.7158233762445406e-09
b'1'	64834000	64988000	621	1.486642928072675e-09	0	5.332049765472097e-09
b'1'	64988000	65142000	764	0	0	4.7158233762445406e-09
b'1'	65142000	65296000	788	0	0	4.7158233762445406e-09
b'1'	65296000	65450000	978	0	0	4.7158233762445406e-09
b'1'	65450000	65604000	1217	7.991804006722446e-09	4.179498957300353e-09	1.2259740810692418e-08
b'1'	65604000	65758000	873	1.1921382055595513e-08	8.01802894819154e-09	1.7507337842408714e-08
b'1'	65758000	65912000	757	7.19901277947474e-09	3.532585884053558e-09	1.1302789164852695e-08
b'1'	65912000	66066000	793	2.0883544193069024e-09	0	5.9613423940803245e-09
b'1'	66066000	66220000	876	2.024847220759602e-09	0	5.897835195533024e-09
b'1'	66220000	66374000	964	8.409697597128692e-09	4.5973925477065995e-09	1.2677634401098665e-08
b'1'	66374000	66528000	683	6.159690603985968e-09	2.3533832457964263e-09	9.756339360584563e-09
b'1'	66528000	66682000	1096	3.78804967968444e-09	0	7.938124141546099e-09
b'1'	66682000	66836000	992	0	0	4.7158233762445406e-09
b'1'	66836000	66990000	879	0	0	4.7158233762445406e-09
b'1'	66990000	67144000	1159	6.526400165734072e-10	0	5.368463392817947e-09
b'1'	67144000	67298000	1034	0	0	4.7158233762445406e-09
b'1'	67298000	67452000	1014	0	0	4.7158233762445406e-09
b'1'	67452000	67606000	1369	4.556632807846064e-09	9.810939206555316e-10	8.754258610350554e-09
b'1'	67606000	67760000	1061	2.5686387794832246e-09	0	6.441626754256647e-09
b'1'	67760000	67914000	870	0	0	4.7158233762445406e-09
b'1'	67914000	68068000	870	2.971809736716675e-09	0	6.841677451883846e-09
b'1'	68068000	68222000	1119	1.9694653763312273e-09	0	5.814872213730649e-09
b'1'	68222000	68376000	1151	0	0	4.7158233762445406e-09
b'1'	68376000	68530000	1117	0	0	4.7158233762445406e-09
b'1'	68530000	68684000	1221	6.953967662170308e-09	3.2875407667491255e-09	1.1057744047548262e-08
b'1'	68684000	68838000	1362	1.1608107145949892e-09	0	5.006217551994411e-09
b'1'	68838000	68992000	1041	4.511334947630872e-09	9.357960604403395e-10	8.708960750135362e-09
b'1'	68992000	69146000	1008	0	0	4.7158233762445406e-09
b'1'	69146000	69300000	1241	0	0	4.7158233762445406e-09
b'1'	69300000	69454000	1014	9.855333420626832e-09	6.116722399861939e-09	1.4775663164267483e-08
b'1'	69454000	69608000	1003	2.169328503551222e-09	0	6.042316478324644e-09
b'1'	69608000	69762000	1112	4.795928041965287e-09	1.2203891547747544e-09	8.993553844469777e-09
b'1'	69762000	69916000	1180	5.063510721482049e-09	1.4879718342915163e-09	9.261136523986539e-09
b'1'	69916000	70070000	721	5.23820707669791e-09	1.662668189507378e-09	9.4358328792024e-09
b'1'	70070000	70224000	1162	3.819441677026551e-09	1.0807380195236337e-11	7.96951613888821e-09
b'1'	70224000	70378000	1253	7.4559123905197e-09	3.789485495098518e-09	1.1559688775897655e-08
b'1'	70378000	70532000	1528	8.49870100143688e-09	4.852872828743226e-09	1.2951087283320372e-08
b'1'	70532000	70686000	1506	6.3319203665585275e-09	2.5256130083689854e-09	9.928569123157122e-09
b'1'	70686000	70840000	1378	5.154448634215087e-09	1.748189714845567e-09	9.073689654826334e-09
b'1'	70840000	70994000	1075	2.6948785559767493e-10	0	1.7291472122160767e-08
b'1'	70994000	71148000	1376	8.392139967220725e-09	4.579834917798632e-09	1.2660076771190697e-08
b'1'	71148000	71302000	1339	5.275579942489483e-09	1.7000410552989502e-09	9.473205744993973e-09
b'1'	71302000	71456000	1041	1.1095518330410682e-08	7.367484804081683e-09	1.640086453720714e-08
b'1'	71456000	71610000	971	0	0	4.7158233762445406e-09
b'1'	71610000	71764000	1138	0	0	4.7158233762445406e-09
b'1'	71764000	71918000	895	0	0	4.7158233762445406e-09
b'1'	71918000	72072000	1282	3.185088325299823e-10	0	5.0343322087745225e-09
b'1'	72072000	72226000	926	0	0	4.7158233762445406e-09
b'1'	72226000	72380000	812	0	0	4.7158233762445406e-09
b'1'	72380000	72534000	535	1.581870598388955e-08	1.1430477536606622e-08	2.1953989376328396e-08
b'1'	72534000	72688000	397	1.9402113984369807e-08	1.432920615722816e-08	2.680961259886766e-08
b'1'	72688000	72842000	538	1.0005733818744364e-08	6.218304159958497e-09	1.4680285986316092e-08
b'1'	72842000	72996000	328	2.4428922271320665e-08	1.783213821897224e-08	3.386972392287081e-08
b'1'	72996000	73150000	555	9.33439290411702e-09	5.5957818833521275e-09	1.4254722647757672e-08
b'1'	73150000	73304000	899	0	0	4.7158233762445406e-09
b'1'	73304000	73458000	572	4.432156498833687e-09	8.566176116431544e-10	8.629782301338177e-09
b'1'	73458000	73612000	538	1.3133691905816759e-08	9.2783296541466e-09	1.8526591721420624e-08
b'1'	73612000	73766000	291	2.1433968649095855e-08	1.5454242468213362e-08	2.9935439731762815e-08
b'1'	73766000	73920000	341	2.288831504775474e-08	1.6951433572433395e-08	3.2985762548111525e-08
b'1'	73920000	74074000	245	2.59494498397021e-08	1.8839822996897072e-08	3.722098936366252e-08
b'1'	74074000	74228000	224	3.238046235866785e-08	2.387317894760452e-08	4.493396344175802e-08
b'1'	74228000	74382000	363	2.3603167937360905e-08	1.774476750592542e-08	3.206231083462669e-08
b'1'	74382000	74536000	228	2.5492319002442787e-08	1.838269215963776e-08	3.676385852640321e-08
b'1'	74536000	74690000	236	2.166235670404046e-08	1.568263052315797e-08	3.016382778670742e-08
b'1'	74690000	74844000	308	2.064991414959159e-08	1.556212418248513e-08	2.9163055896693416e-08
b'1'	74844000	74998000	270	2.5603682772971818e-08	1.849405593016679e-08	3.687522229693223e-08
b'1'	74998000	75152000	261	2.0370333201026353e-08	1.50156337616181e-08	2.9615308119969068e-08
b'1'	75152000	75306000	290	1.0432561589193058e-08	6.645131930407191e-09	1.5107113756764786e-08
b'1'	75306000	75460000	316	1.5069635628015957e-08	1.0897877755531707e-08	2.1125406934650435e-08
b'1'	75460000	75614000	780	6.0614036242208104e-09	2.2550962660312684e-09	9.658052380819405e-09
b'1'	75614000	75768000	527	1.0053591765638379e-08	6.2661621068525115e-09	1.4728143933210106e-08
b'1'	75768000	75922000	456	1.1190920744197223e-08	7.462887217868224e-09	1.649626695099368e-08
b'1'	75922000	76076000	885	0	0	4.7158233762445406e-09
b'1'	76076000	76230000	942	5.723665070954234e-09	2.317406151584714e-09	9.642906091565481e-09
b'1'	76230000	76384000	1069	1.1961432105523079e-09	0	5.04155004795173e-09
b'1'	76384000	76538000	1003	1.3535141285519775e-10	0	1.715733567941829e-08
b'1'	76538000	76692000	1102	0	0	4.7158233762445406e-09
b'1'	76692000	76846000	975	0	0	4.7158233762445406e-09
b'1'	76846000	77000000	1032	0	0	4.7158233762445406e-09
b'1'	77000000	77154000	1025	7.064870813906142e-10	0	5.422310457635154e-09
b'1'	77154000	77308000	1136	5.38253008371964e-09	1.9762711643501197e-09	9.301771104330887e-09
b'1'	77308000	77462000	861	2.4634689888081794e-09	0	6.3364569635816014e-09
b'1'	77462000	77616000	750	6.235794748908899e-09	2.4294873907193566e-09	9.832443505507493e-09
b'1'	77616000	77770000	280	1.7568249106256676e-08	1.3004796734714578e-08	2.5373749085952826e-08
b'1'	77770000	77924000	1117	3.3098126737609548e-09	0	7.179680388928126e-09
b'1'	77924000	78078000	1220	0	0	4.7158233762445406e-09
b'1'	78078000	78232000	1068	0	0	4.7158233762445406e-09
b'1'	78232000	78386000	877	6.104158206120839e-12	0	1.7028088424769212e-08
b'1'	78386000	78540000	1270	4.989391949901881e-09	1.4138530627113483e-09	9.18701775240637e-09
b'1'	78540000	78694000	1066	0	0	4.7158233762445406e-09
b'1'	78694000	78848000	1241	1.6183207775060083e-10	0	4.877655453995141e-09
b'1'	78848000	79002000	972	0	0	4.7158233762445406e-09
b'1'	79002000	79156000	1144	7.965972154669903e-09	4.15366710524781e-09	1.2233908958639876e-08
b'1'	79156000	79310000	1008	0	0	4.7158233762445406e-09
b'1'	79310000	79464000	786	0	0	4.7158233762445406e-09
b'1'	79464000	79618000	922	0	0	4.7158233762445406e-09
b'1'	79618000	79772000	928	0	0	4.7158233762445406e-09
b'1'	79772000	79926000	993	0	0	4.7158233762445406e-09
b'1'	79926000	80080000	1196	0	0	4.7158233762445406e-09
b'1'	80080000	80234000	1139	2.008974855817161e-09	0	5.854381693216583e-09
b'1'	80234000	80388000	1177	8.846812134651916e-10	0	5.600504589709732e-09
b'1'	80388000	80542000	1003	0	0	4.7158233762445406e-09
b'1'	80542000	80696000	854	5.087279474687044e-10	0	5.2245513237132446e-09
b'1'	80696000	80850000	956	0	0	4.7158233762445406e-09
b'1'	80850000	81004000	927	0	0	4.7158233762445406e-09
b'1'	81004000	81158000	667	1.9975497122088727e-09	0	5.870537686982295e-09
b'1'	81158000	81312000	915	0	0	4.7158233762445406e-09
b'1'	81312000	81466000	884	0	0	4.7158233762445406e-09
b'1'	81466000	81620000	868	0	0	4.7158233762445406e-09
b'1'	81620000	81774000	738	1.1698258469775894e-10	0	1.713896685126085e-08
b'1'	81774000	81928000	1017	2.0366797159035307e-09	0	5.909667690676953e-09
b'1'	81928000	82082000	907	9.331403844804578e-09	5.592792824039684e-09	1.4251733588445228e-08
b'1'	82082000	82236000	835	1.3514468738405683e-08	9.373314030368464e-09	1.892320517491309e-08
b'1'	82236000	82390000	624	8.831572765825199e-09	5.185744593131544e-09	1.3283959047708691e-08
b'1'	82390000	82544000	871	0	0	4.7158233762445406e-09
b'1'	82544000	82698000	696	1.5164367084606327e-08	1.0992609212122076e-08	2.1220138391240804e-08
