chrom	start	end	nSites	recombRate	CI95LO	CI95HI
b'1'	38745000	38880000	973	2.999305673456532e-09	5.483239051485459e-12	6.2431724486498125e-09
b'1'	38880000	39015000	978	2.3708961617185695e-10	0	2.1135603468956927e-08
b'1'	39015000	39150000	942	4.940850945791979e-09	2.114707715242119e-09	7.967947297152092e-09
b'1'	39150000	39285000	841	6.864851221985967e-09	3.879842626128814e-09	1.0438493093298782e-08
b'1'	39285000	39420000	907	4.206985893465859e-09	1.3094865863129749e-09	7.286558312761432e-09
b'1'	39420000	39555000	1207	6.3293828043983265e-09	3.2853105212667993e-09	9.460454917092583e-09
b'1'	39555000	39690000	1101	3.0706663709885117e-09	7.684393658346499e-11	6.314533146181792e-09
b'1'	39690000	39825000	1314	3.5005008194314113e-11	0	2.0933518860979384e-08
b'1'	39825000	39960000	942	2.5248067426894603e-09	0	5.9803529918320295e-09
b'1'	39960000	40095000	1076	4.985046126352804e-09	2.158902895802944e-09	8.012142477712917e-09
b'1'	40095000	40230000	1054	1.990016378120345e-10	0	4.187729208270683e-09
b'1'	40230000	40365000	1009	1.990016378120345e-10	0	4.187729208270683e-09
b'1'	40365000	40500000	967	1.990016378120345e-10	0	4.187729208270683e-09
b'1'	40500000	40635000	918	7.630193396849782e-09	4.645184800992629e-09	1.1203835268162597e-08
b'1'	40635000	40770000	939	1.990016378120345e-10	0	4.187729208270683e-09
b'1'	40770000	40905000	1063	4.1565706097175905e-09	1.259071302564706e-09	7.2361430290131634e-09
b'1'	40905000	41040000	787	3.6559252842950947e-09	6.621028498900479e-10	6.899792059488375e-09
b'1'	41040000	41175000	760	4.222797384769037e-09	1.3252980776161528e-09	7.30236980406461e-09
b'1'	41175000	41310000	406	6.553793238095965e-09	3.509720954964438e-09	9.684865350790222e-09
b'1'	41310000	41445000	538	2.113566997955321e-08	1.61187792544796e-08	2.7519196842216512e-08
b'1'	41445000	41580000	463	1.6281750579239305e-08	1.2177933204427281e-08	2.1540592341296236e-08
b'1'	41580000	41715000	353	8.76347209960151e-09	5.601049686773573e-09	1.2607797268912499e-08
b'1'	41715000	41850000	308	1.2883396262873845e-08	9.232849997596902e-09	1.7032707868290828e-08
b'1'	41850000	41985000	377	1.1667588577130162e-08	8.194887783535976e-09	1.540543034656575e-08
b'1'	41985000	42120000	370	1.0563776999768912e-08	7.384518454452823e-09	1.4507031167406545e-08
b'1'	42120000	42255000	414	7.1933012684585415e-09	4.2082926726013886e-09	1.0766943139771356e-08
b'1'	42255000	42390000	450	2.0238157666429147e-08	1.57146150148603e-08	2.6989481344318475e-08
b'1'	42390000	42525000	338	2.618865747753992e-08	2.0032241567143302e-08	3.4813966566722943e-08
b'1'	42525000	42660000	541	1.3467038483862113e-08	9.79266803151758e-09	1.7792552786156777e-08
b'1'	42660000	42795000	810	3.2679525350836125e-09	2.741301006785658e-10	6.511819310276893e-09
b'1'	42795000	42930000	448	1.0138984099505325e-08	6.9597255541892365e-09	1.4082238267142958e-08
b'1'	42930000	43065000	696	8.91334853820823e-09	5.750926125380294e-09	1.275767370751922e-08
b'1'	43065000	43200000	719	1.3998966533445949e-08	1.0249339391332595e-08	1.841047662400879e-08
b'1'	43200000	43335000	1000	2.1034758715651224e-09	0	5.5590221207076915e-09
b'1'	43335000	43470000	727	8.52482857390643e-09	5.362406161078494e-09	1.236915374321742e-08
b'1'	43470000	43605000	707	6.769132000522438e-09	3.725059717390911e-09	9.900204113216695e-09
b'1'	43605000	43740000	692	9.183703416403977e-09	6.2033367074217035e-09	1.2555854596918014e-08
b'1'	43740000	43875000	747	5.799514177099852e-09	2.786718031203961e-09	9.178328649754163e-09
b'1'	43875000	44010000	879	8.239283809721743e-09	5.261196699471471e-09	1.1557986588975352e-08
b'1'	44010000	44145000	1126	3.0676360643074485e-09	7.38136299024018e-11	6.311502839500729e-09
b'1'	44145000	44280000	862	7.034641890160973e-09	4.04963329430382e-09	1.0608283761473788e-08
b'1'	44280000	44415000	930	4.345755790616311e-09	1.4482564834634269e-09	7.425328209911884e-09
b'1'	44415000	44550000	959	1.990016378120345e-10	0	4.187729208270683e-09
b'1'	44550000	44685000	1178	3.403265902743959e-09	4.094434683389123e-10	6.647132677937239e-09
b'1'	44685000	44820000	1070	8.650960277312636e-09	5.4885378644847e-09	1.2495285446623625e-08
b'1'	44820000	44955000	946	1.038585785015178e-08	7.206599304835692e-09	1.4329112017789414e-08
b'1'	44955000	45090000	1292	8.948857022938323e-09	5.786434610110386e-09	1.2793182192249312e-08
b'1'	45090000	45225000	1195	5.040556835037557e-09	2.214413604487697e-09	8.06765318639767e-09
b'1'	45225000	45360000	1343	9.779455660286727e-09	6.7990889513044535e-09	1.3151606840800764e-08
b'1'	45360000	45495000	1258	3.918086573847829e-09	1.0205872666949446e-09	6.997658993143402e-09
b'1'	45495000	45630000	1278	1.1878783353922912e-08	8.406082560328726e-09	1.56166251233585e-08
b'1'	45630000	45765000	1284	9.733159613751007e-09	6.752792904768734e-09	1.3105310794265045e-08
b'1'	45765000	45900000	1279	6.7614489906613825e-09	3.7173767075298553e-09	9.89252110335564e-09
b'1'	45900000	46035000	920	6.652165462422931e-09	3.608093179291404e-09	9.783237575117188e-09
b'1'	46035000	46170000	981	5.222165985504446e-11	0	2.0950735512640114e-08
b'1'	46170000	46305000	835	7.651035837102713e-09	4.672948726852442e-09	1.0969738616356323e-08
b'1'	46305000	46440000	1123	4.550576593411668e-09	1.724433362861808e-09	7.577672944771781e-09
b'1'	46440000	46575000	1355	7.626595396284855e-09	4.6485082860345836e-09	1.0945298175538465e-08
b'1'	46575000	46710000	1026	5.117650916807304e-09	2.2915076862574436e-09	8.144747268167417e-09
b'1'	46710000	46845000	1204	2.5780818439951754e-09	1.0567642749162609e-11	6.0336280931377446e-09
b'1'	46845000	46980000	1179	2.079915153161616e-10	0	4.1967190857748105e-09
b'1'	46980000	47115000	1400	5.630881185070691e-09	2.6180850391748007e-09	9.009695657725002e-09
b'1'	47115000	47250000	1327	7.184325841047484e-09	4.199317245190331e-09	1.07579677123603e-08
b'1'	47250000	47385000	837	6.5396591397832076e-09	3.4955868566516804e-09	9.670731252477464e-09
b'1'	47385000	47520000	1250	2.325623199637974e-09	0	5.781169448780543e-09
b'1'	47520000	47655000	1464	8.878087537689846e-09	5.71566512486191e-09	1.2722412707000835e-08
b'1'	47655000	47790000	1364	1.4914493731185805e-08	1.089769110733396e-08	1.979217119311993e-08
b'1'	47790000	47925000	1238	9.162727379042027e-09	6.000304966214091e-09	1.3007052548353017e-08
b'1'	47925000	48060000	1325	9.180744605161854e-09	6.200377896179581e-09	1.2552895785675892e-08
b'1'	48060000	48195000	1207	1.3795436283667778e-08	1.0121065831323245e-08	1.8120950585962442e-08
b'1'	48195000	48330000	1034	1.3995417275845854e-08	1.0321046823501321e-08	1.8320931578140515e-08
b'1'	48330000	48465000	1042	7.659912270829094e-09	4.681825160578823e-09	1.0978615050082704e-08
b'1'	48465000	48600000	1141	6.3909898741646796e-09	3.3469175910331524e-09	9.522061986858936e-09
b'1'	48600000	48735000	1077	7.754445740050104e-09	4.776358629799833e-09	1.1073148519303714e-08
b'1'	48735000	48870000	913	7.877588384143863e-09	4.899501273893592e-09	1.1196291163397473e-08
b'1'	48870000	49005000	1032	2.9935172927272806e-09	0	6.237384067920561e-09
b'1'	49005000	49140000	1310	7.549878040481816e-09	4.571790930231545e-09	1.0868580819735426e-08
b'1'	49140000	49275000	1001	2.8525205271800526e-08	2.202865219852418e-08	3.8027391598471396e-08
b'1'	49275000	49410000	1177	3.705570631255233e-08	2.8937639293938047e-08	4.878967939462546e-08
b'1'	49410000	49545000	1224	3.064377321112829e-08	2.4308576621581893e-08	3.994494753075969e-08
b'1'	49545000	49680000	1156	1.7567926817227173e-08	1.3554352499886334e-08	2.3191453572598873e-08
b'1'	49680000	49815000	1328	1.3536815282439202e-08	9.862444830094669e-09	1.7862329584733863e-08
b'1'	49815000	49950000	1206	1.5515379897549078e-08	1.1498577273697233e-08	2.0393057359483202e-08
b'1'	49950000	50085000	1080	1.0081609009759082e-08	6.902350464442993e-09	1.4024863177396715e-08
b'1'	50085000	50220000	1141	9.29061659585924e-09	6.310249886876967e-09	1.2662767776373278e-08
b'1'	50220000	50355000	999	3.3571155969106888e-09	3.6329316250564206e-10	6.600982372103969e-09
b'1'	50355000	50490000	1157	1.5428477191522213e-08	1.1411674567670369e-08	2.0306154653456338e-08
b'1'	50490000	50625000	1105	2.300833570226476e-08	1.7652712734935707e-08	2.990414700202112e-08
b'1'	50625000	50760000	1084	2.4343363648999736e-08	1.9066685576736227e-08	3.1675756919331484e-08
b'1'	50760000	50895000	1121	3.104411856679996e-08	2.4115533794219112e-08	4.1226180693573373e-08
b'1'	50895000	51030000	1190	2.0781621816116922e-08	1.5764731091043313e-08	2.7165148678780225e-08
b'1'	51030000	51165000	976	1.530410812566824e-08	1.1287305501816396e-08	2.0181785587602365e-08
b'1'	51165000	51300000	981	1.4500369546354177e-08	1.0750742404240823e-08	1.8911879636917017e-08
b'1'	51300000	51435000	1044	7.839533561857816e-09	4.861446451607545e-09	1.1158236341111426e-08
b'1'	51435000	51570000	988	8.842499308047102e-09	5.680076895219166e-09	1.2686824477358091e-08
b'1'	51570000	51705000	1129	1.7434673068173098e-08	1.3421098750832259e-08	2.3058199823544797e-08
b'1'	51705000	51840000	949	2.7868273263766006e-08	2.1741672348286778e-08	3.6962697322041765e-08
b'1'	51840000	51975000	1039	1.2671659770639924e-08	9.02111350536298e-09	1.6820971376056903e-08
b'1'	51975000	52110000	1070	7.826279407408893e-09	4.848192297158621e-09	1.1144982186662503e-08
b'1'	52110000	52245000	1168	6.574667156440742e-09	3.5305948733092145e-09	9.705739269134998e-09
b'1'	52245000	52380000	1120	1.0964775513957474e-08	7.700703745530117e-09	1.4610828884289442e-08
b'1'	52380000	52515000	946	6.060702944876354e-09	3.016630661744827e-09	9.191775057570611e-09
b'1'	52515000	52650000	873	9.871071565634228e-09	6.8907048566519546e-09	1.3243222746148265e-08
b'1'	52650000	52785000	1145	5.378125559659454e-09	2.3653294137635636e-09	8.756940032313765e-09
b'1'	52785000	52920000	428	1.134782057753151e-08	8.083748809104154e-09	1.499387394786348e-08
b'1'	53055000	53190000	832	1.1473611302690482e-08	8.209539534263125e-09	1.511966467302245e-08
b'1'	53190000	53325000	1419	4.02233517329043e-09	1.124835866137546e-09	7.101907592586003e-09
b'1'	53325000	53460000	1089	1.8218680250267841e-09	1.9550675714549082e-10	5.389926229477392e-09
b'1'	53460000	53595000	1102	3.2891701815001914e-09	2.953477470951447e-10	6.533036956693472e-09
b'1'	53595000	53730000	1144	1.990016378120345e-10	0	4.187729208270683e-09
b'1'	53730000	53865000	1180	3.1076872592345505e-09	1.1386482482950375e-10	6.351554034427831e-09
b'1'	53865000	54000000	893	1.990016378120345e-10	0	4.187729208270683e-09
b'1'	54000000	54135000	949	1.990016378120345e-10	0	4.187729208270683e-09
b'1'	54135000	54270000	197	1.2568560597869453e-08	8.91801433259251e-09	1.6717872203286435e-08
b'1'	54540000	54675000	928	9.229147017321612e-09	6.2487803083393385e-09	1.260129819783565e-08
b'1'	54675000	54810000	1120	3.3860849988026957e-09	3.9226256439764894e-10	6.629951773995976e-09
b'1'	54810000	54945000	1086	6.470835033669729e-10	4.6085141179007364e-11	4.635811073825622e-09
b'1'	54945000	55080000	1312	2.4824565447046754e-10	0	2.1146759507255537e-08
b'1'	55080000	55215000	858	3.2212962615286347e-09	2.2747382712358793e-10	6.465163036721915e-09
b'1'	55215000	55350000	694	8.519612156688671e-09	5.357189743860735e-09	1.236393732599966e-08
b'1'	55350000	55485000	467	8.79701995941e-09	5.634597546582064e-09	1.264134512872099e-08
b'1'	55485000	55620000	991	2.7125397947633606e-10	0	4.259981549934985e-09
b'1'	55620000	55755000	1192	1.4645998170137956e-09	0	5.0326580214644035e-09
b'1'	55755000	55890000	1053	1.990016378120345e-10	0	4.187729208270683e-09
b'1'	55890000	56025000	902	5.896904714053733e-09	2.8841085681578426e-09	9.275719186708044e-09
b'1'	56025000	56160000	1040	1.990016378120345e-10	0	4.187729208270683e-09
b'1'	56160000	56295000	1071	5.5338013782937266e-09	2.521005232397836e-09	8.912615850948038e-09
b'1'	56295000	56430000	1257	4.034984366332977e-09	1.1374850591800923e-09	7.11455678562855e-09
b'1'	56430000	56565000	1134	1.990016378120345e-10	0	4.187729208270683e-09
b'1'	56565000	56700000	1109	1.990016378120345e-10	0	4.187729208270683e-09
b'1'	56700000	56835000	992	1.998286832118053e-09	0	5.453833081260622e-09
b'1'	56835000	56970000	1187	1.990016378120345e-10	0	4.187729208270683e-09
b'1'	56970000	57105000	1126	1.990016378120345e-10	0	4.187729208270683e-09
b'1'	57105000	57240000	1124	1.990016378120345e-10	0	4.187729208270683e-09
b'1'	57240000	57375000	1138	5.092210483260969e-10	0	4.497948618784746e-09
b'1'	57375000	57510000	1204	1.9239607620030064e-09	2.975994941217131e-10	5.492018966453614e-09
b'1'	57510000	57645000	1390	3.6721010165389284e-09	7.74601709386044e-10	6.751673435834501e-09
b'1'	57645000	57780000	1074	1.990016378120345e-10	0	4.187729208270683e-09
b'1'	57780000	57915000	731	3.2452774816425583e-09	2.514550472375116e-10	6.489144256835839e-09
b'1'	57915000	58050000	915	2.1452784832967183e-10	0	4.203255418788321e-09
b'1'	58050000	58185000	859	1.990016378120345e-10	0	4.187729208270683e-09
b'1'	58185000	58320000	850	1.990016378120345e-10	0	4.187729208270683e-09
b'1'	58320000	58455000	1080	1.990016378120345e-10	0	4.187729208270683e-09
b'1'	58455000	58590000	1014	1.990016378120345e-10	0	4.187729208270683e-09
b'1'	58590000	58725000	867	2.079142673905672e-09	0	5.534688923048241e-09
b'1'	58725000	58860000	734	5.783210467197841e-09	2.77041432130195e-09	9.162024939852152e-09
b'1'	58860000	58995000	888	1.990016378120345e-10	0	4.187729208270683e-09
b'1'	58995000	59130000	1247	1.990016378120345e-10	0	4.187729208270683e-09
b'1'	59130000	59265000	1044	1.990016378120345e-10	0	4.187729208270683e-09
b'1'	59265000	59400000	1359	5.291105294732138e-10	0	4.517838099931863e-09
b'1'	59400000	59535000	1163	1.990016378120345e-10	0	4.187729208270683e-09
b'1'	59535000	59670000	1340	0	0	2.089851385278507e-08
b'1'	59670000	59805000	1225	3.6362004414135563e-10	0	2.1262133896926425e-08
b'1'	59805000	59940000	1181	1.3787915411675737e-09	0	4.9468497456181816e-09
b'1'	59940000	60075000	1157	1.4072659746361725e-09	0	4.97532417908678e-09
b'1'	60075000	60210000	999	0	0	2.089851385278507e-08
b'1'	60210000	60345000	1148	1.990016378120345e-10	0	4.187729208270683e-09
b'1'	60345000	60480000	1245	7.943366093296556e-10	1.9333824714169005e-10	4.7830641797883045e-09
b'1'	60480000	60615000	944	1.990016378120345e-10	0	4.187729208270683e-09
b'1'	60615000	60750000	951	1.990016378120345e-10	0	4.187729208270683e-09
b'1'	60750000	60885000	963	1.990016378120345e-10	0	4.187729208270683e-09
b'1'	60885000	61020000	937	0	0	2.089851385278507e-08
b'1'	61020000	61155000	1020	1.8802083031986664e-09	2.538470353173731e-10	5.448266507649274e-09
b'1'	61155000	61290000	1221	3.6069509086238452e-09	6.131284742187985e-10	6.8508176838171256e-09
b'1'	61290000	61425000	1176	2.952924031150142e-10	0	2.1193806255900084e-08
b'1'	61425000	61560000	1038	1.990016378120345e-10	0	4.187729208270683e-09
b'1'	61560000	61695000	986	1.990016378120345e-10	0	4.187729208270683e-09
b'1'	61695000	61830000	1067	5.152617686096214e-09	2.3264744555463543e-09	8.179714037456327e-09
b'1'	61830000	61965000	1194	7.3748089391453565e-09	4.3898003432882036e-09	1.0948450810458171e-08
b'1'	61965000	62100000	1187	1.990016378120345e-10	0	4.187729208270683e-09
b'1'	62100000	62235000	1320	1.990016378120345e-10	0	4.187729208270683e-09
b'1'	62235000	62370000	1257	8.773442963508526e-09	5.61102055068059e-09	1.2617768132819516e-08
b'1'	62370000	62505000	1248	0	0	2.089851385278507e-08
b'1'	62505000	62640000	728	7.018514169031728e-09	4.033505573174575e-09	1.0592156040344543e-08
b'1'	62640000	62775000	768	3.9127931615419855e-09	1.015293854389101e-09	6.9923655808375585e-09
b'1'	62775000	62910000	1052	1.990016378120345e-10	0	4.187729208270683e-09
b'1'	62910000	63045000	846	2.2951056465105467e-09	0	5.750651895653116e-09
b'1'	63045000	63180000	1208	1.990016378120345e-10	0	4.187729208270683e-09
b'1'	63180000	63315000	1210	1.0385665362431568e-08	7.206406817115479e-09	1.4328919530069201e-08
b'1'	63315000	63450000	1176	1.2008819808224861e-08	8.536119014630675e-09	1.5746661577660452e-08
b'1'	63450000	63585000	879	5.338844315613197e-09	2.3260481697173062e-09	8.717658788267508e-09
b'1'	63585000	63720000	724	1.1814409960634652e-08	8.341709167040467e-09	1.555225173007024e-08
b'1'	63720000	63855000	811	7.029353977504279e-09	4.044345381647126e-09	1.0602995848817094e-08
b'1'	63855000	63990000	1004	5.441687754698246e-09	2.428891608802355e-09	8.820502227352557e-09
b'1'	63990000	64125000	1120	1.990016378120345e-10	0	4.187729208270683e-09
b'1'	64125000	64260000	1175	5.738267334352757e-09	2.7254711884568663e-09	9.117081807007068e-09
b'1'	64260000	64395000	1185	1.1561792677144477e-08	8.29772090871712e-09	1.5207846047476445e-08
b'1'	64395000	64530000	1203	9.161941304721655e-09	6.181574595739382e-09	1.2534092485235693e-08
b'1'	64530000	64665000	1212	1.5380063840291851e-09	0	5.106064588479793e-09
b'1'	64665000	64800000	1224	4.882683906568289e-09	2.0565406760184287e-09	7.909780257928402e-09
b'1'	64800000	64935000	1065	1.931976500637578e-09	3.056152327562846e-10	5.5000347050881856e-09
b'1'	64935000	65070000	1107	6.715744156409172e-09	3.671671873277645e-09	9.846816269103429e-09
b'1'	65070000	65205000	965	1.9124912437029042e-09	2.861299758216109e-10	5.480549448153512e-09
b'1'	65205000	65340000	1133	3.301912868578271e-09	3.080904341732242e-10	6.545779643771551e-09
b'1'	65340000	65475000	1307	1.0489075265378956e-08	7.309816720062867e-09	1.4432329433016589e-08
b'1'	65475000	65610000	1319	1.063829999556153e-08	7.459041450245441e-09	1.4581554163199163e-08
b'1'	65610000	65745000	1170	2.298376189495504e-08	1.7628138927625987e-08	2.9879573194711394e-08
b'1'	65745000	65880000	1062	6.6884191496127005e-09	3.6443468664811733e-09	9.819491262306957e-09
b'1'	65880000	66015000	1042	2.2122446619222865e-08	1.691305063796906e-08	2.9709345461727158e-08
b'1'	66015000	66150000	1004	1.758898772364301e-08	1.357541340630217e-08	2.321251447901471e-08
b'1'	66150000	66285000	1067	1.5175707816988102e-08	1.1158905193136258e-08	2.0053385278922227e-08
b'1'	66285000	66420000	934	2.0437682007816372e-08	1.5420791282742763e-08	2.6821208870479675e-08
b'1'	66420000	66555000	1048	1.0291387626895983e-08	7.112129081579895e-09	1.4234641794533616e-08
b'1'	66555000	66690000	1292	1.6974498064290952e-08	1.2762236191652829e-08	2.1721993261257107e-08
b'1'	66690000	66825000	1265	1.4005821846110094e-08	1.025619470399674e-08	1.8417331936672934e-08
b'1'	66825000	66960000	1274	8.533366779210153e-09	5.370944366382216e-09	1.2377691948521142e-08
b'1'	66960000	67095000	1178	1.2407896597457097e-08	8.757350332180154e-09	1.655720820287408e-08
b'1'	67095000	67230000	1329	2.0250861855963182e-08	1.5727319204394336e-08	2.700218553385251e-08
b'1'	67230000	67365000	1039	7.710443047209489e-09	4.732355936959217e-09	1.1029145826463098e-08
b'1'	67365000	67500000	1286	1.6233331668132098e-08	1.2129514293320074e-08	2.149217343018903e-08
b'1'	67500000	67635000	1309	1.412170770315184e-08	1.0372080561038486e-08	1.853321779371468e-08
b'1'	67635000	67770000	1183	1.4595367735928271e-08	1.0845740593814917e-08	1.900687782649111e-08
