chrom	start	end	nSites	recombRate
b'1'	72495000	72630000	535	2.2652428585422395e-08
b'1'	72630000	72765000	408	1.2860767996100208e-08
b'1'	72765000	72900000	291	1.39187630011262e-08
b'1'	72900000	73035000	444	2.2427180830141834e-08
b'1'	73035000	73170000	384	1.28981821092604e-08
b'1'	73170000	73305000	592	9.053303143977802e-09
b'1'	73305000	73440000	653	2.1232219812886238e-08
b'1'	73440000	73575000	558	1.1251312171612402e-08
b'1'	73575000	73710000	282	1.7864280046185124e-08
b'1'	73710000	73845000	231	1.2531982471029546e-08
b'1'	73845000	73980000	149	2.8580171111564523e-08
b'1'	73980000	74115000	68	4.654656862963298e-08
b'1'	74115000	74250000	169	2.260459676186184e-08
b'1'	74250000	74385000	181	1.9252594978394334e-08
b'1'	74385000	74520000	127	3.890462430504054e-08
b'1'	74520000	74655000	128	2.1610856907667405e-08
b'1'	74655000	74790000	223	1.2355253995453156e-08
b'1'	74790000	74925000	61	4.315453558746654e-08
b'1'	74925000	75060000	99	4.016269362441611e-08
b'1'	75060000	75195000	61	4.149677531331944e-08
b'1'	75195000	75330000	240	3.1138311602050274e-08
b'1'	75330000	75465000	328	2.5293646088495787e-08
b'1'	75465000	75600000	502	1.7251797869591323e-08
b'1'	75600000	75735000	433	1.2598242243975892e-08
b'1'	75735000	75870000	669	7.919072002449304e-09
b'1'	75870000	76005000	481	1.9583266883123082e-08
b'1'	76005000	76140000	1187	1.5632704719052612e-09
b'1'	76140000	76275000	1087	8.775598360202431e-09
b'1'	76275000	76410000	1270	1.0239024750663194e-08
b'1'	76410000	76545000	1136	1.3406492681499686e-08
b'1'	76545000	76680000	1127	3.272494869476301e-08
b'1'	76680000	76815000	991	1.5980144244953856e-08
b'1'	76815000	76950000	1047	1.516354259019741e-08
b'1'	76950000	77085000	1106	1.2703714515354129e-08
b'1'	77085000	77220000	1230	6.173235878366255e-09
b'1'	77220000	77355000	864	1.0910221181571002e-08
b'1'	77355000	77490000	881	1.6162894836348328e-08
b'1'	77490000	77625000	883	1.1061794261940172e-08
b'1'	77625000	77760000	457	2.1851023836176737e-08
b'1'	77760000	77895000	1418	1.1946151594211475e-08
b'1'	77895000	78030000	1131	8.771798102640517e-09
b'1'	78030000	78165000	958	1.2341312384860611e-08
b'1'	78165000	78300000	1175	7.82243216760425e-09
b'1'	78300000	78435000	997	8.344082138854275e-09
b'1'	78435000	78570000	1101	1.0861937011867945e-08
b'1'	78570000	78705000	1108	1.5695562149917744e-08
b'1'	78705000	78840000	1220	1.9939891632185644e-08
b'1'	78840000	78975000	889	1.2955383960058455e-08
b'1'	78975000	79110000	1036	5.540014524831825e-09
b'1'	79110000	79245000	979	1.6501708971642072e-08
b'1'	79245000	79380000	1114	1.3797231754233082e-08
b'1'	79380000	79515000	873	1.7513875400310005e-08
b'1'	79515000	79650000	1105	1.0113822487963157e-08
b'1'	79650000	79785000	1121	2.3802454719306635e-08
b'1'	79785000	79920000	975	1.1570058087161691e-08
b'1'	79920000	80055000	1360	3.220530540799621e-08
b'1'	80055000	80190000	1191	3.3543218118123874e-08
b'1'	80190000	80325000	1073	2.3939053629955546e-08
b'1'	80325000	80460000	1147	1.7507240073611818e-08
b'1'	80460000	80595000	859	1.1512196278465764e-08
b'1'	80595000	80730000	1125	1.8203798136569932e-08
b'1'	80730000	80865000	928	1.4450678067512706e-08
b'1'	80865000	81000000	1100	1.2418598954350567e-08
b'1'	81000000	81135000	767	1.6336477512611526e-08
b'1'	81135000	81270000	1015	1.1509121974591513e-08
b'1'	81270000	81405000	1015	1.2476878736381811e-08
b'1'	81405000	81540000	982	1.2720752428417524e-08
b'1'	81540000	81675000	949	9.030633590185905e-09
b'1'	81675000	81810000	1036	1.376114855616693e-08
b'1'	81810000	81945000	911	1.2023119184050793e-08
b'1'	81945000	82080000	824	1.117879929758372e-08
b'1'	82080000	82215000	696	1.6938535104243525e-08
b'1'	82215000	82350000	611	1.2456475038039269e-08
b'1'	82350000	82485000	876	7.717111136577605e-09
b'1'	82485000	82620000	495	1.9976003703409826e-08
b'1'	82620000	82755000	894	9.811567270386945e-09
b'1'	82755000	82890000	1036	1.7134454605525116e-08
b'1'	82890000	83025000	1083	1.050305190700517e-08
b'1'	83025000	83160000	1321	1.6955454774850217e-08
b'1'	83160000	83295000	1132	7.722140565724305e-09
b'1'	83295000	83430000	1168	7.01824597080152e-09
b'1'	83430000	83565000	1250	1.0413228887280223e-08
b'1'	83565000	83700000	1090	7.196220116910139e-09
b'1'	83700000	83835000	1294	9.737624487579544e-09
b'1'	83835000	83970000	1263	1.0353763930857381e-08
b'1'	83970000	84105000	1170	2.1030610358730417e-09
b'1'	84105000	84240000	1161	4.2716084430168075e-09
b'1'	84240000	84375000	1231	1.1220241903745507e-08
b'1'	84375000	84510000	1201	8.577993216456689e-09
b'1'	84510000	84645000	1061	2.693481369905893e-09
b'1'	84645000	84780000	1358	1.3688572436173035e-08
b'1'	84780000	84915000	1210	1.0076655859014669e-08
b'1'	84915000	85050000	1096	5.733316193118526e-09
b'1'	85050000	85185000	1141	1.1900521005222777e-08
b'1'	85185000	85320000	957	5.823656179863472e-09
b'1'	85320000	85455000	908	7.394960938205133e-09
b'1'	85455000	85590000	873	5.400260190483713e-09
b'1'	85590000	85725000	806	8.672562433397173e-09
b'1'	85725000	85860000	891	4.639570718799891e-09
b'1'	85860000	85995000	976	6.531362031646478e-09
b'1'	85995000	86130000	988	2.6170912432272136e-09
b'1'	86130000	86265000	960	1.5262110861151805e-09
b'1'	86265000	86400000	1101	8.049743666227951e-09
b'1'	86400000	86535000	1016	0
b'1'	86535000	86670000	1204	9.281524834535655e-09
b'1'	86670000	86805000	552	1.674284658822619e-08
b'1'	86805000	86940000	1003	5.066967702935498e-09
b'1'	86940000	87075000	1123	2.105541377639212e-09
b'1'	87075000	87210000	925	3.975897807927824e-09
b'1'	87210000	87345000	1059	1.5321259587748574e-09
b'1'	87345000	87480000	937	0
b'1'	87480000	87615000	968	0
b'1'	87615000	87750000	970	0
b'1'	87750000	87885000	1155	1.079577623260628e-08
b'1'	87885000	88020000	1268	1.6726804920741376e-09
b'1'	88020000	88155000	1107	9.842426610844215e-10
b'1'	88155000	88290000	1211	8.626552368617196e-09
b'1'	88290000	88425000	817	4.830334299004362e-09
b'1'	88425000	88560000	888	7.685656702352894e-10
b'1'	88560000	88695000	972	0
b'1'	88695000	88830000	745	4.772560484694816e-09
b'1'	88830000	88965000	530	1.1224405138151248e-08
b'1'	88965000	89100000	1073	1.2334408225789504e-10
b'1'	89100000	89235000	834	3.112351148036085e-09
b'1'	89235000	89370000	1056	0
b'1'	89370000	89505000	871	6.02373891555081e-09
b'1'	89505000	89640000	706	5.493171263205787e-09
b'1'	89640000	89775000	503	7.239384113255537e-09
b'1'	89775000	89910000	901	3.4998014305784166e-09
b'1'	89910000	90045000	797	4.234007341785552e-09
b'1'	90045000	90180000	908	4.99049783134416e-09
b'1'	90180000	90315000	979	3.734626259022192e-10
b'1'	90315000	90450000	965	1.631914342757669e-09
b'1'	90450000	90585000	1159	6.128486042324003e-10
b'1'	90585000	90720000	1258	8.396213313137006e-09
b'1'	90720000	90855000	1195	7.398612705240023e-09
b'1'	90855000	90990000	1164	2.160542187939597e-08
b'1'	90990000	91125000	1007	6.971740937598141e-09
b'1'	91125000	91260000	1119	7.937322588150036e-09
b'1'	91260000	91395000	1246	1.0643422202057963e-08
b'1'	91395000	91530000	1157	1.8499621514466466e-08
b'1'	91530000	91665000	1118	1.3869378901593358e-08
b'1'	91665000	91800000	1168	7.785700010938529e-09
b'1'	91800000	91935000	1312	1.1492078561878968e-08
b'1'	91935000	92070000	1004	0
b'1'	92070000	92205000	1054	0
b'1'	92205000	92340000	1130	2.6021239480683957e-09
b'1'	92340000	92475000	818	9.348942283627845e-09
b'1'	92475000	92610000	678	1.1062396473521977e-08
b'1'	92610000	92745000	569	9.672998110430428e-09
b'1'	92745000	92880000	580	7.589794258779806e-09
b'1'	92880000	93015000	618	9.471452468069478e-09
b'1'	93015000	93150000	533	8.623948284745175e-09
b'1'	93150000	93285000	607	6.584683879969953e-09
b'1'	93285000	93420000	550	1.1637019065374525e-08
b'1'	93420000	93555000	567	1.5774883589592804e-08
b'1'	93555000	93690000	532	1.4310052038774489e-08
b'1'	93690000	93825000	563	1.6781005903846062e-08
b'1'	93825000	93960000	570	1.4650290583197807e-08
b'1'	93960000	94095000	458	1.5086990223868834e-08
b'1'	94095000	94230000	450	1.4937454763509347e-08
b'1'	94230000	94365000	396	1.3724845372134822e-08
b'1'	94365000	94500000	702	1.1898213902404801e-08
b'1'	94500000	94635000	644	1.626258147682189e-08
b'1'	94635000	94770000	659	8.770959406145307e-09
b'1'	94770000	94905000	615	1.5418899549656092e-08
b'1'	94905000	95040000	898	2.4690241891904947e-09
b'1'	95040000	95175000	538	1.5320453080065617e-08
b'1'	95175000	95310000	850	5.5223579012391775e-09
b'1'	95310000	95445000	720	5.7185523849782175e-09
b'1'	95445000	95580000	647	7.309301152885923e-09
b'1'	95580000	95715000	877	5.224791134562432e-09
b'1'	95715000	95850000	875	3.4179721508914374e-09
b'1'	95850000	95985000	639	9.065993584388966e-09
b'1'	95985000	96120000	632	1.4363453632010629e-08
b'1'	96120000	96255000	409	1.937702729021352e-08
b'1'	96255000	96390000	622	1.4020413016345931e-08
b'1'	96390000	96525000	478	2.2997242837937625e-08
b'1'	96525000	96660000	445	1.2004835600455166e-08
b'1'	96660000	96795000	581	1.2378149034860165e-08
b'1'	96795000	96930000	514	1.3767657390934694e-08
b'1'	96930000	97065000	446	1.0516047577944097e-08
b'1'	97065000	97200000	526	1.328471945004401e-08
b'1'	97200000	97335000	849	5.918120903470123e-09
b'1'	97335000	97470000	1037	1.9537648102515305e-09
b'1'	97470000	97605000	1016	0
b'1'	97605000	97740000	1027	2.5960248371622274e-09
b'1'	97740000	97875000	1032	5.921712174364378e-09
b'1'	97875000	98010000	1068	2.5477819148277872e-09
b'1'	98010000	98145000	898	5.949661391339252e-09
b'1'	98145000	98280000	913	5.401629603121798e-09
b'1'	98280000	98415000	588	9.806001625448227e-09
b'1'	98415000	98550000	784	8.164848573090546e-09
b'1'	98550000	98685000	1046	1.6242478318440562e-09
b'1'	98685000	98820000	1309	0
b'1'	98820000	98955000	1000	0
b'1'	98955000	99090000	593	1.957148388482149e-08
b'1'	99090000	99225000	844	8.00675015900617e-09
b'1'	99225000	99360000	848	5.416926877229557e-09
b'1'	99360000	99495000	658	1.2155465490995292e-08
b'1'	99495000	99630000	647	8.992009554212948e-09
b'1'	99630000	99765000	1376	0
b'1'	99765000	99900000	1050	0
b'1'	99900000	100035000	1031	7.463965845159428e-10
b'1'	100035000	100170000	1209	0
b'1'	100170000	100305000	1277	2.8722887128605792e-09
b'1'	100305000	100440000	198	7.951783915587153e-09
b'1'	100440000	100575000	1103	0
b'1'	100575000	100710000	1024	0
b'1'	100710000	100845000	1354	0
b'1'	100845000	100980000	1052	0
b'1'	100980000	101115000	920	0
b'1'	101115000	101250000	1351	4.912661296939311e-09
b'1'	101250000	101385000	855	6.196403150406136e-09
b'1'	101385000	101520000	849	8.112392919508024e-09
b'1'	101520000	101655000	767	8.132848864517476e-09
b'1'	101655000	101790000	795	2.8043790451695555e-09
b'1'	101790000	101925000	972	1.570626252641964e-09
b'1'	101925000	102060000	726	3.771459350114536e-09
b'1'	102060000	102195000	1077	1.3546220326684658e-09
b'1'	102195000	102330000	1281	1.776560615023756e-09
b'1'	102330000	102465000	932	2.531854930892477e-09
b'1'	102465000	102600000	578	9.129014063986589e-09
b'1'	102600000	102735000	710	1.2561358846958571e-08
b'1'	102735000	102870000	770	8.041617934610404e-09
b'1'	102870000	103005000	625	1.2904275720517419e-08
b'1'	103005000	103140000	982	3.3433446617649936e-09
b'1'	103140000	103275000	1130	4.181224459078664e-09
b'1'	103275000	103410000	1303	9.363799585803694e-09
b'1'	103410000	103545000	1038	2.1574718147280093e-09
b'1'	103545000	103680000	1089	4.511002670820713e-09
b'1'	103680000	103815000	1167	2.210730417086275e-09
b'1'	103815000	103950000	1164	1.1960450681998703e-08
b'1'	103950000	104085000	1219	1.7751523489509124e-08
b'1'	104085000	104220000	1281	7.985172285570326e-09
b'1'	104220000	104355000	292	1.1790989992772628e-08
b'1'	104355000	104490000	748	2.0861675451827727e-08
b'1'	104490000	104625000	1113	1.4979417086515706e-08
b'1'	104625000	104760000	1169	1.4765249749357955e-08
b'1'	104760000	104895000	1230	1.2694010384430837e-08
b'1'	104895000	105030000	1094	3.2194733141590003e-09
b'1'	105030000	105165000	1085	1.2320317474234559e-08
b'1'	105165000	105300000	1061	4.4055551478636435e-09
b'1'	105300000	105435000	1234	2.7751063942099543e-08
b'1'	105435000	105570000	1107	2.6340480930486306e-08
b'1'	105570000	105705000	1011	1.4968866009623476e-08
b'1'	105705000	105840000	951	7.193679279003334e-09
b'1'	105840000	105975000	1278	2.3635703982198698e-08
b'1'	105975000	106110000	1408	2.539412605335908e-08
b'1'	106110000	106245000	1034	1.4239128563349851e-08
b'1'	106245000	106380000	1170	1.0162781173769586e-09
b'1'	106380000	106515000	1277	1.2210541727397281e-08
b'1'	106515000	106650000	1029	1.5348383048268473e-08
b'1'	106650000	106785000	942	4.421600374255654e-09
b'1'	106785000	106920000	917	6.1137654222942635e-09
b'1'	106920000	107055000	1027	1.1176054972658403e-08
b'1'	107055000	107190000	900	5.506175183618442e-09
b'1'	107190000	107325000	1199	1.6859650886675804e-08
b'1'	107325000	107460000	1172	2.0414123628473565e-08
b'1'	107460000	107595000	1183	1.1071817372514101e-08
b'1'	107595000	107730000	1065	7.544438652248554e-09
b'1'	107730000	107865000	1030	8.768616555607861e-09
b'1'	107865000	108000000	756	1.3822004923824449e-08
b'1'	108000000	108135000	938	1.1650303467893773e-08
b'1'	108135000	108270000	1106	2.471583782487372e-08
b'1'	108270000	108405000	1355	9.785905907458026e-09
b'1'	108405000	108540000	1318	2.1373452177943124e-08
b'1'	108540000	108675000	1273	9.392834983485485e-09
b'1'	108675000	108810000	1291	7.226726670739273e-09
b'1'	108810000	108945000	1122	1.4478190062380244e-08
b'1'	108945000	109080000	1206	1.0271494679238495e-08
b'1'	109080000	109215000	1078	1.2975751910681527e-08
b'1'	109215000	109350000	1078	1.1265132789923671e-08
b'1'	109350000	109485000	1473	1.306689484620222e-08
b'1'	109485000	109620000	1399	8.03975355354891e-09
b'1'	109620000	109755000	1208	1.0316580802961447e-08
b'1'	109755000	109890000	1052	1.1079195151847393e-08
b'1'	109890000	110025000	907	8.934395229728725e-09
b'1'	110025000	110160000	1143	9.164352059593058e-09
b'1'	110160000	110295000	1162	1.1382768344477403e-09
b'1'	110295000	110430000	1196	1.767271626702949e-08
b'1'	110430000	110565000	1098	7.536772141334948e-09
b'1'	110565000	110700000	1363	1.0427662716471597e-08
b'1'	110700000	110835000	685	1.165827520933515e-08
b'1'	110835000	110970000	905	2.101166406741231e-09
b'1'	110970000	111105000	1039	5.3083308051347235e-09
b'1'	111105000	111240000	1402	1.0010789310982474e-08
b'1'	111240000	111375000	1391	1.4615425557418147e-08
b'1'	111375000	111510000	1092	5.240787673194743e-10
b'1'	111510000	111645000	1235	2.258723711932323e-08
b'1'	111645000	111780000	759	4.2699311409821546e-08
b'1'	111780000	111915000	826	3.090045590109578e-08
b'1'	111915000	112050000	963	1.5044620926825454e-08
b'1'	112050000	112185000	1109	6.9189883029615764e-09
b'1'	112185000	112320000	1300	9.415655777628982e-09
b'1'	112320000	112455000	930	2.2342139189522223e-09
b'1'	112455000	112590000	1124	3.658480057648003e-09
b'1'	112590000	112725000	996	1.0405840108648631e-08
b'1'	112725000	112860000	691	7.003143934238545e-09
b'1'	112860000	112995000	1004	1.870929094770299e-09
b'1'	112995000	113130000	941	8.537818279423737e-09
b'1'	113130000	113265000	885	7.888130976337403e-09
b'1'	113265000	113400000	243	1.4766514668662208e-08
b'1'	113400000	113535000	765	1.1531915270489264e-08
b'1'	113535000	113670000	1052	5.045656562483386e-09
b'1'	113670000	113805000	922	2.588333577827447e-09
b'1'	113805000	113940000	1165	2.656031509026237e-09
b'1'	113940000	114075000	1105	9.203922035219632e-09
b'1'	114075000	114210000	1088	2.2642255043579485e-09
b'1'	114210000	114345000	721	1.0966540338680652e-08
b'1'	114345000	114480000	974	5.369981872094262e-09
b'1'	114480000	114615000	933	5.763481768700427e-09
b'1'	114615000	114750000	991	4.345221246875274e-09
b'1'	114750000	114885000	998	4.128216090756674e-09
b'1'	114885000	115020000	509	1.5094469746711384e-08
b'1'	115020000	115155000	804	1.351863602729558e-08
b'1'	115155000	115290000	1108	5.14320383943801e-09
b'1'	115290000	115425000	1017	4.417503135639698e-09
b'1'	115425000	115560000	356	8.479651240200047e-09
b'1'	115560000	115695000	612	6.726330093625301e-09
b'1'	115695000	115830000	639	9.405302688106115e-09
b'1'	115830000	115965000	918	2.6182021723552986e-09
b'1'	115965000	116100000	666	1.726652593001217e-08
b'1'	116100000	116235000	738	1.3649348938442844e-08
b'1'	116235000	116370000	522	1.9156316745480825e-08
b'1'	116370000	116505000	572	1.6473504020981767e-08
b'1'	116505000	116640000	662	1.3206489690725014e-08
b'1'	116640000	116775000	635	1.9727621673984276e-08
b'1'	116775000	116910000	941	6.8613217318104375e-09
b'1'	116910000	117045000	693	1.1200154435229027e-08
b'1'	117045000	117180000	1054	0
b'1'	117180000	117315000	1115	4.162448656884207e-09
b'1'	117315000	117450000	1110	2.5362601498607753e-09
b'1'	117450000	117585000	1308	7.168147157829408e-09
b'1'	117585000	117720000	1256	1.2057959461409285e-08
b'1'	117720000	117855000	1251	6.223926144571967e-09
b'1'	117855000	117990000	1249	1.775878027656114e-08
b'1'	117990000	118125000	905	6.264945277749286e-09
b'1'	118125000	118260000	1084	6.182819017008271e-09
b'1'	118260000	118395000	923	4.225964104905238e-09
b'1'	118395000	118530000	1213	1.055653874480312e-08
b'1'	118530000	118665000	1062	1.0228979641492665e-08
b'1'	118665000	118800000	840	5.331525575420353e-09
b'1'	118800000	118935000	1014	8.03363244404615e-09
b'1'	118935000	119070000	1183	3.030816099578573e-09
b'1'	119070000	119205000	1225	3.769023005541557e-09
b'1'	119205000	119340000	1231	7.909466865210689e-09
b'1'	119340000	119475000	1332	9.916979045624548e-09
b'1'	119475000	119610000	1291	8.321112854183753e-09
b'1'	119610000	119745000	1345	4.951114843788651e-09
b'1'	119745000	119880000	1144	4.295966389097432e-09
b'1'	119880000	120015000	1357	1.792580462121424e-08
b'1'	120015000	120150000	1157	5.397774349068399e-09
b'1'	120150000	120285000	1020	1.277952717887217e-08
b'1'	120285000	120420000	1203	3.498979233030649e-09
b'1'	120420000	120555000	1106	1.5385753164235473e-08
b'1'	120555000	120690000	1243	1.7703473054894897e-08
b'1'	120690000	120825000	1285	1.1844507078640894e-08
b'1'	120825000	120960000	1330	1.1460378584184518e-08
b'1'	120960000	121095000	1198	1.0535879312775152e-08
b'1'	121095000	121230000	1146	1.1240180881734962e-08
b'1'	121230000	121365000	1201	1.140129035372838e-08
b'1'	121365000	121500000	1288	8.81439013547443e-09
b'1'	121500000	121635000	1160	7.46029127044531e-09
b'1'	121635000	121770000	1229	9.356608794541458e-09
b'1'	121770000	121905000	912	5.916231773987462e-09
b'1'	121905000	122040000	867	8.097299132418774e-09
b'1'	122040000	122175000	513	1.4247149801633569e-08
b'1'	122175000	122310000	911	1.3251460321815837e-08
b'1'	122310000	122445000	1167	6.951617721362191e-09
b'1'	122445000	122580000	1031	3.116618875775652e-09
b'1'	122580000	122715000	1159	8.28824145122058e-09
b'1'	122715000	122850000	1131	2.170280497595873e-09
b'1'	122850000	122985000	977	2.5034629921611118e-09
b'1'	122985000	123120000	1223	3.371049144352741e-09
b'1'	123120000	123255000	1297	1.3712391416637063e-08
b'1'	123255000	123390000	1209	8.356827575756922e-09
b'1'	123390000	123525000	1335	9.120019387803514e-09
b'1'	123525000	123660000	1225	1.3252829734453922e-08
b'1'	123660000	123795000	917	7.9757843844731e-09
b'1'	123795000	123930000	1041	3.627651774343659e-09
b'1'	123930000	124065000	1208	7.410293960032359e-09
b'1'	124065000	124200000	1286	1.4282669285661954e-08
b'1'	124200000	124335000	1357	1.1689719453344174e-08
b'1'	124335000	124470000	1281	1.1669238759913547e-08
b'1'	124470000	124605000	1389	1.102841414143072e-08
b'1'	124605000	124740000	1249	1.0037421361986178e-08
b'1'	124740000	124875000	1184	1.1856620055891419e-08
b'1'	124875000	125010000	846	6.9587590157820855e-09
b'1'	125010000	125145000	873	4.731401110464204e-09
