chrom	start	end	nSites	recombRate	CI95LO	CI95HI
b'1'	28518000	28615000	3711	1.900052581155161e-08	1.826730175230547e-08	2.3233527760512756e-08
b'1'	28615000	28712000	3491	1.614790998907063e-08	1.541468592982449e-08	2.0380911938031775e-08
b'1'	28712000	28809000	3730	1.8904374508890835e-08	1.8171150449644696e-08	2.313737645785198e-08
b'1'	28809000	28906000	3654	1.7822940786783094e-08	1.7089716727536955e-08	2.205594273574424e-08
b'1'	28906000	29003000	3538	1.6171621405057547e-08	1.5438397345811408e-08	2.0404623354018693e-08
b'1'	29003000	29100000	3476	5.599043075899618e-08	5.4860219545489195e-08	5.863011780571997e-08
b'1'	29100000	29197000	3339	4.7993675469219776e-08	4.7188754095221764e-08	5.0414640586486635e-08
b'1'	29197000	29294000	3367	7.976037013303149e-09	0	1.1000867976785975e-08
b'1'	29294000	29391000	3217	7.443303264186046e-09	0	1.0468134227668872e-08
b'1'	29391000	29488000	3600	1.6867393105869848e-08	1.613416904662371e-08	2.1100395054830994e-08
b'1'	29488000	29585000	3573	1.6809565361475416e-08	1.6076341302229277e-08	2.1042567310436562e-08
b'1'	29585000	29682000	3543	1.6226887173823113e-08	1.5493663114576974e-08	2.045988912278426e-08
b'1'	29682000	29779000	3539	1.6158308717293652e-08	1.5425084658047513e-08	2.0391310666254798e-08
b'1'	29779000	29876000	3512	1.632576347443218e-08	1.559253941518604e-08	2.0558765423393326e-08
b'1'	29876000	29973000	3694	1.909304699023563e-08	1.835982293098949e-08	2.3326048939196774e-08
b'1'	29973000	30070000	3782	1.9468668966767418e-08	1.873544490752128e-08	2.3701670915728563e-08
b'1'	30070000	30167000	3756	1.916304420475884e-08	1.8429820145512702e-08	2.3396046153719987e-08
b'1'	30167000	30264000	3490	1.6230868079229003e-08	1.5497644019982864e-08	2.046387002819015e-08
b'1'	30264000	30361000	3563	1.688497100034484e-08	1.6151746941098702e-08	2.1117972949305987e-08
b'1'	30361000	30458000	3608	1.65593414757711e-08	1.582611741652496e-08	2.0792343424732246e-08
b'1'	30458000	30555000	3693	1.914272808502408e-08	1.840950402577794e-08	2.3375730033985225e-08
b'1'	30555000	30652000	3529	1.6255240603115062e-08	1.5522016543868924e-08	2.048824255207621e-08
b'1'	30652000	30749000	3482	1.6114065765356434e-08	1.5380841706110295e-08	2.034706771431758e-08
b'1'	30749000	30846000	3597	1.6829855370153748e-08	1.609663131090761e-08	2.1062857319114894e-08
b'1'	30846000	30943000	3351	4.8038952212851686e-08	4.7234030838853674e-08	5.0459917330118544e-08
b'1'	30943000	31040000	3415	7.93643942444464e-09	0	1.0961270387927466e-08
b'1'	31040000	31137000	3421	2.3987619364292582e-08	2.3519035259441296e-08	2.7268371478713275e-08
b'1'	31137000	31234000	3242	4.791670883581236e-08	4.711178746181435e-08	5.033767395307922e-08
b'1'	31234000	31331000	3382	7.79256612925232e-09	0	1.0817397092735147e-08
b'1'	31331000	31428000	3627	1.6572193183140726e-08	1.5838969123894587e-08	2.080519513210187e-08
b'1'	31428000	31525000	2705	4.0019091844951425e-08	3.422865278338103e-08	4.360102543912812e-08
b'1'	31525000	31622000	3135	7.75919482486937e-09	0	1.0784025788352196e-08
b'1'	31622000	31719000	3305	1.610159756412811e-08	1.536837350488197e-08	2.0334599513089256e-08
b'1'	31719000	31816000	3116	8.011978195345205e-09	0	1.1036809158828032e-08
b'1'	31816000	31913000	2852	7.99585252571524e-12	0	8.43746034192473e-08
b'1'	31913000	32010000	3099	7.58049419033163e-09	0	1.0605325153814456e-08
b'1'	32010000	32107000	3000	7.86438785384354e-09	0	1.0889218817326366e-08
b'1'	32107000	32204000	3124	2.398716156188874e-08	2.3518577457037453e-08	2.7267913676309432e-08
b'1'	32204000	32301000	3133	2.3997007491561832e-08	2.3528423386710546e-08	2.7277759605982525e-08
b'1'	32301000	32398000	3200	7.755726348945902e-09	0	1.0780557312428728e-08
b'1'	32398000	32495000	3188	2.395550207775131e-08	2.3486917972900025e-08	2.7236254192172004e-08
b'1'	32495000	32592000	2588	7.845726178743462e-09	0	1.0870557142226288e-08
b'1'	32592000	32689000	2956	7.91473735731993e-09	0	1.0939568320802756e-08
b'1'	32689000	32786000	3211	7.490608081056154e-09	0	1.051543904453898e-08
b'1'	32786000	32883000	3525	4.0005304691806885e-08	3.421486563023649e-08	4.358723828598358e-08
b'1'	32883000	32980000	3708	1.9343869111163733e-08	1.8610645051917594e-08	2.357687106012488e-08
b'1'	32980000	33077000	3316	9.519802005347072e-11	0	8.446180558677506e-08
b'1'	33077000	33174000	3521	5.598646720370015e-08	5.4856255990193166e-08	5.862615425042394e-08
b'1'	33174000	33271000	3623	1.6459309417348493e-08	1.5726085358102354e-08	2.069231136630964e-08
b'1'	33271000	33368000	3733	1.8832643399972418e-08	1.809941934072628e-08	2.3065645348933564e-08
b'1'	33368000	33465000	3719	1.9235380763798214e-08	1.8502156704552075e-08	2.346838271275936e-08
b'1'	33465000	33562000	3640	1.729706522688547e-08	1.6563841167639332e-08	2.1530067175846617e-08
b'1'	33562000	33659000	3691	1.8994468991267946e-08	1.8261244932021807e-08	2.3227470940229092e-08
b'1'	33659000	33756000	3763	1.9292899813663674e-08	1.8559675754417535e-08	2.352590176262482e-08
b'1'	33756000	33853000	3497	4.000083420409294e-08	3.421039514252255e-08	4.3582767798269633e-08
b'1'	33853000	33950000	3641	1.7300909650486537e-08	1.6567685591240398e-08	2.1533911599447683e-08
b'1'	33950000	34047000	3215	7.486058916606384e-09	0	1.051088988008921e-08
b'1'	34047000	34144000	3381	7.583997538258084e-09	0	1.060882850174091e-08
b'1'	34144000	34241000	3315	1.04610712329749e-10	0	8.447121827905134e-08
b'1'	34241000	34338000	3429	5.599211371965302e-08	5.4861902506146034e-08	5.863180076637681e-08
b'1'	34338000	34435000	3643	1.7165241668885533e-08	1.6432017609639394e-08	2.139824361784668e-08
b'1'	34435000	34532000	3647	1.748975580471325e-08	1.675653174546711e-08	2.1722757753674396e-08
b'1'	34532000	34629000	3534	1.62757787527211e-08	1.5542554693474962e-08	2.0508780701682247e-08
b'1'	34629000	34726000	3566	1.6792875844160457e-08	1.6059651784914318e-08	2.1025877793121603e-08
b'1'	34726000	34823000	3554	1.6308204132549915e-08	1.5574980073303776e-08	2.054120608151106e-08
b'1'	34823000	34920000	3468	1.6143221164825622e-08	1.5409997105579483e-08	2.0376223113786768e-08
b'1'	34920000	35017000	3401	7.748861717853955e-09	0	1.0773692681336781e-08
b'1'	35017000	35114000	3447	5.597495291494783e-08	5.484474170144085e-08	5.8614639961671624e-08
b'1'	35114000	35211000	3404	7.808243585455734e-09	0	1.083307454893856e-08
b'1'	35211000	35308000	3701	1.911822732492997e-08	1.838500326568383e-08	2.3351229273891116e-08
b'1'	35308000	35405000	3545	1.64400064753165e-08	1.5706782416070362e-08	2.0673008424277647e-08
b'1'	35405000	35502000	3508	1.6200886402250435e-08	1.5467662343004296e-08	2.043388835121158e-08
b'1'	35502000	35599000	3657	1.785612716648021e-08	1.712290310723407e-08	2.2089129115441354e-08
b'1'	35599000	35696000	3562	1.6832208800897714e-08	1.6098984741651575e-08	2.106521074985886e-08
b'1'	35696000	35793000	3609	1.6607669519665036e-08	1.5874445460418897e-08	2.084067146862618e-08
b'1'	35793000	35890000	3422	7.097761024944334e-11	0	8.443758517697103e-08
b'1'	35890000	35987000	3575	1.673013037431909e-08	1.599690631507295e-08	2.0963132323280235e-08
b'1'	35987000	36084000	3478	5.5960454063732326e-08	5.483024285022534e-08	5.860014111045612e-08
b'1'	36084000	36181000	3226	7.989916070494992e-09	0	1.1014747033977819e-08
b'1'	36181000	36278000	3325	6.402146144909846e-08	6.33078523661622e-08	6.654961113869416e-08
b'1'	36278000	36375000	3608	1.6422137837663834e-08	1.5688913778417695e-08	2.065513978662498e-08
b'1'	36375000	36472000	3578	1.6554109816405585e-08	1.5820885757159446e-08	2.078711176536673e-08
b'1'	36472000	36569000	3399	7.86074759465409e-09	0	1.0885578558136916e-08
b'1'	36569000	36666000	3291	3.1997768804054825e-08	3.08720603886822e-08	3.4382558325469454e-08
b'1'	36666000	36763000	3299	1.5996563950024776e-08	1.5263339890778637e-08	2.0229565898985922e-08
b'1'	36763000	36860000	3345	6.399992566817523e-08	6.328631658523895e-08	6.652807535777092e-08
b'1'	36860000	36957000	3209	7.517562765104831e-09	0	1.0542393728587657e-08
b'1'	36957000	37054000	3386	7.706896783806931e-09	0	1.0731727747289757e-08
b'1'	37054000	37151000	3131	2.3937097390417145e-08	2.346851328556586e-08	2.7217849504837838e-08
b'1'	37151000	37248000	2937	7.92997968651061e-09	0	1.0954810649993437e-08
b'1'	37248000	37345000	3314	4.794993532690208e-08	4.714501395290407e-08	5.037090044416894e-08
b'1'	37345000	37442000	3489	1.615233838988441e-08	1.5419114330638273e-08	2.0385340338845557e-08
b'1'	37442000	37539000	3407	7.882391942601431e-09	0	1.0907222906084257e-08
b'1'	37539000	37636000	3614	1.6419800125088704e-08	1.5686576065842565e-08	2.065280207404985e-08
b'1'	37636000	37733000	3648	1.7537306271653712e-08	1.6804082212407573e-08	2.1770308220614858e-08
b'1'	37733000	37830000	3559	1.6458245563582265e-08	1.5725021504336126e-08	2.069124751254341e-08
b'1'	37830000	37927000	3568	1.6790182626116374e-08	1.6056958566870235e-08	2.102318457507752e-08
b'1'	37927000	38024000	3618	1.67001291140482e-08	1.5966905054802062e-08	2.0933131063009347e-08
b'1'	38024000	38121000	3742	1.8759807209303934e-08	1.8026583150057795e-08	2.299280915826508e-08
b'1'	38121000	38218000	3742	1.8698082819195576e-08	1.7964858759949437e-08	2.2931084768156722e-08
b'1'	38218000	38315000	3662	1.8160293402668954e-08	1.7427069343422815e-08	2.23932953516301e-08
b'1'	38315000	38412000	3637	1.7101401424290057e-08	1.6368177365043918e-08	2.1334403373251203e-08
b'1'	38412000	38509000	3708	1.9214901449960768e-08	1.848167739071463e-08	2.3447903398921914e-08
b'1'	38509000	38606000	3543	1.6311799298632043e-08	1.5578575239385904e-08	2.054480124759319e-08
b'1'	38606000	38703000	3614	1.6371518376784956e-08	1.5638294317538817e-08	2.06045203257461e-08
b'1'	38703000	38800000	3440	7.200270688582105e-08	7.105079589134772e-08	7.503314971583091e-08
b'1'	38800000	38897000	3229	7.928609027831334e-09	0	1.095343999131416e-08
b'1'	38897000	38994000	3437	1.600924808281844e-08	1.52760240235723e-08	2.0242250031779585e-08
b'1'	38994000	39091000	3286	1.6331860406108453e-08	1.5598636346862314e-08	2.05648623550696e-08
b'1'	39091000	39188000	3479	3.1999626983642966e-08	3.087391856827034e-08	3.4384416505057595e-08
b'1'	39188000	39285000	3181	7.848148666360356e-09	0	1.0872979629843182e-08
b'1'	39285000	39382000	3325	4.793442518759973e-08	4.712950381360172e-08	5.035539030486659e-08
b'1'	39382000	39479000	3608	1.6410973729099225e-08	1.5677749669853086e-08	2.064397567806037e-08
b'1'	39479000	39576000	3607	1.6359506260127815e-08	1.5626282200881676e-08	2.059250820908896e-08
b'1'	39576000	39673000	3545	1.6396312370914093e-08	1.5663088311667954e-08	2.062931431987524e-08
b'1'	39673000	39770000	3470	3.198946411384414e-08	3.086375569847151e-08	3.437425363525877e-08
b'1'	39770000	39867000	3569	1.6725505711123925e-08	1.5992281651877786e-08	2.095850766008507e-08
b'1'	39867000	39964000	3404	7.667698075692038e-09	0	1.0692529039174864e-08
b'1'	39964000	40061000	3553	1.641634290096916e-08	1.568311884172302e-08	2.0649344849930305e-08
b'1'	40061000	40158000	3693	1.9055737726263285e-08	1.8322513667017146e-08	2.328873967522443e-08
b'1'	40158000	40255000	3549	1.636102894699749e-08	1.562780488775135e-08	2.0594030895958634e-08
b'1'	40255000	40352000	3592	1.68520087119182e-08	1.611878465267206e-08	2.1085010660879345e-08
b'1'	40352000	40449000	3395	7.780489078520637e-09	0	1.0805320042003463e-08
b'1'	40449000	40546000	3366	8.030106998754204e-09	0	1.105493796223703e-08
b'1'	40546000	40643000	3517	1.6282279976313868e-08	1.554905591706773e-08	2.0515281925275014e-08
b'1'	40643000	40740000	3252	4.7993412812606085e-08	4.718849143860807e-08	5.041437792987294e-08
b'1'	40740000	40837000	3262	6.402462397902522e-08	6.331101489608894e-08	6.655277366862091e-08
b'1'	40837000	40934000	3297	1.6273410720399528e-08	1.554018666115339e-08	2.0506412669360674e-08
b'1'	40934000	41031000	3071	8.063331256661465e-09	0	1.1088162220144292e-08
b'1'	41031000	41128000	3307	1.6024102181827998e-08	1.529087812258186e-08	2.0257104130789144e-08
b'1'	41128000	41225000	2963	7.754739110516298e-09	0	1.0779570073999124e-08
b'1'	41225000	41322000	2808	1.6036117905933722e-08	1.5302893846687583e-08	2.0269119854894868e-08
b'1'	41322000	41419000	2893	7.31325371197392e-09	0	1.0338084675456746e-08
b'1'	41419000	41516000	2859	7.919181046844377e-09	0	1.0944012010327203e-08
b'1'	41516000	41613000	2754	1.6188897819900742e-08	1.5455673760654603e-08	2.0421899768861888e-08
b'1'	41613000	41710000	2659	4.7900761336314815e-08	4.7095839962316803e-08	5.0321726453581674e-08
b'1'	41710000	41807000	2336	7.842985720301232e-09	0	1.0867816683784058e-08
b'1'	41807000	41904000	2293	7.714047090470217e-09	0	1.0738878053953043e-08
b'1'	41904000	42001000	2397	7.771053710853248e-09	0	1.0795884674336074e-08
b'1'	42001000	42098000	2387	7.55454804583753e-09	0	1.0579379009320357e-08
b'1'	42098000	42195000	2476	7.667934621249299e-09	0	1.0692765584732125e-08
b'1'	42195000	42292000	2598	7.859558339103688e-09	0	1.0884389302586514e-08
b'1'	42292000	42389000	2735	4.80263227071366e-08	4.722140133313859e-08	5.044728782440346e-08
b'1'	42389000	42486000	2560	2.3936610556641352e-08	2.3468026451790067e-08	2.7217362671062045e-08
b'1'	42486000	42583000	2480	7.772127012699111e-09	0	1.0796957976181937e-08
b'1'	42583000	42680000	2903	6.879644919743399e-09	0	9.904475883226225e-09
b'1'	42680000	42777000	3026	4.8032374116247394e-08	4.722745274224938e-08	5.045333923351425e-08
b'1'	42777000	42874000	2623	2.3948338715559814e-08	2.347975461070853e-08	2.7229090829980507e-08
b'1'	42874000	42971000	2681	1.0780502216070206e-10	0	8.44744125888823e-08
b'1'	42971000	43068000	2837	1.611523818614677e-08	1.538201412690063e-08	2.0348240135107914e-08
b'1'	43068000	43165000	2900	7.061468917623247e-09	0	1.0086299881106073e-08
b'1'	43165000	43262000	3224	7.698768858576941e-09	0	1.0723599822059767e-08
b'1'	43262000	43359000	3051	7.878496069912199e-09	0	1.0903327033395025e-08
b'1'	43359000	43456000	2986	8.058043252384712e-09	0	1.1082874215867538e-08
b'1'	43456000	43553000	3113	7.927383182445274e-09	0	1.09522141459281e-08
b'1'	43553000	43650000	2957	7.771273765216978e-09	0	1.0796104728699804e-08
b'1'	43650000	43747000	3061	7.776117366184636e-09	0	1.0800948329667462e-08
b'1'	43747000	43844000	3094	7.65520376340729e-09	0	1.0680034726890116e-08
b'1'	43844000	43941000	3063	7.66657512848231e-09	0	1.0691406091965136e-08
b'1'	43941000	44038000	3375	7.545822486625183e-09	0	1.0570653450108009e-08
b'1'	44038000	44135000	3230	0	0	8.436660756672159e-08
b'1'	44135000	44232000	3239	6.792897262804251e-11	0	8.443453653934963e-08
b'1'	44232000	44329000	3164	7.740493467834849e-09	0	1.0765324431317675e-08
b'1'	44329000	44426000	3352	4.801657383500879e-08	4.721165246101078e-08	5.043753895227565e-08
b'1'	44426000	44523000	3470	1.6089254421117422e-08	1.5356030361871283e-08	2.032225637007857e-08
b'1'	44523000	44620000	3563	1.6748208158098093e-08	1.6014984098851954e-08	2.098121010705924e-08
b'1'	44620000	44717000	3523	3.199506579436458e-08	3.086935737899195e-08	3.437985531577921e-08
b'1'	44717000	44814000	3378	7.860723373213583e-09	0	1.088555433669641e-08
b'1'	44814000	44911000	3262	4.7949488690410525e-08	4.714456731641251e-08	5.0370453807677384e-08
b'1'	44911000	45008000	3289	1.613227925791556e-08	1.5399055198669423e-08	2.0365281206876707e-08
b'1'	45008000	45105000	3734	1.879535182967647e-08	1.8062127770430332e-08	2.3028353778637617e-08
b'1'	45105000	45202000	3632	1.6704446542872153e-08	1.5971222483626014e-08	2.09374484918333e-08
b'1'	45202000	45299000	3699	1.9182782960936638e-08	1.84495589016905e-08	2.3415784909897784e-08
b'1'	45299000	45396000	3624	1.6592296377517303e-08	1.5859072318271164e-08	2.082529832647845e-08
b'1'	45396000	45493000	3516	1.641291762853709e-08	1.567969356929095e-08	2.0645919577498235e-08
b'1'	45493000	45590000	3560	1.6472415879301577e-08	1.573919182005544e-08	2.0705417828262723e-08
b'1'	45590000	45687000	3440	5.598503246986266e-08	5.4854821256355676e-08	5.862471951658645e-08
b'1'	45687000	45784000	3538	1.6040545447831175e-08	1.5307321388585036e-08	2.027354739679232e-08
b'1'	45784000	45881000	3471	1.599805193667472e-08	1.526482787742858e-08	2.0231053885635866e-08
b'1'	45881000	45978000	3268	4.798997061952232e-08	4.7185049245524306e-08	5.041093573678918e-08
b'1'	45978000	46075000	2517	6.8909506636108106e-09	0	9.915781627093637e-09
b'1'	46075000	46172000	3059	7.735490108429826e-09	0	1.0760321071912652e-08
b'1'	46172000	46269000	3131	2.2367927690931398e-11	0	8.438897549441251e-08
b'1'	46269000	46366000	3105	7.818808256313702e-09	0	1.0843639219796528e-08
b'1'	46366000	46463000	3231	8.039748334557504e-09	0	1.106457929804033e-08
b'1'	46463000	46560000	3840	1.9576463825088168e-08	1.884323976584203e-08	2.3809465774049314e-08
b'1'	46560000	46657000	3446	3.197251202580712e-08	3.0846803610434495e-08	3.435730154722175e-08
b'1'	46657000	46754000	3316	4.789551679320435e-08	4.709059541920634e-08	5.031648191047121e-08
b'1'	46754000	46851000	3346	4.796090368843511e-08	4.7155982314437096e-08	5.0381868805701966e-08
b'1'	46851000	46948000	3691	1.8986327323376672e-08	1.8253103264130533e-08	2.3219329272337818e-08
b'1'	46948000	47045000	3545	1.624581820508425e-08	1.551259414583811e-08	2.0478820154045395e-08
b'1'	47045000	47142000	3790	1.936376522081317e-08	1.863054116156703e-08	2.3596767169774316e-08
b'1'	47142000	47239000	3594	1.6773877302075787e-08	1.604065324282965e-08	2.1006879251036933e-08
b'1'	47239000	47336000	2227	6.772749346820069e-09	0	9.797580310302895e-09
b'1'	47336000	47433000	3462	5.5986067635823476e-08	5.485585642231649e-08	5.862575468254727e-08
b'1'	47433000	47530000	3378	7.725572545134822e-09	0	1.0750403508617649e-08
b'1'	47530000	47627000	3682	1.9015127990401608e-08	1.828190393115547e-08	2.3248129939362753e-08
b'1'	47627000	47724000	3580	1.6784112234954697e-08	1.6050888175708558e-08	2.1017114183915842e-08
b'1'	47724000	47821000	3554	1.6280195128706266e-08	1.5546971069460127e-08	2.0513197077667412e-08
b'1'	47821000	47918000	3442	6.40276428981416e-08	6.331403381520533e-08	6.655579258773729e-08
b'1'	47918000	48015000	3385	7.52492745728406e-09	0	1.0549758420766886e-08
b'1'	48015000	48112000	3587	1.6781390844454988e-08	1.604816678520885e-08	2.1014392793416134e-08
b'1'	48112000	48209000	3341	7.200155937360429e-08	7.104964837913095e-08	7.503200220361415e-08
b'1'	48209000	48306000	3439	1.6062219170716995e-08	1.5328995111470856e-08	2.029522111967814e-08
b'1'	48306000	48403000	2983	7.842917006994834e-09	0	1.086774797047766e-08
b'1'	48403000	48500000	3139	8.025443598432555e-09	0	1.1050274561915382e-08
b'1'	48500000	48597000	3176	2.4000215544054062e-08	2.3531631439202776e-08	2.7280967658474755e-08
b'1'	48597000	48694000	3439	1.6039386769702118e-08	1.530616271045598e-08	2.0272388718663264e-08
b'1'	48694000	48791000	3215	7.603796933928768e-09	0	1.0628627897411594e-08
b'1'	48791000	48888000	3330	5.59579054871982e-08	5.4827694273691216e-08	5.859759253392199e-08
b'1'	48888000	48985000	3230	8.004481745400966e-09	0	1.1029312708883792e-08
b'1'	48985000	49082000	3457	4.804598811185982e-08	4.724106673786181e-08	5.046695322912668e-08
b'1'	49082000	49179000	3205	7.632286845025542e-09	0	1.0657117808508368e-08
b'1'	49179000	49276000	3350	4.798195830443033e-08	4.717703693043232e-08	5.040292342169719e-08
b'1'	49276000	49373000	3334	1.6058458147891563e-08	1.5325234088645424e-08	2.029146009685271e-08
b'1'	49373000	49470000	3496	7.199490122599804e-08	7.10429902315247e-08	7.50253440560079e-08
b'1'	49470000	49567000	3132	4.789094237661448e-08	4.708602100261647e-08	5.031190749388134e-08
