chrom	start	end	nSites	recombRate	CI95LO	CI95HI
b'1'	28421000	28518000	3753	7.255112727687295e-08	7.091940238833293e-08	7.484463470529212e-08
b'1'	28518000	28615000	3711	7.27940861966232e-08	7.116236130808319e-08	7.508759362504236e-08
b'1'	28615000	28712000	3491	1.598513402446247e-08	1.4037757364534855e-08	1.819150990645926e-08
b'1'	28712000	28809000	3730	7.280775670825911e-08	7.117603181971908e-08	7.510126413667828e-08
b'1'	28809000	28906000	3654	5.604470609959423e-08	5.432548488975487e-08	5.940588596736108e-08
b'1'	28906000	29003000	3538	4.809940540738406e-08	4.7408562735426434e-08	5.2182622460747407e-08
b'1'	29003000	29100000	3476	4.0010387178981225e-08	3.789775888445515e-08	4.402050306278252e-08
b'1'	29100000	29197000	3339	1.6007652491558774e-08	1.4060275831631158e-08	1.8214028373555565e-08
b'1'	29197000	29294000	3367	4.0027707570340505e-08	3.791507927581443e-08	4.40378234541418e-08
b'1'	29294000	29391000	3217	6.393015172610572e-08	6.231216065165168e-08	6.772066691672162e-08
b'1'	29391000	29488000	3600	3.2108562042478556e-08	3.0526538463673006e-08	3.5837902079262936e-08
b'1'	29488000	29585000	3573	6.399396457127027e-08	6.237597349681623e-08	6.778447976188618e-08
b'1'	29585000	29682000	3543	0	0	7.059704820733272e-10
b'1'	29682000	29779000	3539	0	0	7.059704820733272e-10
b'1'	29779000	29876000	3512	6.400731436421961e-08	6.238932328976557e-08	6.779782955483552e-08
b'1'	29876000	29973000	3694	7.204746387303548e-08	7.041573898449545e-08	7.434097130145465e-08
b'1'	29973000	30070000	3782	7.281892365124762e-08	7.11871987627076e-08	7.511243107966678e-08
b'1'	30070000	30167000	3756	7.295587065052373e-08	7.13241457619837e-08	7.52493780789429e-08
b'1'	30167000	30264000	3490	7.196164851181401e-08	7.032992362327398e-08	7.425515594023318e-08
b'1'	30264000	30361000	3563	2.4006688074563626e-08	2.2154928262408828e-08	2.7725245802968534e-08
b'1'	30361000	30458000	3608	3.201934932360574e-08	3.043732574480019e-08	3.574868936039012e-08
b'1'	30458000	30555000	3693	7.204649020548388e-08	7.041476531694385e-08	7.433999763390305e-08
b'1'	30555000	30652000	3529	7.984589707683428e-09	7.2154478907802954e-09	9.444149380806041e-09
b'1'	30652000	30749000	3482	6.398019047365394e-08	6.23621993991999e-08	6.777070566426985e-08
b'1'	30749000	30846000	3597	3.207578613889551e-08	3.049376256008996e-08	3.580512617567989e-08
b'1'	30846000	30943000	3351	1.5961133411347273e-08	1.4013756751419657e-08	1.8167509293344063e-08
b'1'	30943000	31040000	3415	6.395485501867042e-08	6.233686394421638e-08	6.774537020928632e-08
b'1'	31040000	31137000	3421	3.192739674753212e-08	3.034537316872657e-08	3.56567367843165e-08
b'1'	31137000	31234000	3242	7.593455702233363e-09	6.824313885330231e-09	9.053015375355977e-09
b'1'	31234000	31331000	3382	3.211284666069871e-08	3.053082308189316e-08	3.584218669748309e-08
b'1'	31331000	31428000	3627	1.604063857196775e-08	1.4093261912040135e-08	1.824701445396454e-08
b'1'	31428000	31525000	2705	7.206538464690936e-08	7.043365975836934e-08	7.435889207532854e-08
b'1'	31525000	31622000	3135	2.4004905221937622e-08	2.2153145409782824e-08	2.772346295034253e-08
b'1'	31622000	31719000	3305	7.218657280229157e-08	7.055484791375155e-08	7.448008023071075e-08
b'1'	31719000	31816000	3116	7.202083102493562e-08	7.03891061363956e-08	7.431433845335479e-08
b'1'	31816000	31913000	2852	4.8019360246066966e-08	4.732851757410934e-08	5.210257729943031e-08
b'1'	31913000	32010000	3099	7.200920378868592e-08	7.037747890014589e-08	7.430271121710509e-08
b'1'	32010000	32107000	3000	5.6078036175993335e-08	5.4358814966153974e-08	5.943921604376019e-08
b'1'	32107000	32204000	3124	7.213086950154756e-08	7.049914461300753e-08	7.442437692996673e-08
b'1'	32204000	32301000	3133	7.196234861451453e-08	7.03306237259745e-08	7.42558560429337e-08
b'1'	32301000	32398000	3200	6.38892209273199e-08	6.227122985286587e-08	6.767973611793581e-08
b'1'	32398000	32495000	3188	4.815725359398715e-08	4.7466410922029524e-08	5.2240470647350496e-08
b'1'	32495000	32592000	2588	7.244760535551027e-08	7.081588046697025e-08	7.474111278392945e-08
b'1'	32592000	32689000	2956	7.227989122711302e-08	7.0648166338573e-08	7.45733986555322e-08
b'1'	32689000	32786000	3211	3.20394806045463e-08	3.045745702574075e-08	3.576882064133068e-08
b'1'	32786000	32883000	3525	7.844437066249032e-09	7.0752952493459e-09	9.303996739371646e-09
b'1'	32883000	32980000	3708	7.263081926253166e-08	7.099909437399163e-08	7.492432669095083e-08
b'1'	32980000	33077000	3316	7.197815164428537e-08	7.034642675574534e-08	7.427165907270454e-08
b'1'	33077000	33174000	3521	7.866773700758289e-09	7.097631883855157e-09	9.326333373880903e-09
b'1'	33174000	33271000	3623	3.196372186517365e-08	3.03816982863681e-08	3.569306190195803e-08
b'1'	33271000	33368000	3733	7.30881341347314e-08	7.145640924619137e-08	7.538164156315057e-08
b'1'	33368000	33465000	3719	7.266708167928109e-08	7.103535679074106e-08	7.496058910770026e-08
b'1'	33465000	33562000	3640	5.6034963239880727e-08	5.4315742030041365e-08	5.939614310764758e-08
b'1'	33562000	33659000	3691	7.214784100109362e-08	7.05161161125536e-08	7.44413484295128e-08
b'1'	33659000	33756000	3763	7.275593107117813e-08	7.112420618263812e-08	7.504943849959729e-08
b'1'	33756000	33853000	3497	7.209789072192738e-08	7.046616583338736e-08	7.439139815034656e-08
b'1'	33853000	33950000	3641	2.3966871805607525e-08	2.2115111993452726e-08	2.7685429534012432e-08
b'1'	33950000	34047000	3215	6.883148441575484e-11	0	7.748019664890821e-10
b'1'	34047000	34144000	3381	3.201072958288524e-08	3.042870600407969e-08	3.574006961966962e-08
b'1'	34144000	34241000	3315	7.204154576773909e-08	7.040982087919907e-08	7.433505319615826e-08
b'1'	34241000	34338000	3429	4.8028935960662664e-08	4.7338093288705036e-08	5.211215301402601e-08
b'1'	34338000	34435000	3643	2.4003659879150876e-08	2.2151900066996078e-08	2.7722217607555784e-08
b'1'	34435000	34532000	3647	1.596305867230078e-08	1.4015682012373165e-08	1.816943455429757e-08
b'1'	34532000	34629000	3534	4.805665233171271e-08	4.7365809659755085e-08	5.213986938507606e-08
b'1'	34629000	34726000	3566	6.400110646055351e-08	6.238311538609947e-08	6.779162165116942e-08
b'1'	34726000	34823000	3554	0	0	7.059704820733272e-10
b'1'	34823000	34920000	3468	9.163141839336352e-11	0	7.976019004666908e-10
b'1'	34920000	35017000	3401	5.599093982695743e-08	5.427171861711807e-08	5.935211969472428e-08
b'1'	35017000	35114000	3447	5.606309326503526e-08	5.43438720551959e-08	5.9424273132802115e-08
b'1'	35114000	35211000	3404	3.211102404024663e-08	3.052900046144108e-08	3.584036407703101e-08
b'1'	35211000	35308000	3701	7.233139932282684e-08	7.069967443428681e-08	7.462490675124601e-08
b'1'	35308000	35405000	3545	2.5363710577456633e-12	0	7.085068531310729e-10
b'1'	35405000	35502000	3508	1.6003119217061112e-08	1.4055742557133497e-08	1.8209495099057903e-08
b'1'	35502000	35599000	3657	1.5985504560967196e-08	1.403812790103958e-08	1.8191880442963986e-08
b'1'	35599000	35696000	3562	3.9998267010649786e-08	3.788563871612371e-08	4.400838289445108e-08
b'1'	35696000	35793000	3609	3.1977342388550185e-08	3.0395318809744635e-08	3.5706682425334565e-08
b'1'	35793000	35890000	3422	7.688932207322274e-11	0	7.8285980414655e-10
b'1'	35890000	35987000	3575	5.602114104294993e-08	5.430191983311057e-08	5.938232091071678e-08
b'1'	35987000	36084000	3478	2.3931413334542882e-08	2.2079653522388084e-08	2.764997106294779e-08
b'1'	36084000	36181000	3226	4.8097925494547615e-08	4.740708282258999e-08	5.218114254791096e-08
b'1'	36181000	36278000	3325	2.399302099792201e-08	2.214126118576721e-08	2.7711578726326916e-08
b'1'	36278000	36375000	3608	3.1981594539733064e-08	3.0399570960927515e-08	3.5710934576517444e-08
b'1'	36375000	36472000	3578	3.202571355004388e-08	3.044368997123833e-08	3.575505358682826e-08
b'1'	36472000	36569000	3399	2.3973814598085498e-08	2.21220547859307e-08	2.7692372326490405e-08
b'1'	36569000	36666000	3291	1.5966179716568793e-08	1.4018803056641177e-08	1.8172555598565583e-08
b'1'	36666000	36763000	3299	7.210857830371215e-08	7.047685341517214e-08	7.440208573213131e-08
b'1'	36763000	36860000	3345	7.220198167535862e-08	7.05702567868186e-08	7.44954891037778e-08
b'1'	36860000	36957000	3209	0	0	7.059704820733272e-10
b'1'	36957000	37054000	3386	4.578109043633686e-11	0	7.517515725096641e-10
b'1'	37054000	37151000	3131	5.603838868409606e-08	5.43191674742567e-08	5.939956855186291e-08
b'1'	37151000	37248000	2937	5.4345001595395637e-11	0	7.603154836687229e-10
b'1'	37248000	37345000	3314	7.233730282654561e-08	7.070557793800558e-08	7.463081025496478e-08
b'1'	37345000	37442000	3489	7.217532426225173e-08	7.05435993737117e-08	7.44688316906709e-08
b'1'	37442000	37539000	3407	5.6060205588334086e-08	5.4340984378494725e-08	5.942138545610094e-08
b'1'	37539000	37636000	3614	0	0	7.059704820733272e-10
b'1'	37636000	37733000	3648	5.6029683996550536e-08	5.4310462786711175e-08	5.939086386431739e-08
b'1'	37733000	37830000	3559	3.201144952655297e-08	3.042942594774742e-08	3.574078956333735e-08
b'1'	37830000	37927000	3568	0	0	7.059704820733272e-10
b'1'	37927000	38024000	3618	0	0	7.059704820733272e-10
b'1'	38024000	38121000	3742	7.221488113847621e-08	7.058315624993618e-08	7.450838856689538e-08
b'1'	38121000	38218000	3742	7.239967664329103e-08	7.076795175475101e-08	7.46931840717102e-08
b'1'	38218000	38315000	3662	7.214652411057659e-08	7.051479922203656e-08	7.444003153899576e-08
b'1'	38315000	38412000	3637	6.39016094211128e-08	6.228361834665876e-08	6.769212461172871e-08
b'1'	38412000	38509000	3708	7.246678925173894e-08	7.083506436319892e-08	7.476029668015812e-08
b'1'	38509000	38606000	3543	0	0	7.059704820733272e-10
b'1'	38606000	38703000	3614	3.1944019011698446e-08	3.0361995432892896e-08	3.5673359048482826e-08
b'1'	38703000	38800000	3440	5.60143944269617e-08	5.429517321712234e-08	5.9375574294728553e-08
b'1'	38800000	38897000	3229	4.7996232377834593e-08	4.7305389705876965e-08	5.207944943119794e-08
b'1'	38897000	38994000	3437	3.192712137895675e-08	3.03450978001512e-08	3.565646141574113e-08
b'1'	38994000	39091000	3286	6.397633058955894e-08	6.23583395151049e-08	6.776684578017484e-08
b'1'	39091000	39188000	3479	5.6079108447139604e-08	5.435988723730024e-08	5.9440288314906456e-08
b'1'	39188000	39285000	3181	7.866909753104942e-09	7.09776793620181e-09	9.326469426227556e-09
b'1'	39285000	39382000	3325	2.3980330251472607e-08	2.2128570439317808e-08	2.7698887979877514e-08
b'1'	39382000	39479000	3608	3.204419828838e-08	3.046217470957445e-08	3.577353832516438e-08
b'1'	39479000	39576000	3607	0	0	7.059704820733272e-10
b'1'	39576000	39673000	3545	0	0	7.059704820733272e-10
b'1'	39673000	39770000	3470	6.395254453374294e-08	6.23345534592889e-08	6.774305972435885e-08
b'1'	39770000	39867000	3569	3.192443022231186e-08	3.034240664350631e-08	3.565377025909624e-08
b'1'	39867000	39964000	3404	6.39115498315822e-08	6.229355875712816e-08	6.77020650221981e-08
b'1'	39964000	40061000	3553	0	0	7.059704820733272e-10
b'1'	40061000	40158000	3693	7.21009922687947e-08	7.046926738025467e-08	7.439449969721387e-08
b'1'	40158000	40255000	3549	0	0	7.059704820733272e-10
b'1'	40255000	40352000	3592	6.390277995228723e-08	6.228478887783319e-08	6.769329514290313e-08
b'1'	40352000	40449000	3395	6.40118128526059e-08	6.239382177815187e-08	6.780232804322181e-08
b'1'	40449000	40546000	3366	4.003943349607651e-08	3.792680520155044e-08	4.4049549379877805e-08
b'1'	40546000	40643000	3517	0	0	7.059704820733272e-10
b'1'	40643000	40740000	3252	7.994807032777569e-09	7.225665215874437e-09	9.454366705900183e-09
b'1'	40740000	40837000	3262	4.8108354971975254e-08	4.7417512300017625e-08	5.21915720253386e-08
b'1'	40837000	40934000	3297	7.196546321691006e-08	7.033373832837003e-08	7.425897064532923e-08
b'1'	40934000	41031000	3071	7.24281900028036e-08	7.079646511426359e-08	7.472169743122276e-08
b'1'	41031000	41128000	3307	7.235214885174168e-08	7.072042396320165e-08	7.464565628016085e-08
b'1'	41128000	41225000	2963	7.220101346192573e-08	7.05692885733857e-08	7.44945208903449e-08
b'1'	41225000	41322000	2808	7.016913269275445e-09	6.2477714523723125e-09	8.476472942398058e-09
b'1'	41322000	41419000	2893	7.56748207241671e-09	6.798340255513578e-09	9.027041745539324e-09
b'1'	41419000	41516000	2859	7.757229917006562e-09	6.98808810010343e-09	9.216789590129176e-09
b'1'	41516000	41613000	2754	7.687334741743346e-09	6.918192924840214e-09	9.14689441486596e-09
b'1'	41613000	41710000	2659	7.334208754250474e-08	7.171036265396472e-08	7.563559497092392e-08
b'1'	41710000	41807000	2336	6.392742277714231e-08	6.230943170268827e-08	6.771793796775822e-08
b'1'	41807000	41904000	2293	3.2094642186761046e-08	3.0512618607955496e-08	3.5823982223545426e-08
b'1'	41904000	42001000	2397	7.663081177768985e-09	6.893939360865853e-09	9.122640850891599e-09
b'1'	42001000	42098000	2387	7.93002275324388e-09	7.160880936340748e-09	9.389582426366494e-09
b'1'	42098000	42195000	2476	7.768053808812896e-09	6.998911991909764e-09	9.22761348193551e-09
b'1'	42195000	42292000	2598	7.278236405011905e-08	7.115063916157904e-08	7.507587147853821e-08
b'1'	42292000	42389000	2735	7.742892198494552e-09	6.97375038159142e-09	9.202451871617165e-09
b'1'	42389000	42486000	2560	7.241120055190624e-08	7.077947566336622e-08	7.470470798032542e-08
b'1'	42486000	42583000	2480	4.808848136593366e-08	4.7397638693976035e-08	5.217169841929701e-08
b'1'	42583000	42680000	2903	7.186390173129485e-09	6.417248356226353e-09	8.645949846252099e-09
b'1'	42680000	42777000	3026	2.3998554909944022e-08	2.2146795097789223e-08	2.771711263834893e-08
b'1'	42777000	42874000	2623	7.341093552697853e-08	7.17792106384385e-08	7.57044429553977e-08
b'1'	42874000	42971000	2681	7.337325744433412e-08	7.174153255579409e-08	7.566676487275329e-08
b'1'	42971000	43068000	2837	7.258542065157929e-09	6.4894002482547966e-09	8.718101738280542e-09
b'1'	43068000	43165000	2900	7.452597031575775e-09	6.683455214672643e-09	8.912156704698389e-09
b'1'	43165000	43262000	3224	0	0	7.059704820733272e-10
b'1'	43262000	43359000	3051	7.20107324879699e-08	7.037900759942989e-08	7.430423991638906e-08
b'1'	43359000	43456000	2986	7.196179315332396e-08	7.033006826478393e-08	7.425530058174313e-08
b'1'	43456000	43553000	3113	7.208595161315829e-08	7.045422672461827e-08	7.437945904157746e-08
b'1'	43553000	43650000	2957	7.210490927082565e-08	7.047318438228564e-08	7.439841669924481e-08
b'1'	43650000	43747000	3061	7.214730924599377e-08	7.051558435745375e-08	7.444081667441295e-08
b'1'	43747000	43844000	3094	7.239102177289263e-08	7.07592968843526e-08	7.46845292013118e-08
b'1'	43844000	43941000	3063	7.247096010649121e-08	7.083923521795118e-08	7.476446753491038e-08
b'1'	43941000	44038000	3375	5.5974507297408384e-08	5.425528608756902e-08	5.9335687165175235e-08
b'1'	44038000	44135000	3230	4.80024038634483e-08	4.7311561191490673e-08	5.2085620916811646e-08
b'1'	44135000	44232000	3239	7.631564617308856e-09	6.8624228004057234e-09	9.09112429043147e-09
b'1'	44232000	44329000	3164	0	0	7.059704820733272e-10
b'1'	44329000	44426000	3352	7.202163531418695e-08	7.038991042564692e-08	7.431514274260612e-08
b'1'	44426000	44523000	3470	6.391456548681653e-08	6.229657441236249e-08	6.770508067743244e-08
b'1'	44523000	44620000	3563	1.600961262451527e-08	1.4062235964587653e-08	1.821598850651206e-08
b'1'	44620000	44717000	3523	7.924370740226504e-09	7.155228923323372e-09	9.383930413349118e-09
b'1'	44717000	44814000	3378	6.401434476616323e-08	6.239635369170919e-08	6.780485995677914e-08
b'1'	44814000	44911000	3262	4.807758618407195e-08	4.738674351211432e-08	5.216080323743529e-08
b'1'	44911000	45008000	3289	4.0013025082813664e-08	3.790039678828759e-08	4.4023140966614956e-08
b'1'	45008000	45105000	3734	7.294454291839827e-08	7.131281802985826e-08	7.523805034681743e-08
b'1'	45105000	45202000	3632	2.3999265319640493e-08	2.2147505507485694e-08	2.77178230480454e-08
b'1'	45202000	45299000	3699	7.242957343786329e-08	7.079784854932326e-08	7.472308086628246e-08
b'1'	45299000	45396000	3624	7.663267787384672e-11	0	7.82603159947174e-10
b'1'	45396000	45493000	3516	0	0	7.059704820733272e-10
b'1'	45493000	45590000	3560	3.1997822389520696e-08	3.0415798810715147e-08	3.5727162426305076e-08
b'1'	45590000	45687000	3440	6.39479912464948e-08	6.233000017204076e-08	6.773850643711071e-08
b'1'	45687000	45784000	3538	0	0	7.059704820733272e-10
b'1'	45784000	45881000	3471	6.39696292384613e-08	6.235163816400726e-08	6.77601444290772e-08
b'1'	45881000	45978000	3268	8.01529132832973e-09	7.246149511426597e-09	9.474851001452343e-09
b'1'	45978000	46075000	2517	1.6025139083227893e-08	1.4077762423300277e-08	1.8231514965224683e-08
b'1'	46075000	46172000	3059	7.204231681692846e-08	7.041059192838843e-08	7.433582424534763e-08
b'1'	46172000	46269000	3131	6.402561752764358e-08	6.240762645318954e-08	6.781613271825949e-08
b'1'	46269000	46366000	3105	7.198950952437401e-08	7.0357784635834e-08	7.428301695279317e-08
b'1'	46366000	46463000	3231	8.006453251078163e-09	7.2373114341750304e-09	9.466012924200776e-09
b'1'	46463000	46560000	3840	7.317859728547021e-08	7.154687239693018e-08	7.547210471388938e-08
b'1'	46560000	46657000	3446	5.6071842530338317e-08	5.4352621320498955e-08	5.943302239810517e-08
b'1'	46657000	46754000	3316	1.6025007239571247e-08	1.4077630579643631e-08	1.8231383121568037e-08
b'1'	46754000	46851000	3346	7.209043446926739e-08	7.045870958072736e-08	7.438394189768656e-08
b'1'	46851000	46948000	3691	7.217925844260928e-08	7.054753355406927e-08	7.447276587102844e-08
b'1'	46948000	47045000	3545	6.996439505491101e-11	0	7.759348771282382e-10
b'1'	47045000	47142000	3790	7.362013039681473e-08	7.19884055082747e-08	7.59136378252339e-08
b'1'	47142000	47239000	3594	3.1955718139244965e-08	3.0373694560439415e-08	3.5685058176029345e-08
b'1'	47239000	47336000	2227	4.7983404118880766e-08	4.729256144692314e-08	5.206662117224411e-08
b'1'	47336000	47433000	3462	2.3973671502624935e-08	2.2121911690470136e-08	2.7692229231029842e-08
b'1'	47433000	47530000	3378	3.2110431559762255e-08	3.0528407980956706e-08	3.5839771596546635e-08
b'1'	47530000	47627000	3682	7.27154104908315e-08	7.108368560229148e-08	7.500891791925066e-08
b'1'	47627000	47724000	3580	3.19808914308254e-08	3.039886785201985e-08	3.571023146760978e-08
b'1'	47724000	47821000	3554	3.1633535999764354e-11	0	7.376040180730916e-10
b'1'	47821000	47918000	3442	2.396279985507066e-08	2.2111040042915862e-08	2.7681357583475568e-08
b'1'	47918000	48015000	3385	9.090391626192558e-11	0	7.968743983352528e-10
b'1'	48015000	48112000	3587	3.4083852505748386e-11	0	7.400543345790756e-10
b'1'	48112000	48209000	3341	1.5999559610115042e-08	1.4052182950187426e-08	1.8205935492111832e-08
b'1'	48209000	48306000	3439	3.204969277614247e-08	3.046766919733692e-08	3.577903281292685e-08
b'1'	48306000	48403000	2983	7.23124060630776e-08	7.068068117453757e-08	7.460591349149677e-08
b'1'	48403000	48500000	3139	6.390548596818463e-08	6.228749489373059e-08	6.769600115880054e-08
b'1'	48500000	48597000	3176	7.94360136150352e-09	7.174459544600389e-09	9.403161034626134e-09
b'1'	48597000	48694000	3439	3.201463370117124e-08	3.043261012236569e-08	3.574397373795562e-08
b'1'	48694000	48791000	3215	3.197644860021727e-08	3.039442502141172e-08	3.570578863700165e-08
