chrom	start	end	nSites	recombRate
b'1'	49761000	49858000	3558	4.0788978813848845e-08
b'1'	49858000	49955000	3434	4.0476263869320084e-08
b'1'	49955000	50052000	3244	3.8709678431469654e-08
b'1'	50052000	50149000	3481	4.07899456100698e-08
b'1'	50149000	50246000	3176	3.8683341308262185e-08
b'1'	50246000	50343000	3243	3.8941777894238256e-08
b'1'	50343000	50440000	3408	4.0032902962552605e-08
b'1'	50440000	50537000	3252	3.8894460880756265e-08
b'1'	50537000	50634000	3237	3.896978131512576e-08
b'1'	50634000	50731000	3432	4.040793677465458e-08
b'1'	50731000	50828000	3324	4.024160247386843e-08
b'1'	50828000	50925000	3420	4.032029089095079e-08
b'1'	50925000	51022000	3178	3.827769092970348e-08
b'1'	51022000	51119000	2857	3.763733616693081e-08
b'1'	51119000	51216000	3156	3.791693026707843e-08
b'1'	51216000	51313000	3230	3.8490198854553236e-08
b'1'	51313000	51410000	3198	3.828313371070289e-08
b'1'	51410000	51507000	3023	3.958155205104481e-08
b'1'	51507000	51604000	3264	3.97201722193316e-08
b'1'	51604000	51701000	3396	4.0020037770196596e-08
b'1'	51701000	51798000	3418	4.006631895205762e-08
b'1'	51798000	51895000	3058	3.8717088817997634e-08
b'1'	51895000	51992000	3514	3.989301503913109e-08
b'1'	51992000	52089000	3487	4.0651407903118915e-08
b'1'	52089000	52186000	3510	4.0294179834521355e-08
b'1'	52186000	52283000	3619	4.1369703138633856e-08
b'1'	52283000	52380000	3491	4.0610223895799055e-08
b'1'	52380000	52477000	3168	3.830710091197286e-08
b'1'	52477000	52574000	3537	4.0033012903842834e-08
b'1'	52574000	52671000	3328	3.992057869485768e-08
b'1'	52671000	52768000	3373	4.0463700328379144e-08
b'1'	52768000	52865000	2874	3.76254006656103e-08
b'1'	53059000	53156000	2445	3.6007195085151996e-08
b'1'	53156000	53253000	3630	4.116513263137212e-08
b'1'	53253000	53350000	3571	4.136578098310493e-08
b'1'	53350000	53447000	3461	4.1149507225498295e-08
b'1'	53447000	53544000	3650	4.066391303774942e-08
b'1'	53544000	53641000	3532	4.034181464704541e-08
b'1'	53641000	53738000	3594	4.121462029820307e-08
b'1'	53738000	53835000	3448	4.089870297002985e-08
b'1'	53835000	53932000	3564	4.09907904818589e-08
b'1'	53932000	54029000	3329	4.0098063125345176e-08
b'1'	54029000	54126000	3387	4.010054161430678e-08
b'1'	54126000	54223000	1147	4.001166677164524e-08
b'1'	54514000	54611000	2070	3.6413851426516294e-08
b'1'	54611000	54708000	3680	4.1522898080971494e-08
b'1'	54708000	54805000	3652	4.045615354593797e-08
b'1'	54805000	54902000	3354	4.079353381892965e-08
b'1'	54902000	54999000	3542	4.038688233044262e-08
b'1'	54999000	55096000	3344	4.0402415660485875e-08
b'1'	55096000	55193000	3246	3.87204739790371e-08
b'1'	55193000	55290000	2891	3.732340774541114e-08
b'1'	55290000	55387000	2764	3.7801417701966855e-08
b'1'	55387000	55484000	2673	3.983851370589916e-08
b'1'	55484000	55581000	3474	4.049740557943116e-08
b'1'	55581000	55678000	3439	4.078115855244823e-08
b'1'	55678000	55775000	3433	4.046298570999265e-08
b'1'	55775000	55872000	3417	4.090246158788956e-08
b'1'	55872000	55969000	3334	4.0297496625820955e-08
b'1'	55969000	56066000	3380	4.0300126284056626e-08
b'1'	56066000	56163000	3398	4.0202960858885115e-08
b'1'	56163000	56260000	3326	3.996711409447945e-08
b'1'	56260000	56357000	3556	4.071645947741447e-08
b'1'	56357000	56454000	3803	4.2003081095841895e-08
b'1'	56454000	56551000	3492	4.07205740302013e-08
b'1'	56551000	56648000	3484	4.041195100601407e-08
b'1'	56648000	56745000	3391	3.985289127812888e-08
b'1'	56745000	56842000	3453	4.098159389293122e-08
b'1'	56842000	56939000	3608	4.119149930130134e-08
b'1'	56939000	57036000	3609	4.1233526420890643e-08
b'1'	57036000	57133000	3392	4.015270325945603e-08
b'1'	57133000	57230000	3668	4.0741972728078287e-08
b'1'	57230000	57327000	3468	4.0648988507600804e-08
b'1'	57327000	57424000	3415	4.087093248725102e-08
b'1'	57424000	57521000	3645	4.04553757113096e-08
b'1'	57521000	57618000	3692	4.083699704662258e-08
b'1'	57618000	57715000	3455	4.116527555504942e-08
b'1'	57715000	57812000	3291	3.9799722295907906e-08
b'1'	57812000	57909000	3291	3.9840144272659864e-08
b'1'	57909000	58006000	3326	3.9913881208883534e-08
b'1'	58006000	58103000	3501	4.042640892986646e-08
b'1'	58103000	58200000	3319	4.0080625749581757e-08
b'1'	58200000	58297000	3277	4.009770581615193e-08
b'1'	58297000	58394000	3541	4.039031181156471e-08
b'1'	58394000	58491000	3416	4.05900970812234e-08
b'1'	58491000	58588000	3520	3.964674037018832e-08
b'1'	58588000	58685000	3479	4.0664031911769484e-08
b'1'	58685000	58782000	3329	4.0744631933035706e-08
b'1'	58782000	58879000	3403	4.016408974145845e-08
b'1'	58879000	58976000	3505	4.052442227723886e-08
b'1'	58976000	59073000	3489	4.0529081039412325e-08
b'1'	59073000	59170000	3789	4.161220957522225e-08
b'1'	59170000	59267000	3679	4.054616591591394e-08
b'1'	59267000	59364000	3785	4.097362177512348e-08
b'1'	59364000	59461000	3761	4.1128066612504404e-08
b'1'	59461000	59558000	3908	3.942078146667733e-08
b'1'	59558000	59655000	3793	4.133753362997973e-08
b'1'	59655000	59752000	3663	4.069208411910453e-08
b'1'	59752000	59849000	3482	4.0676306856823574e-08
b'1'	59849000	59946000	3742	4.0989174344892526e-08
b'1'	59946000	60043000	3558	4.085316047768547e-08
b'1'	60043000	60140000	3686	4.094305603504057e-08
b'1'	60140000	60237000	3462	4.114185874736366e-08
b'1'	60237000	60334000	3406	4.011964185208491e-08
b'1'	60334000	60431000	3513	3.997114481703248e-08
b'1'	60431000	60528000	3556	4.107855111678436e-08
b'1'	60528000	60625000	3482	4.0449812682024e-08
b'1'	60625000	60722000	3294	4.0203677538670795e-08
b'1'	60722000	60819000	3597	4.1704224938079585e-08
b'1'	60819000	60916000	3502	4.0457173251404847e-08
b'1'	60916000	61013000	3266	3.930620033190682e-08
b'1'	61013000	61110000	3454	4.124400657438174e-08
b'1'	61110000	61207000	3462	4.147412537609356e-08
b'1'	61207000	61304000	3630	4.0795248215924165e-08
b'1'	61304000	61401000	3386	3.9862731023604394e-08
b'1'	61401000	61498000	3571	4.120095493939411e-08
b'1'	61498000	61595000	3469	4.069663774991921e-08
b'1'	61595000	61692000	3214	3.8589658617025214e-08
b'1'	61692000	61789000	3359	4.0381874504672676e-08
b'1'	61789000	61886000	3379	3.990485777748797e-08
b'1'	61886000	61983000	3584	4.070827778402223e-08
b'1'	61983000	62080000	3455	4.1127277783747014e-08
b'1'	62080000	62177000	3358	4.0331392899864746e-08
b'1'	62177000	62274000	3668	4.061593397156033e-08
b'1'	62274000	62371000	3689	4.0807793204272385e-08
b'1'	62371000	62468000	3679	4.037083777339979e-08
b'1'	62468000	62565000	3317	3.971749858457984e-08
b'1'	62565000	62662000	1787	3.800715393047156e-08
b'1'	62662000	62759000	3709	4.0440805054688906e-08
b'1'	62759000	62856000	3489	4.1214583536584154e-08
b'1'	62856000	62953000	3626	4.0971534952008316e-08
b'1'	62953000	63050000	3603	4.163969695917874e-08
b'1'	63050000	63147000	3570	4.082052852847931e-08
b'1'	63147000	63244000	3624	4.072033490789505e-08
b'1'	63244000	63341000	3420	4.030094878233415e-08
b'1'	63341000	63438000	3369	4.018613434441554e-08
b'1'	63438000	63535000	2838	3.828864211290991e-08
b'1'	63535000	63632000	2690	3.9277939923253405e-08
b'1'	63632000	63729000	2839	3.76017340850558e-08
b'1'	63729000	63826000	3069	3.8299479575594246e-08
b'1'	63826000	63923000	3185	3.8531833277596507e-08
b'1'	63923000	64020000	3183	3.847312978211209e-08
b'1'	64020000	64117000	3522	3.942133873159218e-08
b'1'	64117000	64214000	3476	4.0488063318293933e-08
b'1'	64214000	64311000	3184	3.843929191437873e-08
b'1'	64311000	64408000	3212	3.8599616205821196e-08
b'1'	64408000	64505000	3193	3.853679712685035e-08
b'1'	64505000	64602000	3713	4.055224841779587e-08
b'1'	64602000	64699000	3479	4.079030017073079e-08
b'1'	64699000	64796000	3387	4.035277235801594e-08
b'1'	64796000	64893000	3337	4.002693589902542e-08
b'1'	64893000	64990000	3328	3.995728396886683e-08
b'1'	64990000	65087000	3281	3.9744243864827286e-08
b'1'	65087000	65184000	3336	4.019869925962261e-08
b'1'	65184000	65281000	3430	4.0383715334150955e-08
b'1'	65281000	65378000	3481	4.064052165398703e-08
b'1'	65378000	65475000	3535	3.9885738299984044e-08
b'1'	65475000	65572000	3703	4.0812977623239754e-08
b'1'	65572000	65669000	3184	3.7736584292419095e-08
b'1'	65669000	65766000	3460	4.1387642121533946e-08
b'1'	65766000	65863000	3284	4.012167439168802e-08
b'1'	65863000	65960000	3218	3.907366144754384e-08
b'1'	65960000	66057000	2978	3.923501300291688e-08
b'1'	66057000	66154000	3075	3.812967422213564e-08
b'1'	66154000	66251000	3301	4.006002618745812e-08
b'1'	66251000	66348000	3048	3.8757145927092646e-08
b'1'	66348000	66445000	3000	3.954188454639705e-08
b'1'	66445000	66542000	3183	3.8383363405773006e-08
b'1'	66542000	66639000	3463	4.11577734362574e-08
b'1'	66639000	66736000	3509	4.0525310740290524e-08
b'1'	66736000	66833000	3582	4.087927634404635e-08
b'1'	66833000	66930000	3637	4.0552993270037174e-08
b'1'	66930000	67027000	3597	4.1321756367698775e-08
b'1'	67027000	67124000	3359	4.032025309863227e-08
b'1'	67124000	67221000	3539	4.0007648073920834e-08
b'1'	67221000	67318000	3009	3.951216982061382e-08
b'1'	67318000	67415000	3501	4.044372399594449e-08
b'1'	67415000	67512000	3462	4.0867570345169196e-08
b'1'	67512000	67609000	3718	4.0625626670560167e-08
b'1'	67609000	67706000	3763	4.101292647351349e-08
b'1'	67706000	67803000	3376	4.0393014305905156e-08
b'1'	67803000	67900000	3301	3.9941951968811306e-08
b'1'	67900000	67997000	3446	4.093099822403468e-08
b'1'	67997000	68094000	3559	4.0834951451491254e-08
b'1'	68094000	68191000	3639	4.0452668407037704e-08
b'1'	68191000	68288000	3800	4.155104098987098e-08
b'1'	68288000	68385000	3771	4.097636755884696e-08
b'1'	68385000	68482000	3734	4.05910116553315e-08
b'1'	68482000	68579000	3671	4.0446148201394045e-08
b'1'	68579000	68676000	3677	4.0936921998178846e-08
b'1'	68676000	68773000	3654	4.017824811824078e-08
b'1'	68773000	68870000	3681	4.053403458167021e-08
b'1'	68870000	68967000	3606	4.13106413032566e-08
b'1'	68967000	69064000	3190	3.87273762306643e-08
b'1'	69064000	69161000	3549	4.042257953730116e-08
b'1'	69161000	69258000	3662	4.075998317281702e-08
b'1'	69258000	69355000	3721	4.0511941879398655e-08
b'1'	69355000	69452000	3556	4.1044465881147986e-08
b'1'	69452000	69549000	3488	4.075119955086077e-08
b'1'	69549000	69646000	3649	4.040449217660508e-08
b'1'	69646000	69743000	3739	4.079321773772025e-08
b'1'	69743000	69840000	3761	4.0465070471708626e-08
b'1'	69840000	69937000	3573	4.105920351110321e-08
b'1'	69937000	70034000	2499	3.786833587323059e-08
b'1'	70034000	70131000	3621	4.112776083829096e-08
b'1'	70131000	70228000	3426	4.06301583131168e-08
b'1'	70228000	70325000	3468	4.116992263596079e-08
b'1'	70325000	70422000	3760	4.0854876248946104e-08
b'1'	70422000	70519000	3978	3.871787180612399e-08
b'1'	70519000	70616000	3973	3.871320582905335e-08
b'1'	70616000	70713000	3355	4.035407722370435e-08
b'1'	70713000	70810000	3609	4.121621547761099e-08
b'1'	70810000	70907000	3242	3.887853691556616e-08
b'1'	70907000	71004000	3349	3.987507055916649e-08
b'1'	71004000	71101000	3444	4.134903005327238e-08
b'1'	71101000	71198000	3658	4.021846120654131e-08
b'1'	71198000	71295000	3515	4.00868470523426e-08
b'1'	71295000	71392000	3652	4.068046882179181e-08
b'1'	71392000	71489000	3362	4.0471737036694896e-08
b'1'	71489000	71586000	3465	4.095807057962056e-08
b'1'	71586000	71683000	3408	3.96436297188079e-08
b'1'	71683000	71780000	3269	3.976244945535618e-08
b'1'	71780000	71877000	3200	3.85547216799561e-08
b'1'	71877000	71974000	3408	3.994874840194666e-08
b'1'	71974000	72071000	3568	4.0559521721277595e-08
b'1'	72071000	72168000	3538	3.984863036599943e-08
b'1'	72168000	72265000	3407	4.032150093227637e-08
b'1'	72265000	72362000	3040	3.918590841276907e-08
b'1'	72362000	72459000	2848	3.8238855714979405e-08
b'1'	72459000	72556000	2619	3.887356842816413e-08
b'1'	72556000	72653000	2647	3.9410853424603095e-08
b'1'	72653000	72750000	2565	3.824659403576215e-08
b'1'	72750000	72847000	2683	3.958735025162154e-08
b'1'	72847000	72944000	2487	3.74385537250331e-08
b'1'	72944000	73041000	2609	3.9594504852866475e-08
b'1'	73041000	73138000	2661	3.922919178338251e-08
b'1'	73138000	73235000	3111	3.784290370426831e-08
b'1'	73235000	73332000	3150	3.766885324274073e-08
b'1'	73332000	73429000	2937	3.816843539827208e-08
b'1'	73429000	73526000	2878	3.728031161855762e-08
b'1'	73526000	73623000	2469	3.795641636859731e-08
b'1'	73623000	73720000	1967	3.9055968801847166e-08
b'1'	73720000	73817000	2072	3.6939083400407913e-08
b'1'	73817000	73914000	2011	3.9546250246318745e-08
b'1'	73914000	74011000	2057	3.760268731039874e-08
b'1'	74011000	74108000	1699	3.9749996199272e-08
b'1'	74108000	74205000	2009	3.925920627096488e-08
b'1'	74205000	74302000	2048	3.78157810161855e-08
b'1'	74302000	74399000	1940	3.822038540643764e-08
b'1'	74399000	74496000	1962	3.8667056941780044e-08
b'1'	74496000	74593000	1943	3.830528155540283e-08
b'1'	74593000	74690000	1695	3.936293894892202e-08
b'1'	74690000	74787000	2000	3.942904424177111e-08
b'1'	74787000	74884000	1529	3.7672585405977484e-08
b'1'	74884000	74981000	1852	3.8011693990408224e-08
b'1'	74981000	75078000	1825	3.8344525614299946e-08
b'1'	75078000	75175000	1487	3.900314853965614e-08
b'1'	75175000	75272000	2049	3.7565640703040084e-08
b'1'	75272000	75369000	2167	3.7831652415696215e-08
b'1'	75369000	75466000	2404	3.897028326582897e-08
b'1'	75466000	75563000	2386	3.8248628464981186e-08
b'1'	75563000	75660000	2422	3.785710846253246e-08
b'1'	75660000	75757000	1931	3.859739625067489e-08
b'1'	75757000	75854000	2910	3.730152324445795e-08
b'1'	75854000	75951000	596	3.8237961583079963e-08
b'1'	75951000	76048000	3559	4.0018614717621194e-08
b'1'	76048000	76145000	3406	4.0156130679178924e-08
b'1'	76145000	76242000	3372	4.0504238430618904e-08
b'1'	76242000	76339000	3503	4.042530745556497e-08
b'1'	76339000	76436000	3385	4.146861388178776e-08
b'1'	76436000	76533000	3306	4.021530108158028e-08
b'1'	76533000	76630000	3101	3.762040761320123e-08
b'1'	76630000	76727000	3262	3.980067191380226e-08
b'1'	76727000	76824000	3295	4.007544270488051e-08
b'1'	76824000	76921000	3159	3.765203531743445e-08
b'1'	76921000	77018000	3549	4.1349554335800163e-08
b'1'	77018000	77115000	3447	4.095257695077442e-08
b'1'	77115000	77212000	3536	4.030317165779597e-08
b'1'	77212000	77309000	3464	4.039438170070238e-08
b'1'	77309000	77406000	2540	3.754689227739069e-08
b'1'	77406000	77503000	3281	3.999288021011079e-08
b'1'	77503000	77600000	2846	3.8018899267716623e-08
b'1'	77600000	77697000	1177	3.8943634527777e-08
b'1'	77697000	77794000	2856	3.7686704616175167e-08
b'1'	77794000	77891000	3836	4.138780565920316e-08
b'1'	77891000	77988000	3383	4.008888577614329e-08
b'1'	77988000	78085000	3489	4.067459383409519e-08
b'1'	78085000	78182000	3374	3.965770838815481e-08
b'1'	78182000	78279000	3299	3.998954555335153e-08
b'1'	78279000	78376000	3270	3.971892301142137e-08
b'1'	78376000	78473000	3428	4.0815445118072334e-08
b'1'	78473000	78570000	3671	4.099374171836849e-08
b'1'	78570000	78667000	3459	4.088404161184472e-08
b'1'	78667000	78764000	3651	4.0169377230385416e-08
b'1'	78764000	78861000	3493	4.068629845870621e-08
b'1'	78861000	78958000	3505	4.0648314430065086e-08
b'1'	78958000	79055000	3632	4.1170387825045075e-08
b'1'	79055000	79152000	3722	4.000346824349293e-08
b'1'	79152000	79249000	3545	4.05034173066075e-08
b'1'	79249000	79346000	3650	4.0172735249668854e-08
b'1'	79346000	79443000	3579	4.0661467531174887e-08
b'1'	79443000	79540000	3665	4.0562080604807685e-08
b'1'	79540000	79637000	3463	4.120069451596288e-08
b'1'	79637000	79734000	3492	4.071680235681337e-08
b'1'	79734000	79831000	3859	4.022833256013776e-08
b'1'	79831000	79928000	3465	4.100734695303435e-08
b'1'	79928000	80025000	3562	4.076870563993058e-08
b'1'	80025000	80122000	3631	4.0778545385406094e-08
b'1'	80122000	80219000	3348	4.006000488633314e-08
b'1'	80219000	80316000	3503	4.046770012994429e-08
b'1'	80316000	80413000	3442	4.094648139336427e-08
b'1'	80413000	80510000	3053	3.9281453921742353e-08
b'1'	80510000	80607000	3109	3.788923777390235e-08
b'1'	80607000	80704000	3477	4.0857395965891545e-08
b'1'	80704000	80801000	3391	4.003407452442661e-08
b'1'	80801000	80898000	3190	3.8475811318894083e-08
b'1'	80898000	80995000	3496	4.05656275856837e-08
b'1'	80995000	81092000	3324	4.0588694642639915e-08
b'1'	81092000	81189000	3266	3.950275094413997e-08
b'1'	81189000	81286000	3289	4.002829436109281e-08
b'1'	81286000	81383000	3507	4.033052642507113e-08
b'1'	81383000	81480000	3159	3.7818866758992356e-08
b'1'	81480000	81577000	3420	4.064707415488469e-08
b'1'	81577000	81674000	3219	3.875217761147388e-08
b'1'	81674000	81771000	3335	3.996080209015416e-08
b'1'	81771000	81868000	3365	4.029070981254849e-08
b'1'	81868000	81965000	3325	4.003217185297258e-08
b'1'	81965000	82062000	3163	3.830111529585294e-08
b'1'	82062000	82159000	2905	3.766867939807556e-08
b'1'	82159000	82256000	2832	3.803721428418595e-08
b'1'	82256000	82353000	2821	3.874576597285433e-08
b'1'	82353000	82450000	3128	3.822931401347037e-08
b'1'	82450000	82547000	3109	3.7758215584838225e-08
b'1'	82547000	82644000	2623	3.918254627068725e-08
b'1'	82644000	82741000	3224	3.905284509493853e-08
b'1'	82741000	82838000	3368	4.021177883749456e-08
b'1'	82838000	82935000	3350	4.02042471719808e-08
b'1'	82935000	83032000	3574	4.20357157935803e-08
b'1'	83032000	83129000	3856	4.036849533678485e-08
b'1'	83129000	83226000	3536	3.9952089242903504e-08
b'1'	83226000	83323000	3459	4.167713128136872e-08
b'1'	83323000	83420000	3659	4.0410888011164167e-08
b'1'	83420000	83517000	3761	4.113987774274034e-08
b'1'	83517000	83614000	3676	4.088359703675236e-08
b'1'	83614000	83711000	3584	4.077730030029425e-08
b'1'	83711000	83808000	3657	4.074652979455829e-08
b'1'	83808000	83905000	3722	4.0607801064615625e-08
b'1'	83905000	84002000	3899	4.0062748608657427e-08
b'1'	84002000	84099000	3835	4.087751453487043e-08
b'1'	84099000	84196000	3600	4.1742293484087576e-08
b'1'	84196000	84293000	3500	4.047213007680747e-08
b'1'	84293000	84390000	3574	4.188363812960463e-08
b'1'	84390000	84487000	3521	3.976192379856227e-08
b'1'	84487000	84584000	3603	4.1566746103180216e-08
b'1'	84584000	84681000	3531	4.0026936586158484e-08
b'1'	84681000	84778000	3718	4.038370227862274e-08
b'1'	84778000	84875000	3527	4.014474557144262e-08
b'1'	84875000	84972000	3632	4.1142549316092915e-08
b'1'	84972000	85069000	3483	4.054234614321154e-08
b'1'	85069000	85166000	3588	4.110272377084044e-08
b'1'	85166000	85263000	3648	4.107479249892465e-08
b'1'	85263000	85360000	3514	4.032341391072636e-08
b'1'	85360000	85457000	3270	3.9594255767130796e-08
b'1'	85457000	85554000	3346	3.99851204164198e-08
b'1'	85554000	85651000	3407	4.0089193611755935e-08
b'1'	85651000	85748000	3047	3.9119498719972646e-08
b'1'	85748000	85845000	3222	3.8925593162050386e-08
b'1'	85845000	85942000	3551	4.1413262564955735e-08
b'1'	85942000	86039000	3397	3.9889152664178727e-08
b'1'	86039000	86136000	3785	4.04894623212121e-08
b'1'	86136000	86233000	3657	3.928410178900422e-08
b'1'	86233000	86330000	3434	4.09388432222256e-08
b'1'	86330000	86427000	3317	4.03085855792067e-08
b'1'	86427000	86524000	3344	3.969694574750455e-08
b'1'	86524000	86621000	3491	4.0674785544220025e-08
b'1'	86621000	86718000	3541	4.038941304151708e-08
b'1'	86718000	86815000	1038	3.894395644961746e-08
b'1'	86815000	86912000	3488	4.080695696333358e-08
b'1'	86912000	87009000	3308	4.039133632696303e-08
b'1'	87009000	87106000	3455	4.095712783305684e-08
b'1'	87106000	87203000	3420	3.9954090861518737e-08
b'1'	87203000	87300000	3562	4.107971718159386e-08
b'1'	87300000	87397000	3696	4.0541592358240405e-08
b'1'	87397000	87494000	3729	4.0974154990381094e-08
b'1'	87494000	87591000	3769	4.1001688412252866e-08
b'1'	87591000	87688000	3778	4.116120291737949e-08
b'1'	87688000	87785000	3716	4.069583930129892e-08
b'1'	87785000	87882000	3771	4.1201501897313005e-08
