chrom	start	end	nSites	recombRate
b'1'	49664000	49761000	3319	3.767202230043159e-08
b'1'	49761000	49858000	3558	3.845692022724229e-08
b'1'	49858000	49955000	3434	3.82626152302808e-08
b'1'	49955000	50052000	3244	3.7356771834896915e-08
b'1'	50052000	50149000	3481	3.8159724955987136e-08
b'1'	50149000	50246000	3176	3.7351514236258234e-08
b'1'	50246000	50343000	3243	3.750631500856628e-08
b'1'	50343000	50440000	3408	3.7219934095146196e-08
b'1'	50440000	50537000	3252	3.773004725201537e-08
b'1'	50537000	50634000	3237	3.7814014225294864e-08
b'1'	50634000	50731000	3432	3.7875888152736265e-08
b'1'	50731000	50828000	3324	3.78132267708036e-08
b'1'	50828000	50925000	3420	3.747223338037849e-08
b'1'	50925000	51022000	3178	3.7320193680504594e-08
b'1'	51022000	51119000	2857	3.767950655376394e-08
b'1'	51119000	51216000	3156	3.746508805542992e-08
b'1'	51216000	51313000	3230	3.739208171343648e-08
b'1'	51313000	51410000	3198	3.7141104815785725e-08
b'1'	51410000	51507000	3023	3.74432461567267e-08
b'1'	51507000	51604000	3264	3.7645871733850976e-08
b'1'	51604000	51701000	3396	3.70317049864109e-08
b'1'	51701000	51798000	3418	3.724522969641201e-08
b'1'	51798000	51895000	3058	3.7056463593187254e-08
b'1'	51895000	51992000	3514	3.8335084320109877e-08
b'1'	51992000	52089000	3487	3.829937169570321e-08
b'1'	52089000	52186000	3510	3.823527523636652e-08
b'1'	52186000	52283000	3619	3.863464453158781e-08
b'1'	52283000	52380000	3491	3.803697241334744e-08
b'1'	52380000	52477000	3168	3.7103195856431834e-08
b'1'	52477000	52574000	3537	3.8226960239159874e-08
b'1'	52574000	52671000	3328	3.7963492464889684e-08
b'1'	52671000	52768000	3373	3.743628360917314e-08
b'1'	52768000	52865000	2874	3.6917181721128124e-08
b'1'	53059000	53156000	2445	3.5619385773031765e-08
b'1'	53156000	53253000	3630	3.8565937838850304e-08
b'1'	53253000	53350000	3571	3.896169461787961e-08
b'1'	53350000	53447000	3461	3.776760697598952e-08
b'1'	53447000	53544000	3650	3.986356689950376e-08
b'1'	53544000	53641000	3532	3.8524170111992634e-08
b'1'	53641000	53738000	3594	3.885782320346228e-08
b'1'	53738000	53835000	3448	3.801136365118774e-08
b'1'	53835000	53932000	3564	3.894836526713891e-08
b'1'	53932000	54029000	3329	3.780676153580506e-08
b'1'	54029000	54126000	3387	3.7221903933857225e-08
b'1'	54126000	54223000	1147	3.810505252662228e-08
b'1'	54514000	54611000	2070	3.464189226453938e-08
b'1'	54611000	54708000	3680	4.0853389808345555e-08
b'1'	54708000	54805000	3652	3.9648030607457985e-08
b'1'	54805000	54902000	3354	3.782933729262056e-08
b'1'	54902000	54999000	3542	3.836072967210523e-08
b'1'	54999000	55096000	3344	3.8060028132608104e-08
b'1'	55096000	55193000	3246	3.7427472158327795e-08
b'1'	55193000	55290000	2891	3.648381531508591e-08
b'1'	55290000	55387000	2764	3.792902106047138e-08
b'1'	55387000	55484000	2673	3.739299886429357e-08
b'1'	55484000	55581000	3474	3.7718960531812087e-08
b'1'	55581000	55678000	3439	3.7972415574857916e-08
b'1'	55678000	55775000	3433	3.790291069117501e-08
b'1'	55775000	55872000	3417	3.7221330177748844e-08
b'1'	55872000	55969000	3334	3.801672019698762e-08
b'1'	55969000	56066000	3380	3.700320768863369e-08
b'1'	56066000	56163000	3398	3.711472062396338e-08
b'1'	56163000	56260000	3326	3.7895997273635515e-08
b'1'	56260000	56357000	3556	3.8284876108369754e-08
b'1'	56357000	56454000	3803	4.1417557833738376e-08
b'1'	56454000	56551000	3492	3.817749937051841e-08
b'1'	56551000	56648000	3484	3.8260594371939774e-08
b'1'	56648000	56745000	3391	3.713815340749287e-08
b'1'	56745000	56842000	3453	3.7732820177494874e-08
b'1'	56842000	56939000	3608	3.8495802167014707e-08
b'1'	56939000	57036000	3609	3.85699846231387e-08
b'1'	57036000	57133000	3392	3.710452700495994e-08
b'1'	57133000	57230000	3668	4.0437629125667415e-08
b'1'	57230000	57327000	3468	3.8043854738115786e-08
b'1'	57327000	57424000	3415	3.7361980647088055e-08
b'1'	57424000	57521000	3645	3.927751780882307e-08
b'1'	57521000	57618000	3692	4.1074949337046496e-08
b'1'	57618000	57715000	3455	3.7951322651194374e-08
b'1'	57715000	57812000	3291	3.820157204671369e-08
b'1'	57812000	57909000	3291	3.821226486788808e-08
b'1'	57909000	58006000	3326	3.784162082683795e-08
b'1'	58006000	58103000	3501	3.7999056582662906e-08
b'1'	58103000	58200000	3319	3.767238235815709e-08
b'1'	58200000	58297000	3277	3.8303987597951814e-08
b'1'	58297000	58394000	3541	3.819214956279125e-08
b'1'	58394000	58491000	3416	3.729900249681292e-08
b'1'	58491000	58588000	3520	3.787365428314542e-08
b'1'	58588000	58685000	3479	3.80223893883316e-08
b'1'	58685000	58782000	3329	3.780190865854103e-08
b'1'	58782000	58879000	3403	3.7115487979812527e-08
b'1'	58879000	58976000	3505	3.815893458118035e-08
b'1'	58976000	59073000	3489	3.8143901312224364e-08
b'1'	59073000	59170000	3789	4.1439918861471404e-08
b'1'	59170000	59267000	3679	4.0925864481130776e-08
b'1'	59267000	59364000	3785	4.1383954450163085e-08
b'1'	59364000	59461000	3761	4.149893483071664e-08
b'1'	59461000	59558000	3908	4.265077169120511e-08
b'1'	59558000	59655000	3793	4.141184810154363e-08
b'1'	59655000	59752000	3663	3.999217965647921e-08
b'1'	59752000	59849000	3482	3.825773641374361e-08
b'1'	59849000	59946000	3742	4.072769582084243e-08
b'1'	59946000	60043000	3558	3.8426599106530135e-08
b'1'	60043000	60140000	3686	4.102613196851941e-08
b'1'	60140000	60237000	3462	3.7736960154205064e-08
b'1'	60237000	60334000	3406	3.732233513069834e-08
b'1'	60334000	60431000	3513	3.8279458579510444e-08
b'1'	60431000	60528000	3556	3.8673762845134227e-08
b'1'	60528000	60625000	3482	3.824527748881165e-08
b'1'	60625000	60722000	3294	3.811991246626288e-08
b'1'	60722000	60819000	3597	3.8878230969569445e-08
b'1'	60819000	60916000	3502	3.805062076561307e-08
b'1'	60916000	61013000	3266	3.7904805117032274e-08
b'1'	61013000	61110000	3454	3.774466858469953e-08
b'1'	61110000	61207000	3462	3.7998139775372354e-08
b'1'	61207000	61304000	3630	3.870151451764544e-08
b'1'	61304000	61401000	3386	3.700322675657622e-08
b'1'	61401000	61498000	3571	3.893788786218007e-08
b'1'	61498000	61595000	3469	3.7931341852394815e-08
b'1'	61595000	61692000	3214	3.693903375504404e-08
b'1'	61692000	61789000	3359	3.769444156269178e-08
b'1'	61789000	61886000	3379	3.7058191217493243e-08
b'1'	61886000	61983000	3584	3.857757993435251e-08
b'1'	61983000	62080000	3455	3.784598996242497e-08
b'1'	62080000	62177000	3358	3.7677389496793964e-08
b'1'	62177000	62274000	3668	4.034923959220518e-08
b'1'	62274000	62371000	3689	4.1169876598045506e-08
b'1'	62371000	62468000	3679	4.1078185733777616e-08
b'1'	62468000	62565000	3317	3.7733132307689165e-08
b'1'	62565000	62662000	1787	3.5076747859714406e-08
b'1'	62662000	62759000	3709	4.119074019104896e-08
b'1'	62759000	62856000	3489	3.828494276027696e-08
b'1'	62856000	62953000	3626	3.8529474693354555e-08
b'1'	62953000	63050000	3603	3.881045534213356e-08
b'1'	63050000	63147000	3570	3.8624124610270644e-08
b'1'	63147000	63244000	3624	3.848443234798908e-08
b'1'	63244000	63341000	3420	3.7657246191024786e-08
b'1'	63341000	63438000	3369	3.731388459649483e-08
b'1'	63438000	63535000	2838	3.8247750480708746e-08
b'1'	63535000	63632000	2690	3.78149523337104e-08
b'1'	63632000	63729000	2839	3.795906234624325e-08
b'1'	63729000	63826000	3069	3.7297014620858955e-08
b'1'	63826000	63923000	3185	3.71243830891084e-08
b'1'	63923000	64020000	3183	3.728830314787442e-08
b'1'	64020000	64117000	3522	3.782394707730054e-08
b'1'	64117000	64214000	3476	3.791636991006479e-08
b'1'	64214000	64311000	3184	3.728627026470478e-08
b'1'	64311000	64408000	3212	3.683686445511771e-08
b'1'	64408000	64505000	3193	3.7414737349470667e-08
b'1'	64505000	64602000	3713	4.111824799637061e-08
b'1'	64602000	64699000	3479	3.7966315207516324e-08
b'1'	64699000	64796000	3387	3.703744667029312e-08
b'1'	64796000	64893000	3337	3.7808479024898355e-08
b'1'	64893000	64990000	3328	3.796519105782373e-08
b'1'	64990000	65087000	3281	3.8013579998885454e-08
b'1'	65087000	65184000	3336	3.7730021484525475e-08
b'1'	65184000	65281000	3430	3.7865696079782224e-08
b'1'	65281000	65378000	3481	3.812292932398008e-08
b'1'	65378000	65475000	3535	3.825019461301716e-08
b'1'	65475000	65572000	3703	4.1395933412649885e-08
b'1'	65572000	65669000	3184	3.7289607841779565e-08
b'1'	65669000	65766000	3460	3.7721182891924114e-08
b'1'	65766000	65863000	3284	3.8390990582782656e-08
b'1'	65863000	65960000	3218	3.683755090104858e-08
b'1'	65960000	66057000	2978	3.747144953333581e-08
b'1'	66057000	66154000	3075	3.701501933421943e-08
b'1'	66154000	66251000	3301	3.786816769741319e-08
b'1'	66251000	66348000	3048	3.7400935422965255e-08
b'1'	66348000	66445000	3000	3.73177964450278e-08
b'1'	66445000	66542000	3183	3.712087647729988e-08
b'1'	66542000	66639000	3463	3.7805526414122636e-08
b'1'	66639000	66736000	3509	3.8346306061960225e-08
b'1'	66736000	66833000	3582	3.870920946315352e-08
b'1'	66833000	66930000	3637	3.9017638415196006e-08
b'1'	66930000	67027000	3597	3.908536083276525e-08
b'1'	67027000	67124000	3359	3.7680785995528986e-08
b'1'	67124000	67221000	3539	3.810486957744401e-08
b'1'	67221000	67318000	3009	3.704331169456032e-08
b'1'	67318000	67415000	3501	3.81171020920314e-08
b'1'	67415000	67512000	3462	3.7459991417711465e-08
b'1'	67512000	67609000	3718	4.1215295406438384e-08
b'1'	67609000	67706000	3763	4.1373171958123854e-08
b'1'	67706000	67803000	3376	3.7119885631421694e-08
b'1'	67803000	67900000	3301	3.7863379410657175e-08
b'1'	67900000	67997000	3446	3.797789614817584e-08
b'1'	67997000	68094000	3559	3.8505059996676705e-08
b'1'	68094000	68191000	3639	3.92957307860324e-08
b'1'	68191000	68288000	3800	4.157603339367233e-08
b'1'	68288000	68385000	3771	4.16150781839809e-08
b'1'	68385000	68482000	3734	4.0738401783436664e-08
b'1'	68482000	68579000	3671	4.0726228619967664e-08
b'1'	68579000	68676000	3677	4.098703255113225e-08
b'1'	68676000	68773000	3654	3.980060077405724e-08
b'1'	68773000	68870000	3681	4.093265284045263e-08
b'1'	68870000	68967000	3606	3.849016209293432e-08
b'1'	68967000	69064000	3190	3.7305546408547275e-08
b'1'	69064000	69161000	3549	3.838135714900959e-08
b'1'	69161000	69258000	3662	4.016876237513064e-08
b'1'	69258000	69355000	3721	4.115230763630035e-08
b'1'	69355000	69452000	3556	3.8492422932497923e-08
b'1'	69452000	69549000	3488	3.8252444887909904e-08
b'1'	69549000	69646000	3649	3.951975884026552e-08
b'1'	69646000	69743000	3739	4.068545388627901e-08
b'1'	69743000	69840000	3761	4.140346610886325e-08
b'1'	69840000	69937000	3573	3.887847988352185e-08
b'1'	69937000	70034000	2499	3.7155377428439934e-08
b'1'	70034000	70131000	3621	3.86654103991756e-08
b'1'	70131000	70228000	3426	3.774883209571716e-08
b'1'	70228000	70325000	3468	3.77708036907862e-08
b'1'	70325000	70422000	3760	4.1371794256330674e-08
b'1'	70422000	70519000	3978	4.306029956164359e-08
b'1'	70519000	70616000	3973	4.286776006719824e-08
b'1'	70616000	70713000	3355	3.7802842987724716e-08
b'1'	70713000	70810000	3609	3.8484767153574484e-08
b'1'	70810000	70907000	3242	3.749969602754468e-08
b'1'	70907000	71004000	3349	3.766024587041538e-08
b'1'	71004000	71101000	3444	3.768959710280779e-08
b'1'	71101000	71198000	3658	4.001507252520371e-08
b'1'	71198000	71295000	3515	3.8316072464822095e-08
b'1'	71295000	71392000	3652	3.9772903642732975e-08
b'1'	71392000	71489000	3362	3.7630927963976574e-08
b'1'	71489000	71586000	3465	3.805842350512055e-08
b'1'	71586000	71683000	3408	3.731427677769107e-08
b'1'	71683000	71780000	3269	3.790678732413845e-08
b'1'	71780000	71877000	3200	3.693519560153218e-08
b'1'	71877000	71974000	3408	3.7092465242938934e-08
b'1'	71974000	72071000	3568	3.897298198093756e-08
b'1'	72071000	72168000	3538	3.808827479860024e-08
b'1'	72168000	72265000	3407	3.724762538583941e-08
b'1'	72265000	72362000	3040	3.783389556158342e-08
b'1'	72362000	72459000	2848	3.744627280609005e-08
b'1'	72459000	72556000	2619	3.769463722383174e-08
b'1'	72556000	72653000	2647	3.803213843224268e-08
b'1'	72653000	72750000	2565	3.714928307351265e-08
b'1'	72750000	72847000	2683	3.7642250199037517e-08
b'1'	72847000	72944000	2487	3.739161961645099e-08
b'1'	72944000	73041000	2609	3.712938919704568e-08
b'1'	73041000	73138000	2661	3.750637324309345e-08
b'1'	73138000	73235000	3111	3.7164197124882046e-08
b'1'	73235000	73332000	3150	3.758658692379447e-08
b'1'	73332000	73429000	2937	3.7187582152663595e-08
b'1'	73429000	73526000	2878	3.666115164692521e-08
b'1'	73526000	73623000	2469	3.7446209933414704e-08
b'1'	73623000	73720000	1967	3.5865303138149516e-08
b'1'	73720000	73817000	2072	3.635199433383496e-08
b'1'	73817000	73914000	2011	3.617566568263391e-08
b'1'	73914000	74011000	2057	3.706141490226268e-08
b'1'	74011000	74108000	1699	3.4540179392750766e-08
b'1'	74108000	74205000	2009	3.5833264184777536e-08
b'1'	74205000	74302000	2048	3.68008952724033e-08
b'1'	74302000	74399000	1940	3.565535169186412e-08
b'1'	74399000	74496000	1962	3.57857327857796e-08
b'1'	74496000	74593000	1943	3.611899266535341e-08
b'1'	74593000	74690000	1695	3.4501073275816234e-08
b'1'	74690000	74787000	2000	3.590177890971531e-08
b'1'	74787000	74884000	1529	3.470505731500791e-08
b'1'	74884000	74981000	1852	3.467221991301564e-08
b'1'	74981000	75078000	1825	3.535411324376916e-08
b'1'	75078000	75175000	1487	3.617069805414821e-08
b'1'	75175000	75272000	2049	3.6859950923582985e-08
b'1'	75272000	75369000	2167	3.702953759694399e-08
b'1'	75369000	75466000	2404	3.728151908313422e-08
b'1'	75466000	75563000	2386	3.710639824007629e-08
b'1'	75563000	75660000	2422	3.73463882236013e-08
b'1'	75660000	75757000	1931	3.590547190636742e-08
b'1'	75757000	75854000	2910	3.63926471872964e-08
b'1'	75854000	75951000	596	3.879216944292782e-08
b'1'	75951000	76048000	3559	3.8508717004734587e-08
b'1'	76048000	76145000	3406	3.716411776101316e-08
b'1'	76145000	76242000	3372	3.7166773702088525e-08
b'1'	76242000	76339000	3503	3.803282075537516e-08
b'1'	76339000	76436000	3385	3.686278809600396e-08
b'1'	76436000	76533000	3306	3.799066033197145e-08
b'1'	76533000	76630000	3101	3.700450310624247e-08
b'1'	76630000	76727000	3262	3.7778635461665636e-08
b'1'	76727000	76824000	3295	3.816245459208361e-08
b'1'	76824000	76921000	3159	3.718190832317144e-08
b'1'	76921000	77018000	3549	3.8508010717836494e-08
b'1'	77018000	77115000	3447	3.806357305208493e-08
b'1'	77115000	77212000	3536	3.8262683771803926e-08
b'1'	77212000	77309000	3464	3.7995139408848694e-08
b'1'	77309000	77406000	2540	3.620760190961284e-08
b'1'	77406000	77503000	3281	3.808635288742042e-08
b'1'	77503000	77600000	2846	3.797387126625386e-08
b'1'	77600000	77697000	1177	3.778193507463864e-08
b'1'	77697000	77794000	2856	3.624811390079617e-08
b'1'	77794000	77891000	3836	4.168770024680834e-08
b'1'	77891000	77988000	3383	3.735138677307487e-08
b'1'	77988000	78085000	3489	3.8259156546003495e-08
b'1'	78085000	78182000	3374	3.724770165760951e-08
b'1'	78182000	78279000	3299	3.81623480864587e-08
b'1'	78279000	78376000	3270	3.7995218085584514e-08
b'1'	78376000	78473000	3428	3.78273418582029e-08
b'1'	78473000	78570000	3671	4.078505236373827e-08
b'1'	78570000	78667000	3459	3.788732273405317e-08
b'1'	78667000	78764000	3651	3.957344008018565e-08
b'1'	78764000	78861000	3493	3.803122488883418e-08
b'1'	78861000	78958000	3505	3.8143741553787005e-08
b'1'	78958000	79055000	3632	3.870649288258526e-08
b'1'	79055000	79152000	3722	4.115486222524879e-08
b'1'	79152000	79249000	3545	3.825842741193103e-08
b'1'	79249000	79346000	3650	3.959257415926718e-08
b'1'	79346000	79443000	3579	3.8673742918275376e-08
b'1'	79443000	79540000	3665	4.0250605248326255e-08
b'1'	79540000	79637000	3463	3.789392608279756e-08
b'1'	79637000	79734000	3492	3.8220786520363706e-08
b'1'	79734000	79831000	3859	4.1976296477226535e-08
b'1'	79831000	79928000	3465	3.7974859535383055e-08
b'1'	79928000	80025000	3562	3.872325403352213e-08
b'1'	80025000	80122000	3631	3.877812409953451e-08
b'1'	80122000	80219000	3348	3.790086337821102e-08
b'1'	80219000	80316000	3503	3.802192643242977e-08
b'1'	80316000	80413000	3442	3.800697080951002e-08
b'1'	80413000	80510000	3053	3.739205783556251e-08
b'1'	80510000	80607000	3109	3.718283938847307e-08
b'1'	80607000	80704000	3477	3.769157896634744e-08
b'1'	80704000	80801000	3391	3.7074715736981223e-08
b'1'	80801000	80898000	3190	3.735277529721382e-08
b'1'	80898000	80995000	3496	3.7911198890192166e-08
b'1'	80995000	81092000	3324	3.7871713819372876e-08
b'1'	81092000	81189000	3266	3.788268939580307e-08
b'1'	81189000	81286000	3289	3.811003802056764e-08
b'1'	81286000	81383000	3507	3.829083286490099e-08
b'1'	81383000	81480000	3159	3.723223446412365e-08
b'1'	81480000	81577000	3420	3.770601975481905e-08
b'1'	81577000	81674000	3219	3.701976106771036e-08
b'1'	81674000	81771000	3335	3.783256578732145e-08
b'1'	81771000	81868000	3365	3.742888404499091e-08
b'1'	81868000	81965000	3325	3.7722902785983135e-08
b'1'	81965000	82062000	3163	3.7274332873768345e-08
b'1'	82062000	82159000	2905	3.633195822082375e-08
b'1'	82159000	82256000	2832	3.830560536685921e-08
b'1'	82256000	82353000	2821	3.806170353480123e-08
b'1'	82353000	82450000	3128	3.711013950782614e-08
b'1'	82450000	82547000	3109	3.7398201835853664e-08
b'1'	82547000	82644000	2623	3.688575981324755e-08
b'1'	82644000	82741000	3224	3.720109393723276e-08
b'1'	82741000	82838000	3368	3.738133014238513e-08
b'1'	82838000	82935000	3350	3.7784744933520327e-08
b'1'	82935000	83032000	3574	3.8763428728262714e-08
b'1'	83032000	83129000	3856	4.187029744116838e-08
b'1'	83129000	83226000	3536	3.825277788977101e-08
b'1'	83226000	83323000	3459	3.7991390239068615e-08
b'1'	83323000	83420000	3659	3.980399658565919e-08
b'1'	83420000	83517000	3761	4.13792104834897e-08
b'1'	83517000	83614000	3676	4.0864406097409786e-08
b'1'	83614000	83711000	3584	3.8769271764271864e-08
b'1'	83711000	83808000	3657	3.981810892452624e-08
b'1'	83808000	83905000	3722	4.1209799372626524e-08
b'1'	83905000	84002000	3899	4.215039727125105e-08
b'1'	84002000	84099000	3835	4.166863419390013e-08
b'1'	84099000	84196000	3600	3.874291866522066e-08
b'1'	84196000	84293000	3500	3.793010071829809e-08
b'1'	84293000	84390000	3574	3.86955348280482e-08
b'1'	84390000	84487000	3521	3.786995063593083e-08
b'1'	84487000	84584000	3603	3.857369926448232e-08
b'1'	84584000	84681000	3531	3.8480692540396995e-08
b'1'	84681000	84778000	3718	4.149313250734153e-08
b'1'	84778000	84875000	3527	3.8172541533678875e-08
b'1'	84875000	84972000	3632	3.8898511100709983e-08
b'1'	84972000	85069000	3483	3.818591967086711e-08
b'1'	85069000	85166000	3588	3.893143207526115e-08
b'1'	85166000	85263000	3648	3.955848806471448e-08
b'1'	85263000	85360000	3514	3.8324575392921724e-08
b'1'	85360000	85457000	3270	3.782195782708046e-08
b'1'	85457000	85554000	3346	3.7769533009967725e-08
b'1'	85554000	85651000	3407	3.7228511061833466e-08
b'1'	85651000	85748000	3047	3.723184297006048e-08
b'1'	85748000	85845000	3222	3.715839995500491e-08
b'1'	85845000	85942000	3551	3.844848867508967e-08
b'1'	85942000	86039000	3397	3.698978231104731e-08
b'1'	86039000	86136000	3785	4.12834225883281e-08
b'1'	86136000	86233000	3657	4.0158776098529245e-08
b'1'	86233000	86330000	3434	3.790328483512832e-08
b'1'	86330000	86427000	3317	3.7742694279623586e-08
b'1'	86427000	86524000	3344	3.7907937928454003e-08
b'1'	86524000	86621000	3491	3.8148772570297853e-08
b'1'	86621000	86718000	3541	3.831154382847261e-08
b'1'	86718000	86815000	1038	3.6247150196674005e-08
b'1'	86815000	86912000	3488	3.816476576414415e-08
b'1'	86912000	87009000	3308	3.806418442872856e-08
b'1'	87009000	87106000	3455	3.7707297478751426e-08
b'1'	87106000	87203000	3420	3.770059638532869e-08
b'1'	87203000	87300000	3562	3.860042058096416e-08
b'1'	87300000	87397000	3696	4.1174675191797484e-08
b'1'	87397000	87494000	3729	4.096001095750147e-08
b'1'	87494000	87591000	3769	4.150866652451785e-08
b'1'	87591000	87688000	3778	4.128647586409769e-08
b'1'	87688000	87785000	3716	4.1017809842307224e-08
