chrom	start	end	nSites	recombRate	CI95LO	CI95HI
b'1'	27257000	27354000	3575	2.39930778990169e-08	2.3268964818408964e-08	2.456736944666722e-08
b'1'	27354000	27451000	3354	2.4339085644318115e-08	2.3614972563710178e-08	2.4913377191968434e-08
b'1'	27451000	27548000	3320	2.421124521282802e-08	2.3487132132220082e-08	2.4785536760478338e-08
b'1'	27548000	27645000	3258	3.8263274420631424e-09	2.7538564411673397e-09	4.56840060054044e-09
b'1'	27645000	27742000	3327	2.4157357156592096e-08	2.343324407598416e-08	2.4731648704242416e-08
b'1'	27742000	27839000	3364	2.4197186481076414e-08	2.3473073400468477e-08	2.4771478028726733e-08
b'1'	27839000	27936000	3251	3.5692165075506617e-09	2.496745506654859e-09	4.31128966602796e-09
b'1'	27936000	28033000	3518	2.4051599016238056e-11	0	5.939073171850483e-10
b'1'	28033000	28130000	2001	2.472165786308498e-08	2.3997544782477044e-08	2.52959494107353e-08
b'1'	28130000	28227000	2880	2.4103177423106987e-08	2.337906434249905e-08	2.4677468970757306e-08
b'1'	28227000	28324000	3407	2.4102054239695263e-08	2.3377941159087326e-08	2.4676345787345582e-08
b'1'	28324000	28421000	3569	8.007876647435513e-09	9.274840862926125e-10	8.449103391465643e-09
b'1'	28421000	28518000	3753	2.4652939682341555e-08	2.3928826601733618e-08	2.5227231229991874e-08
b'1'	28518000	28615000	3711	2.47273964119226e-08	2.4003283331314662e-08	2.5301687959572918e-08
b'1'	28615000	28712000	3491	2.4296293701340778e-08	2.357218062073284e-08	2.4870585248991097e-08
b'1'	28712000	28809000	3730	2.4669232466203727e-08	2.394511938559579e-08	2.5243524013854046e-08
b'1'	28809000	28906000	3654	2.4430807084665294e-08	2.3706694004057357e-08	2.5005098632315613e-08
b'1'	28906000	29003000	3538	3.963709992441927e-09	2.891238991546124e-09	4.705783150919225e-09
b'1'	29003000	29100000	3476	2.432482720378335e-08	2.3600714123175414e-08	2.489911875143367e-08
b'1'	29100000	29197000	3339	2.425118818267924e-08	2.3527075102071302e-08	2.4825479730329558e-08
b'1'	29197000	29294000	3367	2.420441409020939e-08	2.3480301009601452e-08	2.4778705637859708e-08
b'1'	29294000	29391000	3217	0	0	5.698557181688102e-10
b'1'	29391000	29488000	3600	2.3994902237301643e-08	2.3270789156693706e-08	2.4569193784951962e-08
b'1'	29488000	29585000	3573	1.5992663707215642e-08	1.5647471698904797e-08	1.6662302007581346e-08
b'1'	29585000	29682000	3543	1.198838588538623e-08	1.165012912944777e-08	1.2677125084392478e-08
b'1'	29682000	29779000	3539	3.979215923054261e-09	2.9067449221584586e-09	4.721289081531559e-09
b'1'	29779000	29876000	3512	2.413805288323979e-08	2.3413939802631855e-08	2.471234443089011e-08
b'1'	29876000	29973000	3694	2.4583316955338187e-08	2.385920387473025e-08	2.5157608502988506e-08
b'1'	29973000	30070000	3782	2.4703546452731664e-08	2.3979433372123727e-08	2.5277838000381983e-08
b'1'	30070000	30167000	3756	2.4718858096470173e-08	2.3994745015862236e-08	2.5293149644120492e-08
b'1'	30167000	30264000	3490	2.4379119990788326e-08	2.365500691018039e-08	2.4953411538438645e-08
b'1'	30264000	30361000	3563	2.4112133751664274e-08	2.3388020671056337e-08	2.4686425299314593e-08
b'1'	30361000	30458000	3608	2.7990511037436066e-08	2.6899563616146608e-08	2.880846158917079e-08
b'1'	30458000	30555000	3693	2.4557028275011724e-08	2.3832915194403787e-08	2.5131319822662043e-08
b'1'	30555000	30652000	3529	3.995491700373098e-09	2.9230206994772954e-09	4.737564858850396e-09
b'1'	30652000	30749000	3482	2.4139054680301188e-08	2.341494159969325e-08	2.4713346227951507e-08
b'1'	30749000	30846000	3597	2.4012781611408433e-08	2.3288668530800496e-08	2.4587073159058752e-08
b'1'	30846000	30943000	3351	2.4271169024424616e-08	2.354705594381668e-08	2.4845460572074935e-08
b'1'	30943000	31040000	3415	2.413971827905768e-08	2.3415605198449744e-08	2.4714009826708e-08
b'1'	31040000	31137000	3421	2.3996422755407584e-08	2.3272309674799647e-08	2.4570714303057903e-08
b'1'	31137000	31234000	3242	3.4232292474871524e-09	2.3507582465913497e-09	4.16530240596445e-09
b'1'	31234000	31331000	3382	2.4177751588023235e-08	2.34536385074153e-08	2.4752043135673555e-08
b'1'	31331000	31428000	3627	2.428697218303292e-08	2.3562859102424983e-08	2.486126373068324e-08
b'1'	31428000	31525000	2705	2.401572726496188e-08	2.3291614184353942e-08	2.4590018812612198e-08
b'1'	31525000	31622000	3135	2.4076548633386786e-08	2.335243555277885e-08	2.4650840181037105e-08
b'1'	31622000	31719000	3305	2.4267857268521998e-08	2.354374418791406e-08	2.4842148816172317e-08
b'1'	31719000	31816000	3116	1.9998739670098527e-08	1.9360755604521725e-08	2.0484166657593956e-08
b'1'	31816000	31913000	2852	2.4001924737215034e-08	2.3277811656607097e-08	2.4576216284865353e-08
b'1'	31913000	32010000	3099	1.999236384828993e-08	1.9354379782713127e-08	2.0477790835785358e-08
b'1'	32010000	32107000	3000	2.4218989556761526e-08	2.349487647615359e-08	2.4793281104411845e-08
b'1'	32107000	32204000	3124	1.6007913852544927e-08	1.5662721844234082e-08	1.667755215291063e-08
b'1'	32204000	32301000	3133	3.201423281016455e-08	3.1415961244542904e-08	3.2519511384700854e-08
b'1'	32301000	32398000	3200	4.011089663870186e-09	2.9386186629743832e-09	4.753162822347484e-09
b'1'	32398000	32495000	3188	3.8863241219738825e-09	2.81385312107808e-09	4.6283972804511804e-09
b'1'	32495000	32592000	2588	2.000252603095569e-08	1.936454196537889e-08	2.048795301845112e-08
b'1'	32592000	32689000	2956	2.4439574816669442e-08	2.3715461736061505e-08	2.501386636431976e-08
b'1'	32689000	32786000	3211	8.015286561559514e-09	9.348940004166135e-10	8.456513305589644e-09
b'1'	32786000	32883000	3525	1.199122683703906e-08	1.1652970081100601e-08	1.267996603604531e-08
b'1'	32883000	32980000	3708	2.4662605067802096e-08	2.393849198719416e-08	2.5236896615452415e-08
b'1'	32980000	33077000	3316	2.4280217568386374e-08	2.3556104487778437e-08	2.4854509116036693e-08
b'1'	33077000	33174000	3521	0	0	5.698557181688102e-10
b'1'	33174000	33271000	3623	1.9990078100152756e-08	1.9352094034575955e-08	2.0475505087648185e-08
b'1'	33271000	33368000	3733	2.4812188632011874e-08	2.4088075551403938e-08	2.5386480179662194e-08
b'1'	33368000	33465000	3719	2.4652666203382112e-08	2.3928553122774175e-08	2.522695775103243e-08
b'1'	33465000	33562000	3640	2.4266178763493622e-08	2.3542065682885685e-08	2.484047031114394e-08
b'1'	33562000	33659000	3691	2.4712683518757675e-08	2.3988570438149738e-08	2.5286975066407994e-08
b'1'	33659000	33756000	3763	2.4735961525564516e-08	2.401184844495658e-08	2.5310253073214836e-08
b'1'	33756000	33853000	3497	2.4375802082897496e-08	2.365168900228956e-08	2.4950093630547815e-08
b'1'	33853000	33950000	3641	2.4407598306514645e-08	2.3683485225906708e-08	2.4981889854164964e-08
b'1'	33950000	34047000	3215	4.000023858279533e-09	2.9275528573837305e-09	4.742097016756831e-09
b'1'	34047000	34144000	3381	2.4137209126783098e-08	2.341309604617516e-08	2.4711500674433417e-08
b'1'	34144000	34241000	3315	2.423999098436302e-08	2.3515877903755082e-08	2.4814282532013338e-08
b'1'	34241000	34338000	3429	3.2018733918245655e-08	3.142046235262401e-08	3.252401249278196e-08
b'1'	34338000	34435000	3643	2.443566193743688e-08	2.3711548856828942e-08	2.5009953485087198e-08
b'1'	34435000	34532000	3647	2.456248591526364e-08	2.3838372834655702e-08	2.5136777462913958e-08
b'1'	34532000	34629000	3534	3.922165154371867e-09	2.8496941534760644e-09	4.664238312849165e-09
b'1'	34629000	34726000	3566	2.403697127200785e-08	2.3312858191399912e-08	2.4611262819658168e-08
b'1'	34726000	34823000	3554	1.2002525366009302e-08	1.1664268610070842e-08	1.269126456501555e-08
b'1'	34823000	34920000	3468	2.411700011391468e-08	2.3392887033306742e-08	2.4691291661564998e-08
b'1'	34920000	35017000	3401	2.4199974695266587e-08	2.347586161465865e-08	2.4774266242916906e-08
b'1'	35017000	35114000	3447	2.435456365880767e-08	2.3630450578199733e-08	2.492885520645799e-08
b'1'	35114000	35211000	3404	2.413759993371321e-08	2.3413486853105272e-08	2.4711891481363528e-08
b'1'	35211000	35308000	3701	2.461991555193916e-08	2.3895802471331223e-08	2.519420709958948e-08
b'1'	35308000	35405000	3545	8.607596271289099e-12	0	5.784633144400993e-10
b'1'	35405000	35502000	3508	2.4274100978262602e-08	2.3549987897654665e-08	2.484839252591292e-08
b'1'	35502000	35599000	3657	2.449407761005914e-08	2.3769964529451204e-08	2.506836915770946e-08
b'1'	35599000	35696000	3562	2.4108030536573e-08	2.3383917455965065e-08	2.468232208422332e-08
b'1'	35696000	35793000	3609	2.0020314961172944e-08	1.9382330895596142e-08	2.0505741948668373e-08
b'1'	35793000	35890000	3422	2.4046660492396545e-08	2.332254741178861e-08	2.4620952040046865e-08
b'1'	35890000	35987000	3575	1.600665124553995e-08	1.5661459237229104e-08	1.6676289545905653e-08
b'1'	35987000	36084000	3478	2.4331891532922006e-08	2.360777845231407e-08	2.4906183080572325e-08
b'1'	36084000	36181000	3226	3.773218927551797e-09	2.700747926655994e-09	4.515292086029095e-09
b'1'	36181000	36278000	3325	2.4195039093623536e-08	2.34709260130156e-08	2.4769330641273855e-08
b'1'	36278000	36375000	3608	2.8005112529153e-08	2.6914165107863543e-08	2.8823063080887725e-08
b'1'	36375000	36472000	3578	8.01817299283201e-09	9.3778043168911e-10	8.459399736862141e-09
b'1'	36472000	36569000	3399	2.4222266666126683e-08	2.3498153585518747e-08	2.4796558213777003e-08
b'1'	36569000	36666000	3291	2.4125425288613545e-08	2.340131220800561e-08	2.4699716836263865e-08
b'1'	36666000	36763000	3299	2.4172735344873262e-08	2.3448622264265325e-08	2.474702689252358e-08
b'1'	36763000	36860000	3345	2.445056958987961e-08	2.3726456509271674e-08	2.502486113752993e-08
b'1'	36860000	36957000	3209	3.8967538570764145e-09	2.824282856180612e-09	4.6388270155537125e-09
b'1'	36957000	37054000	3386	2.4076456987014383e-08	2.3352343906406446e-08	2.4650748534664702e-08
b'1'	37054000	37151000	3131	3.1972847730531856e-08	3.137457616491021e-08	3.247812630506816e-08
b'1'	37151000	37248000	2937	2.4014936503642743e-08	2.3290823423034806e-08	2.4589228051293062e-08
b'1'	37248000	37345000	3314	2.4361673887629766e-08	2.363756080702183e-08	2.4935965435280085e-08
b'1'	37345000	37442000	3489	2.448898702770081e-08	2.3764873947092874e-08	2.506327857535113e-08
b'1'	37442000	37539000	3407	2.4156192981398528e-08	2.343207990079059e-08	2.4730484529048847e-08
b'1'	37539000	37636000	3614	0	0	5.698557181688102e-10
b'1'	37636000	37733000	3648	2.442983307354717e-08	2.3705719992939233e-08	2.500412462119749e-08
b'1'	37733000	37830000	3559	2.800748700334705e-08	2.6916539582057593e-08	2.8825437555081776e-08
b'1'	37830000	37927000	3568	2.88299223428268e-11	0	5.98685640511637e-10
b'1'	37927000	38024000	3618	0	0	5.698557181688102e-10
b'1'	38024000	38121000	3742	2.4426214115482704e-08	2.3702101034874767e-08	2.5000505663133023e-08
b'1'	38121000	38218000	3742	2.4461248110097104e-08	2.3737135029489167e-08	2.5035539657747423e-08
b'1'	38218000	38315000	3662	2.4653455805164203e-08	2.3929342724556266e-08	2.5227747352814522e-08
b'1'	38315000	38412000	3637	2.4206403426321104e-08	2.3482290345713167e-08	2.4780694973971423e-08
b'1'	38412000	38509000	3708	2.4642725449346197e-08	2.391861236873826e-08	2.5217016996996516e-08
b'1'	38509000	38606000	3543	8.01733572119361e-09	9.369431600507106e-10	8.458562465223742e-09
b'1'	38606000	38703000	3614	2.8783369077742314e-11	0	5.986390872465525e-10
b'1'	38703000	38800000	3440	2.421216417814585e-08	2.3488051097537913e-08	2.478645572579617e-08
b'1'	38800000	38897000	3229	3.6638111102551006e-09	2.591340109359298e-09	4.4058842687323985e-09
b'1'	38897000	38994000	3437	2.4066332725504586e-08	2.334221964489665e-08	2.4640624273154905e-08
b'1'	38994000	39091000	3286	3.200724032937689e-08	3.1408968763755245e-08	3.2512518903913195e-08
b'1'	39091000	39188000	3479	2.4218931064559456e-08	2.349481798395152e-08	2.4793222612209775e-08
b'1'	39188000	39285000	3181	3.804260507281483e-09	2.7317895063856805e-09	4.546333665758781e-09
b'1'	39285000	39382000	3325	2.424496853333233e-08	2.3520855452724393e-08	2.481926008098265e-08
b'1'	39382000	39479000	3608	2.8003426132830843e-08	2.6912478711541385e-08	2.8821376684565567e-08
b'1'	39479000	39576000	3607	3.2009649503790664e-08	3.141137793816902e-08	3.251492807832697e-08
b'1'	39576000	39673000	3545	3.196443047933613e-08	3.1366158913714486e-08	3.2469709053872436e-08
b'1'	39673000	39770000	3470	2.424710193118548e-08	2.3522988850577543e-08	2.48213934788358e-08
b'1'	39770000	39867000	3569	1.3436423878075502e-11	0	5.832921420468857e-10
b'1'	39867000	39964000	3404	2.4131351532142155e-08	2.3407238451534218e-08	2.4705643079792474e-08
b'1'	39964000	40061000	3553	1.1982560371270212e-08	1.1644303615331752e-08	1.267129957027646e-08
b'1'	40061000	40158000	3693	2.4612073817630295e-08	2.388796073702236e-08	2.5186365365280614e-08
b'1'	40158000	40255000	3549	3.2001299376906126e-08	3.140302781128448e-08	3.250657795144243e-08
b'1'	40255000	40352000	3592	2.8006154566444455e-08	2.6915207145154997e-08	2.882410511817918e-08
b'1'	40352000	40449000	3395	2.4143699141517756e-08	2.341958606090982e-08	2.4717990689168075e-08
b'1'	40449000	40546000	3366	2.4321549557595482e-08	2.3597436476987545e-08	2.48958411052458e-08
b'1'	40546000	40643000	3517	1.999268748796304e-08	1.935470342238624e-08	2.047811447545847e-08
b'1'	40643000	40740000	3252	3.6219960571076525e-09	2.5495250562118498e-09	4.36406921558495e-09
b'1'	40740000	40837000	3262	3.748953854098616e-09	2.676482853202813e-09	4.491027012575914e-09
b'1'	40837000	40934000	3297	2.4173522080022103e-08	2.3449408999414166e-08	2.4747813627672422e-08
b'1'	40934000	41031000	3071	2.4128284127198945e-08	2.3404171046591008e-08	2.4702575674849264e-08
b'1'	41031000	41128000	3307	2.4385664911749377e-08	2.366155183114144e-08	2.4959956459399697e-08
b'1'	41128000	41225000	2963	2.437001045303069e-08	2.3645897372422754e-08	2.494430200068101e-08
b'1'	41225000	41322000	2808	3.986078063288858e-09	2.913607062393055e-09	4.728151221766156e-09
b'1'	41322000	41419000	2893	3.891691318336257e-09	2.819220317440454e-09	4.633764476813555e-09
b'1'	41419000	41516000	2859	2.800665303853652e-08	2.6915705617247063e-08	2.8824603590271245e-08
b'1'	41516000	41613000	2754	3.834295694747403e-09	2.7618246938516e-09	4.576368853224701e-09
b'1'	41613000	41710000	2659	2.453295293617582e-08	2.3808839855567883e-08	2.510724448382614e-08
b'1'	41710000	41807000	2336	2.433265124441582e-08	2.3608538163807882e-08	2.4906942792066138e-08
b'1'	41807000	41904000	2293	2.4174796336079804e-08	2.3450683255471868e-08	2.4749087883730124e-08
b'1'	41904000	42001000	2397	3.880422937329195e-09	2.8079519364333924e-09	4.622496095806493e-09
b'1'	42001000	42098000	2387	3.949709140914504e-09	2.8772381400187016e-09	4.691782299391802e-09
b'1'	42098000	42195000	2476	3.767840393493864e-09	2.695369392598061e-09	4.5099135519711616e-09
b'1'	42195000	42292000	2598	2.4224240498798647e-08	2.350012741819071e-08	2.4798532046448966e-08
b'1'	42292000	42389000	2735	3.6546525713208445e-09	2.582181570425042e-09	4.3967257297981425e-09
b'1'	42389000	42486000	2560	3.197266271995439e-08	3.137439115433275e-08	3.24779412944907e-08
b'1'	42486000	42583000	2480	3.875628981725405e-09	2.8031579808296024e-09	4.617702140202703e-09
b'1'	42583000	42680000	2903	3.904090290908389e-09	2.831619290012586e-09	4.646163449385687e-09
b'1'	42680000	42777000	3026	2.4202108586996627e-08	2.347799550638869e-08	2.4776400134646946e-08
b'1'	42777000	42874000	2623	2.4551739755385167e-08	2.382762667477723e-08	2.5126031303035486e-08
b'1'	42874000	42971000	2681	2.4604625724675432e-08	2.3880512644067495e-08	2.517891727232575e-08
b'1'	42971000	43068000	2837	1.8506692865201555e-11	0	5.883624110340118e-10
b'1'	43068000	43165000	2900	1.198299644309091e-08	1.164473968715245e-08	1.2671735642097158e-08
b'1'	43165000	43262000	3224	3.782733573196439e-09	2.7102625723006364e-09	4.524806731673737e-09
b'1'	43262000	43359000	3051	2.418985258104761e-08	2.3465739500439674e-08	2.476414412869793e-08
b'1'	43359000	43456000	2986	2.4332538812268232e-08	2.3608425731660295e-08	2.490683035991855e-08
b'1'	43456000	43553000	3113	2.4004616280372272e-08	2.3280503199764335e-08	2.457890782802259e-08
b'1'	43553000	43650000	2957	2.4365374752760685e-08	2.364126167215275e-08	2.4939666300411004e-08
b'1'	43650000	43747000	3061	2.4131595550271484e-08	2.3407482469663547e-08	2.4705887097921803e-08
b'1'	43747000	43844000	3094	2.4081949971673277e-08	2.335783689106534e-08	2.4656241519323596e-08
b'1'	43844000	43941000	3063	2.41454263793114e-08	2.3421313298703465e-08	2.471971792696172e-08
b'1'	43941000	44038000	3375	2.421578528350114e-08	2.3491672202893204e-08	2.479007683115146e-08
b'1'	44038000	44135000	3230	3.6292930666800844e-09	2.5568220657842816e-09	4.371366225157382e-09
b'1'	44135000	44232000	3239	3.4517243120819025e-09	2.3792533111860997e-09	4.1937974705592e-09
b'1'	44232000	44329000	3164	8.017596831757904e-09	9.372042706150036e-10	8.458823575788035e-09
b'1'	44329000	44426000	3352	2.4365089635484972e-08	2.3640976554877035e-08	2.493938118313529e-08
b'1'	44426000	44523000	3470	2.4202303689840968e-08	2.347819060923303e-08	2.4776595237491287e-08
b'1'	44523000	44620000	3563	2.4170458636830463e-08	2.3446345556222526e-08	2.4744750184480782e-08
b'1'	44620000	44717000	3523	8.002185467833491e-09	9.217929066905909e-10	8.443412211863622e-09
b'1'	44717000	44814000	3378	2.422566514036926e-08	2.3501552059761325e-08	2.479995668801958e-08
b'1'	44814000	44911000	3262	3.735005482358951e-09	2.662534481463148e-09	4.477078640836249e-09
b'1'	44911000	45008000	3289	2.408162613874399e-08	2.3357513058136053e-08	2.465591768639431e-08
b'1'	45008000	45105000	3734	2.4746762913763004e-08	2.4022649833155067e-08	2.5321054461413323e-08
b'1'	45105000	45202000	3632	2.4253427892901127e-08	2.352931481229319e-08	2.4827719440551447e-08
b'1'	45202000	45299000	3699	2.4664785856363753e-08	2.3940672775755817e-08	2.5239077404014073e-08
b'1'	45299000	45396000	3624	2.0008308341580318e-08	1.9370324276003517e-08	2.0493735329075747e-08
b'1'	45396000	45493000	3516	3.201157545187724e-08	3.1413303886255594e-08	3.2516854026413544e-08
b'1'	45493000	45590000	3560	2.0008195995324364e-08	1.9370211929747563e-08	2.0493622982819793e-08
b'1'	45590000	45687000	3440	2.4205013882219022e-08	2.3480900801611085e-08	2.477930542986934e-08
b'1'	45687000	45784000	3538	3.974815608804469e-09	2.9023446079086663e-09	4.716888767281767e-09
b'1'	45784000	45881000	3471	2.425895360227219e-08	2.3534840521664253e-08	2.483324514992251e-08
b'1'	45881000	45978000	3268	3.7181099969080776e-09	2.645638996012275e-09	4.4601831553853755e-09
b'1'	45978000	46075000	2517	2.4341089302859633e-08	2.3616976222251696e-08	2.4915380850509952e-08
b'1'	46075000	46172000	3059	2.4069027274868978e-08	2.334491419426104e-08	2.4643318822519297e-08
b'1'	46172000	46269000	3131	3.199321658772927e-08	3.139494502210763e-08	3.249849516226558e-08
b'1'	46269000	46366000	3105	2.4013043838563956e-08	2.328893075795602e-08	2.4587335386214276e-08
b'1'	46366000	46463000	3231	3.603105824372182e-09	2.530634823476379e-09	4.34517898284948e-09
b'1'	46463000	46560000	3840	2.4448027498163774e-08	2.3723914417555837e-08	2.5022319045814093e-08
b'1'	46560000	46657000	3446	2.4291141008595344e-08	2.3567027927987407e-08	2.4865432556245663e-08
b'1'	46657000	46754000	3316	2.4191967426308038e-08	2.34678543457001e-08	2.4766258973958357e-08
b'1'	46754000	46851000	3346	2.4439256717006657e-08	2.371514363639872e-08	2.5013548264656976e-08
