chrom	start	end	nSites	recombRate
b'1'	49082000	49179000	3205	1.9775453784903678e-08
b'1'	49179000	49276000	3350	2.0177524543765825e-08
b'1'	49276000	49373000	3334	2.0153709714252787e-08
b'1'	49373000	49470000	3496	2.061158600637512e-08
b'1'	49470000	49567000	3132	2.0087124888416697e-08
b'1'	49567000	49664000	3325	2.023664472103479e-08
b'1'	49664000	49761000	3319	2.0087335580592425e-08
b'1'	49761000	49858000	3558	2.0214072657559507e-08
b'1'	49858000	49955000	3434	2.0020083033201458e-08
b'1'	49955000	50052000	3244	1.91140926128148e-08
b'1'	50052000	50149000	3481	2.0260317099274517e-08
b'1'	50149000	50246000	3176	1.955688199665635e-08
b'1'	50246000	50343000	3243	1.9169068239644116e-08
b'1'	50343000	50440000	3408	2.0069660113222356e-08
b'1'	50440000	50537000	3252	1.9306484545434664e-08
b'1'	50537000	50634000	3237	1.9434631898596746e-08
b'1'	50634000	50731000	3432	2.0058521085014577e-08
b'1'	50731000	50828000	3324	2.0174416039676227e-08
b'1'	50828000	50925000	3420	2.0062366711098508e-08
b'1'	50925000	51022000	3178	1.9657812481560044e-08
b'1'	51022000	51119000	2857	2.045887652354716e-08
b'1'	51119000	51216000	3156	1.95884517240373e-08
b'1'	51216000	51313000	3230	1.9467658047452516e-08
b'1'	51313000	51410000	3198	1.976775244046894e-08
b'1'	51410000	51507000	3023	2.0514203876613577e-08
b'1'	51507000	51604000	3264	1.955611747523109e-08
b'1'	51604000	51701000	3396	2.0054759031489548e-08
b'1'	51701000	51798000	3418	1.993865793690872e-08
b'1'	51798000	51895000	3058	2.060297579962588e-08
b'1'	51895000	51992000	3514	2.0128560987679386e-08
b'1'	51992000	52089000	3487	2.0441750762628237e-08
b'1'	52089000	52186000	3510	2.0393818335595862e-08
b'1'	52186000	52283000	3619	2.0406803690346426e-08
b'1'	52283000	52380000	3491	2.049110250594998e-08
b'1'	52380000	52477000	3168	1.9763895605526904e-08
b'1'	52477000	52574000	3537	1.9842085552530283e-08
b'1'	52574000	52671000	3328	2.0100377366145862e-08
b'1'	52671000	52768000	3373	1.9983695214667845e-08
b'1'	52768000	52865000	2874	2.0156054899399988e-08
b'1'	53059000	53156000	2445	1.9584376080160216e-08
b'1'	53156000	53253000	3630	2.0953941552207845e-08
b'1'	53253000	53350000	3571	2.0370766567350317e-08
b'1'	53350000	53447000	3461	2.0424497109067788e-08
b'1'	53447000	53544000	3650	2.09316947603467e-08
b'1'	53544000	53641000	3532	1.9710712365294854e-08
b'1'	53641000	53738000	3594	2.0404293850938778e-08
b'1'	53738000	53835000	3448	2.037789282435636e-08
b'1'	53835000	53932000	3564	2.0575126296544697e-08
b'1'	53932000	54029000	3329	2.018086950752105e-08
b'1'	54029000	54126000	3387	1.9857248303123002e-08
b'1'	54126000	54223000	1147	2.057836320862562e-08
b'1'	54514000	54611000	2070	2.1890668916174874e-08
b'1'	54611000	54708000	3680	2.176526318099207e-08
b'1'	54708000	54805000	3652	2.096975523254119e-08
b'1'	54805000	54902000	3354	2.0205107009760042e-08
b'1'	54902000	54999000	3542	2.0027877570057994e-08
b'1'	54999000	55096000	3344	2.025889924314291e-08
b'1'	55096000	55193000	3246	1.9276777635790037e-08
b'1'	55193000	55290000	2891	2.0083760727881497e-08
b'1'	55290000	55387000	2764	1.9739230448847245e-08
b'1'	55387000	55484000	2673	2.0630686845394687e-08
b'1'	55484000	55581000	3474	2.0589679431272256e-08
b'1'	55581000	55678000	3439	2.0193237902671835e-08
b'1'	55678000	55775000	3433	1.9993018236079284e-08
b'1'	55775000	55872000	3417	1.9970827273779582e-08
b'1'	55872000	55969000	3334	2.0159909286430485e-08
b'1'	55969000	56066000	3380	1.984989134119074e-08
b'1'	56066000	56163000	3398	2.0038152743166957e-08
b'1'	56163000	56260000	3326	2.0137487447421302e-08
b'1'	56260000	56357000	3556	2.009884817298499e-08
b'1'	56357000	56454000	3803	2.2006430567022122e-08
b'1'	56454000	56551000	3492	2.0594082064596137e-08
b'1'	56551000	56648000	3484	2.0429260830816767e-08
b'1'	56648000	56745000	3391	1.9908448475319456e-08
b'1'	56745000	56842000	3453	2.03855233511397e-08
b'1'	56842000	56939000	3608	2.0489997037687562e-08
b'1'	56939000	57036000	3609	2.0469006668633817e-08
b'1'	57036000	57133000	3392	1.989283457892445e-08
b'1'	57133000	57230000	3668	2.148902143128011e-08
b'1'	57230000	57327000	3468	2.0198058828248385e-08
b'1'	57327000	57424000	3415	2.00591103016169e-08
b'1'	57424000	57521000	3645	2.0978026253231745e-08
b'1'	57521000	57618000	3692	2.1463953786408256e-08
b'1'	57618000	57715000	3455	2.0261711592881952e-08
b'1'	57715000	57812000	3291	1.9953920536524786e-08
b'1'	57812000	57909000	3291	1.9958983762398006e-08
b'1'	57909000	58006000	3326	2.0086994247242916e-08
b'1'	58006000	58103000	3501	2.065934415928416e-08
b'1'	58103000	58200000	3319	2.012697937914948e-08
b'1'	58200000	58297000	3277	1.9595333447564217e-08
b'1'	58297000	58394000	3541	2.0076541020778758e-08
b'1'	58394000	58491000	3416	1.9921384356489417e-08
b'1'	58491000	58588000	3520	1.9786849113744304e-08
b'1'	58588000	58685000	3479	2.0306278055654835e-08
b'1'	58685000	58782000	3329	2.0251590895874922e-08
b'1'	58782000	58879000	3403	2.0001870055992128e-08
b'1'	58879000	58976000	3505	2.0618468760601636e-08
b'1'	58976000	59073000	3489	2.063763504904554e-08
b'1'	59073000	59170000	3789	2.1899887836927127e-08
b'1'	59170000	59267000	3679	2.1684417166088958e-08
b'1'	59267000	59364000	3785	2.1748717016812573e-08
b'1'	59364000	59461000	3761	2.1721999565454215e-08
b'1'	59461000	59558000	3908	2.1017079718595248e-08
b'1'	59558000	59655000	3793	2.208372376041817e-08
b'1'	59655000	59752000	3663	2.1202485311679212e-08
b'1'	59752000	59849000	3482	2.0294146334898758e-08
b'1'	59849000	59946000	3742	2.1521261199290026e-08
b'1'	59946000	60043000	3558	2.0245129053595882e-08
b'1'	60043000	60140000	3686	2.160351841372319e-08
b'1'	60140000	60237000	3462	2.0472023268676115e-08
b'1'	60237000	60334000	3406	2.016839297480433e-08
b'1'	60334000	60431000	3513	2.0282236429284882e-08
b'1'	60431000	60528000	3556	2.0221813640982873e-08
b'1'	60528000	60625000	3482	2.0328076493191766e-08
b'1'	60625000	60722000	3294	1.9983185276042774e-08
b'1'	60722000	60819000	3597	2.0559417704624318e-08
b'1'	60819000	60916000	3502	2.0635791900493173e-08
b'1'	60916000	61013000	3266	1.9387088603607638e-08
b'1'	61013000	61110000	3454	2.0384137661424646e-08
b'1'	61110000	61207000	3462	2.044666333457719e-08
b'1'	61207000	61304000	3630	2.0857581790553796e-08
b'1'	61304000	61401000	3386	1.984396507618922e-08
b'1'	61401000	61498000	3571	2.0393393000229287e-08
b'1'	61498000	61595000	3469	2.0227798569969727e-08
b'1'	61595000	61692000	3214	1.9710430640738643e-08
b'1'	61692000	61789000	3359	2.0056696059596773e-08
b'1'	61789000	61886000	3379	1.9882886097325684e-08
b'1'	61886000	61983000	3584	2.028653874118143e-08
b'1'	61983000	62080000	3455	2.019085183310733e-08
b'1'	62080000	62177000	3358	2.0003633754783976e-08
b'1'	62177000	62274000	3668	2.1465921048370293e-08
b'1'	62274000	62371000	3689	2.1585049479447545e-08
b'1'	62371000	62468000	3679	2.1692817024229e-08
b'1'	62468000	62565000	3317	2.0089451606862804e-08
b'1'	62565000	62662000	1787	1.9653276114963596e-08
b'1'	62662000	62759000	3709	2.1813574132451037e-08
b'1'	62759000	62856000	3489	2.054472065846568e-08
b'1'	62856000	62953000	3626	2.0670879405594925e-08
b'1'	62953000	63050000	3603	2.061201572221498e-08
b'1'	63050000	63147000	3570	2.0442128599921765e-08
b'1'	63147000	63244000	3624	2.0515467557263964e-08
b'1'	63244000	63341000	3420	2.0011595823270663e-08
b'1'	63341000	63438000	3369	1.9987012177750714e-08
b'1'	63438000	63535000	2838	2.034194915145695e-08
b'1'	63535000	63632000	2690	2.0208704172822634e-08
b'1'	63632000	63729000	2839	2.0402093221409902e-08
b'1'	63729000	63826000	3069	2.0493806245719105e-08
b'1'	63826000	63923000	3185	1.959325229329683e-08
b'1'	63923000	64020000	3183	1.960570632240571e-08
b'1'	64020000	64117000	3522	1.9835539622342547e-08
b'1'	64117000	64214000	3476	2.0499338225179377e-08
b'1'	64214000	64311000	3184	1.957991933510755e-08
b'1'	64311000	64408000	3212	1.9691154325112874e-08
b'1'	64408000	64505000	3193	1.945041736352865e-08
b'1'	64505000	64602000	3713	2.1972635816888527e-08
b'1'	64602000	64699000	3479	2.029968200769925e-08
b'1'	64699000	64796000	3387	1.9876767177391362e-08
b'1'	64796000	64893000	3337	2.019540941493713e-08
b'1'	64893000	64990000	3328	2.0125754135004855e-08
b'1'	64990000	65087000	3281	1.980106873394507e-08
b'1'	65087000	65184000	3336	2.0223923139489146e-08
b'1'	65184000	65281000	3430	1.9913035947437535e-08
b'1'	65281000	65378000	3481	2.0273628627501367e-08
b'1'	65378000	65475000	3535	1.9725187768094555e-08
b'1'	65475000	65572000	3703	2.187766853038854e-08
b'1'	65572000	65669000	3184	1.9621419595420085e-08
b'1'	65669000	65766000	3460	2.0402629872332834e-08
b'1'	65766000	65863000	3284	1.9834161577653857e-08
b'1'	65863000	65960000	3218	1.991536635922386e-08
b'1'	65960000	66057000	2978	2.0580319304675368e-08
b'1'	66057000	66154000	3075	2.0478613862513007e-08
b'1'	66154000	66251000	3301	2.0138892720428678e-08
b'1'	66251000	66348000	3048	2.0402239151294355e-08
b'1'	66348000	66445000	3000	2.032206060027122e-08
b'1'	66445000	66542000	3183	1.962758944909277e-08
b'1'	66542000	66639000	3463	2.0406247799697702e-08
b'1'	66639000	66736000	3509	2.0445874935277957e-08
b'1'	66736000	66833000	3582	2.0308368529164402e-08
b'1'	66833000	66930000	3637	2.075112838775711e-08
b'1'	66930000	67027000	3597	2.062004916664868e-08
b'1'	67027000	67124000	3359	2.006174631583341e-08
b'1'	67124000	67221000	3539	1.990645286911853e-08
b'1'	67221000	67318000	3009	2.0239314834229602e-08
b'1'	67318000	67415000	3501	2.0604041285333143e-08
b'1'	67415000	67512000	3462	2.0693984856111087e-08
b'1'	67512000	67609000	3718	2.1780564431842984e-08
b'1'	67609000	67706000	3763	2.180459330330544e-08
b'1'	67706000	67803000	3376	1.991407781294572e-08
b'1'	67803000	67900000	3301	2.0099889673453737e-08
b'1'	67900000	67997000	3446	2.0326819426197117e-08
b'1'	67997000	68094000	3559	2.0319321344311853e-08
b'1'	68094000	68191000	3639	2.0872617808042034e-08
b'1'	68191000	68288000	3800	2.1983543195362124e-08
b'1'	68288000	68385000	3771	2.152071630277033e-08
b'1'	68385000	68482000	3734	2.182472733277826e-08
b'1'	68482000	68579000	3671	2.1650978522665743e-08
b'1'	68579000	68676000	3677	2.167716224341669e-08
b'1'	68676000	68773000	3654	2.0892745825100543e-08
b'1'	68773000	68870000	3681	2.1759274472773363e-08
b'1'	68870000	68967000	3606	2.0381663295261427e-08
b'1'	68967000	69064000	3190	1.9502391915228335e-08
b'1'	69064000	69161000	3549	2.0159018289575645e-08
b'1'	69161000	69258000	3662	2.1235189667531984e-08
b'1'	69258000	69355000	3721	2.1776221063745867e-08
b'1'	69355000	69452000	3556	2.013197618931749e-08
b'1'	69452000	69549000	3488	2.0675243215900694e-08
b'1'	69549000	69646000	3649	2.0947487053663427e-08
b'1'	69646000	69743000	3739	2.1778205504034503e-08
b'1'	69743000	69840000	3761	2.1720151521078768e-08
b'1'	69840000	69937000	3573	2.049883863649608e-08
b'1'	69937000	70034000	2499	1.962678318433388e-08
b'1'	70034000	70131000	3621	2.0398390175436736e-08
b'1'	70131000	70228000	3426	1.9965937549005005e-08
b'1'	70228000	70325000	3468	2.0191391576129048e-08
b'1'	70325000	70422000	3760	2.1738097203526228e-08
b'1'	70422000	70519000	3978	2.0544080551070812e-08
b'1'	70519000	70616000	3973	2.0556879520977783e-08
b'1'	70616000	70713000	3355	2.001834381352501e-08
b'1'	70713000	70810000	3609	2.0514518325881958e-08
b'1'	70810000	70907000	3242	1.9268344881154556e-08
b'1'	70907000	71004000	3349	2.0110359434057244e-08
b'1'	71004000	71101000	3444	2.0461665940220194e-08
b'1'	71101000	71198000	3658	2.1012727847226464e-08
b'1'	71198000	71295000	3515	2.0122047567474737e-08
b'1'	71295000	71392000	3652	2.088184050802614e-08
b'1'	71392000	71489000	3362	1.9987289865400177e-08
b'1'	71489000	71586000	3465	2.0355224218685594e-08
b'1'	71586000	71683000	3408	2.0085792451514097e-08
b'1'	71683000	71780000	3269	1.9529849151221647e-08
b'1'	71780000	71877000	3200	1.991327129051193e-08
b'1'	71877000	71974000	3408	2.0098889121821018e-08
b'1'	71974000	72071000	3568	2.0357517052882488e-08
b'1'	72071000	72168000	3538	1.9866133191985576e-08
b'1'	72168000	72265000	3407	2.0077799204364637e-08
b'1'	72265000	72362000	3040	2.031524016042444e-08
b'1'	72362000	72459000	2848	2.01169801329115e-08
b'1'	72459000	72556000	2619	2.0816323572863033e-08
b'1'	72556000	72653000	2647	2.0575733893956477e-08
b'1'	72653000	72750000	2565	2.032450327242187e-08
b'1'	72750000	72847000	2683	2.0413110970631893e-08
b'1'	72847000	72944000	2487	1.9520248012702584e-08
b'1'	72944000	73041000	2609	2.0727735973295123e-08
b'1'	73041000	73138000	2661	2.0679220256183103e-08
b'1'	73138000	73235000	3111	2.0270387592622062e-08
b'1'	73235000	73332000	3150	1.958541382287002e-08
b'1'	73332000	73429000	2937	2.03969415271547e-08
b'1'	73429000	73526000	2878	2.0376810417997402e-08
b'1'	73526000	73623000	2469	1.901931832481414e-08
b'1'	73623000	73720000	1967	2.0986258107337656e-08
b'1'	73720000	73817000	2072	2.0687682643431963e-08
b'1'	73817000	73914000	2011	2.106045731233008e-08
b'1'	73914000	74011000	2057	2.0737288153583384e-08
b'1'	74011000	74108000	1699	2.0179174393198144e-08
b'1'	74108000	74205000	2009	2.1247875518158306e-08
b'1'	74205000	74302000	2048	2.0842775275508912e-08
b'1'	74302000	74399000	1940	2.09105089878279e-08
b'1'	74399000	74496000	1962	2.095168638149202e-08
b'1'	74496000	74593000	1943	2.0814866850767494e-08
b'1'	74593000	74690000	1695	2.035596142657156e-08
b'1'	74690000	74787000	2000	2.142746908211263e-08
b'1'	74787000	74884000	1529	1.9990481512590508e-08
b'1'	74884000	74981000	1852	2.0269462625626376e-08
b'1'	74981000	75078000	1825	1.9848872408748564e-08
b'1'	75078000	75175000	1487	1.9884850610755467e-08
b'1'	75175000	75272000	2049	2.0967113549476898e-08
b'1'	75272000	75369000	2167	2.0549419446140117e-08
b'1'	75369000	75466000	2404	1.9619005868749757e-08
b'1'	75466000	75563000	2386	1.9596024445751634e-08
b'1'	75563000	75660000	2422	1.8902699389578008e-08
b'1'	75660000	75757000	1931	2.034901146214223e-08
b'1'	75757000	75854000	2910	2.0197904438038085e-08
b'1'	75854000	75951000	596	2.099285862165816e-08
b'1'	75951000	76048000	3559	2.041812214617552e-08
b'1'	76048000	76145000	3406	2.020442941066737e-08
b'1'	76145000	76242000	3372	1.991785017346671e-08
b'1'	76242000	76339000	3503	2.079001943204263e-08
b'1'	76339000	76436000	3385	1.9936245756287782e-08
b'1'	76436000	76533000	3306	2.015778853612029e-08
b'1'	76533000	76630000	3101	2.0026983609941817e-08
b'1'	76630000	76727000	3262	1.9624965631488143e-08
b'1'	76727000	76824000	3295	1.9839293086704278e-08
b'1'	76824000	76921000	3159	1.9826412348633726e-08
b'1'	76921000	77018000	3549	2.02248938437794e-08
b'1'	77018000	77115000	3447	2.0343160567048662e-08
b'1'	77115000	77212000	3536	1.9871748185709135e-08
b'1'	77212000	77309000	3464	2.028889509224092e-08
b'1'	77309000	77406000	2540	2.0659538188483084e-08
b'1'	77406000	77503000	3281	1.979151345887391e-08
b'1'	77503000	77600000	2846	2.013673263175057e-08
b'1'	77600000	77697000	1177	2.0726370296330558e-08
b'1'	77697000	77794000	2856	2.094738741936916e-08
b'1'	77794000	77891000	3836	2.1307176647625076e-08
b'1'	77891000	77988000	3383	1.974597079474626e-08
b'1'	77988000	78085000	3489	2.0559377893852425e-08
b'1'	78085000	78182000	3374	1.9843146271251913e-08
b'1'	78182000	78279000	3299	2.007909908833833e-08
b'1'	78279000	78376000	3270	1.958369169562854e-08
b'1'	78376000	78473000	3428	2.011092150890354e-08
b'1'	78473000	78570000	3671	2.1685214412226385e-08
b'1'	78570000	78667000	3459	2.0320754875666484e-08
b'1'	78667000	78764000	3651	2.0927090539360185e-08
b'1'	78764000	78861000	3493	2.05204472535241e-08
b'1'	78861000	78958000	3505	2.0609227679808072e-08
b'1'	78958000	79055000	3632	2.0858221511436318e-08
b'1'	79055000	79152000	3722	2.1728370835006264e-08
b'1'	79152000	79249000	3545	2.0064403115825108e-08
b'1'	79249000	79346000	3650	2.091351768583996e-08
b'1'	79346000	79443000	3579	2.0191778131423328e-08
b'1'	79443000	79540000	3665	2.1245865997512834e-08
b'1'	79540000	79637000	3463	2.0384749982876243e-08
b'1'	79637000	79734000	3492	2.0575715427255386e-08
b'1'	79734000	79831000	3859	2.1527377027125558e-08
b'1'	79831000	79928000	3465	2.028842990315664e-08
b'1'	79928000	80025000	3562	2.041320858647279e-08
b'1'	80025000	80122000	3631	2.078778332926933e-08
b'1'	80122000	80219000	3348	2.007805516143095e-08
b'1'	80219000	80316000	3503	2.0705792808356602e-08
b'1'	80316000	80413000	3442	2.0397797609060728e-08
b'1'	80413000	80510000	3053	2.0527314418419225e-08
b'1'	80510000	80607000	3109	2.032269357866055e-08
b'1'	80607000	80704000	3477	2.0547195239357986e-08
b'1'	80704000	80801000	3391	1.991166400038376e-08
b'1'	80801000	80898000	3190	1.9571539146151462e-08
b'1'	80898000	80995000	3496	2.057360549929095e-08
b'1'	80995000	81092000	3324	2.0159791872568184e-08
b'1'	81092000	81189000	3266	1.9456912918273638e-08
b'1'	81189000	81286000	3289	2.0036654707195952e-08
b'1'	81286000	81383000	3507	2.0474729542248413e-08
b'1'	81383000	81480000	3159	1.9725627790930373e-08
b'1'	81480000	81577000	3420	2.001210507476267e-08
b'1'	81577000	81674000	3219	1.9726729608798388e-08
b'1'	81674000	81771000	3335	2.0171894776681395e-08
b'1'	81771000	81868000	3365	2.003961333038598e-08
b'1'	81868000	81965000	3325	2.0173137542719148e-08
b'1'	81965000	82062000	3163	1.979981729016827e-08
b'1'	82062000	82159000	2905	2.0171590720300604e-08
b'1'	82159000	82256000	2832	2.0417624919512134e-08
b'1'	82256000	82353000	2821	2.0392490880407977e-08
b'1'	82353000	82450000	3128	2.0235008356588855e-08
b'1'	82450000	82547000	3109	2.018094964441463e-08
b'1'	82547000	82644000	2623	2.066101088642236e-08
b'1'	82644000	82741000	3224	1.9559190162509734e-08
b'1'	82741000	82838000	3368	1.995778523055124e-08
b'1'	82838000	82935000	3350	2.0214260502560862e-08
b'1'	82935000	83032000	3574	2.0656762943929494e-08
b'1'	83032000	83129000	3856	2.148021599284908e-08
b'1'	83129000	83226000	3536	1.9752771007113467e-08
b'1'	83226000	83323000	3459	2.03509587542996e-08
b'1'	83323000	83420000	3659	2.1054815692200297e-08
b'1'	83420000	83517000	3761	2.175661595494901e-08
b'1'	83517000	83614000	3676	2.158284601549478e-08
b'1'	83614000	83711000	3584	2.0243833936607822e-08
b'1'	83711000	83808000	3657	2.1030512826428598e-08
b'1'	83808000	83905000	3722	2.1720280186744992e-08
b'1'	83905000	84002000	3899	2.118642993229063e-08
b'1'	84002000	84099000	3835	2.135838523921465e-08
b'1'	84099000	84196000	3600	2.0731936245931678e-08
b'1'	84196000	84293000	3500	2.066452351064518e-08
b'1'	84293000	84390000	3574	2.061186163262539e-08
b'1'	84390000	84487000	3521	1.9850474287703854e-08
b'1'	84487000	84584000	3603	2.059485302789387e-08
b'1'	84584000	84681000	3531	1.9774362617598154e-08
b'1'	84681000	84778000	3718	2.1780931017332593e-08
b'1'	84778000	84875000	3527	1.9767241342306824e-08
b'1'	84875000	84972000	3632	2.0913217752257554e-08
b'1'	84972000	85069000	3483	2.0290912386079177e-08
b'1'	85069000	85166000	3588	2.0263564447188846e-08
b'1'	85166000	85263000	3648	2.0981644781838047e-08
b'1'	85263000	85360000	3514	2.0160299492119163e-08
b'1'	85360000	85457000	3270	1.966467960350935e-08
b'1'	85457000	85554000	3346	2.0247573400633376e-08
b'1'	85554000	85651000	3407	2.0183528283020302e-08
b'1'	85651000	85748000	3047	2.0373942968775794e-08
b'1'	85748000	85845000	3222	1.962954502979272e-08
b'1'	85845000	85942000	3551	2.0354144303183993e-08
b'1'	85942000	86039000	3397	2.0050780702832644e-08
b'1'	86039000	86136000	3785	2.174472030734621e-08
b'1'	86136000	86233000	3657	2.0977871132942562e-08
b'1'	86233000	86330000	3434	2.000173323062077e-08
b'1'	86330000	86427000	3317	2.0164855957357734e-08
b'1'	86427000	86524000	3344	2.0234992080124403e-08
b'1'	86524000	86621000	3491	2.053382264218008e-08
b'1'	86621000	86718000	3541	1.997979740941687e-08
b'1'	86718000	86815000	1038	2.1297069779170958e-08
b'1'	86815000	86912000	3488	2.0643923519063383e-08
b'1'	86912000	87009000	3308	2.0195404175547515e-08
b'1'	87009000	87106000	3455	2.0276256567904375e-08
b'1'	87106000	87203000	3420	2.0068194286613722e-08
