chrom	start	end	nSites	recombRate
b'1'	49082000	49179000	3205	1.914148714791603e-08
b'1'	49179000	49276000	3350	1.9920385415324817e-08
b'1'	49276000	49373000	3334	1.9731428267635373e-08
b'1'	49373000	49470000	3496	1.99997992087207e-08
b'1'	49470000	49567000	3132	1.937751855785972e-08
b'1'	49567000	49664000	3325	1.980903301682542e-08
b'1'	49664000	49761000	3319	1.9689389155426814e-08
b'1'	49761000	49858000	3558	1.9292822278724495e-08
b'1'	49858000	49955000	3434	1.9528432755247802e-08
b'1'	49955000	50052000	3244	1.8435413776425987e-08
b'1'	50052000	50149000	3481	1.9666041930700233e-08
b'1'	50149000	50246000	3176	1.8943214988209925e-08
b'1'	50246000	50343000	3243	1.850240847713471e-08
b'1'	50343000	50440000	3408	1.9612924011055074e-08
b'1'	50440000	50537000	3252	1.8647035213731638e-08
b'1'	50537000	50634000	3237	1.877115944575021e-08
b'1'	50634000	50731000	3432	1.947789255087326e-08
b'1'	50731000	50828000	3324	1.9657430607359764e-08
b'1'	50828000	50925000	3420	1.9462737530527512e-08
b'1'	50925000	51022000	3178	1.9000121373057262e-08
b'1'	51022000	51119000	2857	1.944267534940569e-08
b'1'	51119000	51216000	3156	1.9151741921762156e-08
b'1'	51216000	51313000	3230	1.8820480912271322e-08
b'1'	51313000	51410000	3198	1.918279312135474e-08
b'1'	51410000	51507000	3023	1.9921024728222082e-08
b'1'	51507000	51604000	3264	1.8870330612335337e-08
b'1'	51604000	51701000	3396	1.968455140582665e-08
b'1'	51701000	51798000	3418	1.954206745074378e-08
b'1'	51798000	51895000	3058	1.958975079204048e-08
b'1'	51895000	51992000	3514	1.9590116432722126e-08
b'1'	51992000	52089000	3487	1.983047772711861e-08
b'1'	52089000	52186000	3510	1.9733199181324395e-08
b'1'	52186000	52283000	3619	1.9283610057519616e-08
b'1'	52283000	52380000	3491	1.979754485523421e-08
b'1'	52380000	52477000	3168	1.9181740777067324e-08
b'1'	52477000	52574000	3537	1.915303974433666e-08
b'1'	52574000	52671000	3328	1.971080852097799e-08
b'1'	52671000	52768000	3373	1.9648493926513523e-08
b'1'	52768000	52865000	2874	1.923136346554534e-08
b'1'	53059000	53156000	2445	1.918196632849556e-08
b'1'	53156000	53253000	3630	1.977598064418045e-08
b'1'	53253000	53350000	3571	1.9331522729476405e-08
b'1'	53350000	53447000	3461	1.9884794606726642e-08
b'1'	53447000	53544000	3650	1.9984694134359538e-08
b'1'	53544000	53641000	3532	1.9132260368079357e-08
b'1'	53641000	53738000	3594	1.9383560432999244e-08
b'1'	53738000	53835000	3448	1.984030913842161e-08
b'1'	53835000	53932000	3564	1.965695906229464e-08
b'1'	53932000	54029000	3329	1.9756391747429318e-08
b'1'	54029000	54126000	3387	1.956962006939553e-08
b'1'	54126000	54223000	1147	2.0342865185722805e-08
b'1'	54514000	54611000	2070	2.048863806027037e-08
b'1'	54611000	54708000	3680	2.059144836945372e-08
b'1'	54708000	54805000	3652	1.9957325967989638e-08
b'1'	54805000	54902000	3354	1.9898733294184686e-08
b'1'	54902000	54999000	3542	1.926858065368712e-08
b'1'	54999000	55096000	3344	1.993723151308672e-08
b'1'	55096000	55193000	3246	1.8560734564783763e-08
b'1'	55193000	55290000	2891	1.90031190769403e-08
b'1'	55290000	55387000	2764	1.9197048340953266e-08
b'1'	55387000	55484000	2673	2.002494510087021e-08
b'1'	55484000	55581000	3474	1.9903369788952297e-08
b'1'	55581000	55678000	3439	1.9644069906173025e-08
b'1'	55678000	55775000	3433	1.951340534839577e-08
b'1'	55775000	55872000	3417	1.957245601786074e-08
b'1'	55872000	55969000	3334	1.9711795587624328e-08
b'1'	55969000	56066000	3380	1.970160832460173e-08
b'1'	56066000	56163000	3398	1.971789045790141e-08
b'1'	56163000	56260000	3326	1.9647285345345698e-08
b'1'	56260000	56357000	3556	1.9189558891177115e-08
b'1'	56357000	56454000	3803	2.0341223453049804e-08
b'1'	56454000	56551000	3492	1.9918946064812053e-08
b'1'	56551000	56648000	3484	1.9784526904608926e-08
b'1'	56648000	56745000	3391	1.967173229433174e-08
b'1'	56745000	56842000	3453	1.9837896332402223e-08
b'1'	56842000	56939000	3608	1.947218273278688e-08
b'1'	56939000	57036000	3609	1.945648577918277e-08
b'1'	57036000	57133000	3392	1.9597306936669648e-08
b'1'	57133000	57230000	3668	2.0453569580165325e-08
b'1'	57230000	57327000	3468	1.9579352579167257e-08
b'1'	57327000	57424000	3415	1.962233088417322e-08
b'1'	57424000	57521000	3645	1.996949535222678e-08
b'1'	57521000	57618000	3692	2.0109588470759512e-08
b'1'	57618000	57715000	3455	1.982370362580783e-08
b'1'	57715000	57812000	3291	1.9571489973191574e-08
b'1'	57812000	57909000	3291	1.9586165696752323e-08
b'1'	57909000	58006000	3326	1.960879850708504e-08
b'1'	58006000	58103000	3501	1.9917803362526733e-08
b'1'	58103000	58200000	3319	1.9665078849292407e-08
b'1'	58200000	58297000	3277	1.8917584753141976e-08
b'1'	58297000	58394000	3541	1.9367328030955067e-08
b'1'	58394000	58491000	3416	1.9541947503078308e-08
b'1'	58491000	58588000	3520	1.9212075554549123e-08
b'1'	58588000	58685000	3479	1.9689951069226296e-08
b'1'	58685000	58782000	3329	1.980624307943436e-08
b'1'	58782000	58879000	3403	1.954333383698061e-08
b'1'	58879000	58976000	3505	1.9925330690513032e-08
b'1'	58976000	59073000	3489	1.9913248743958273e-08
b'1'	59073000	59170000	3789	2.0328181323929834e-08
b'1'	59170000	59267000	3679	2.0541631823560037e-08
b'1'	59267000	59364000	3785	2.0237197691367993e-08
b'1'	59364000	59461000	3761	2.018198893317383e-08
b'1'	59461000	59558000	3908	1.9157153867665323e-08
b'1'	59558000	59655000	3793	2.052925595583718e-08
b'1'	59655000	59752000	3663	2.0187729844031352e-08
b'1'	59752000	59849000	3482	1.9694969631450362e-08
b'1'	59849000	59946000	3742	2.001250532977241e-08
b'1'	59946000	60043000	3558	1.929888914832922e-08
b'1'	60043000	60140000	3686	2.036333127224877e-08
b'1'	60140000	60237000	3462	1.998474201894493e-08
b'1'	60237000	60334000	3406	1.9662193556084045e-08
b'1'	60334000	60431000	3513	1.963025058661193e-08
b'1'	60431000	60528000	3556	1.922601877279081e-08
b'1'	60528000	60625000	3482	1.965408933694476e-08
b'1'	60625000	60722000	3294	1.9547931766405005e-08
b'1'	60722000	60819000	3597	1.9483070012618358e-08
b'1'	60819000	60916000	3502	1.9980041126925486e-08
b'1'	60916000	61013000	3266	1.872814199563251e-08
b'1'	61013000	61110000	3454	1.9863524747641197e-08
b'1'	61110000	61207000	3462	1.991331007058423e-08
b'1'	61207000	61304000	3630	1.9749171460558057e-08
b'1'	61304000	61401000	3386	1.9594604270545934e-08
b'1'	61401000	61498000	3571	1.9347659362349795e-08
b'1'	61498000	61595000	3469	1.9654156761876657e-08
b'1'	61595000	61692000	3214	1.917597036243387e-08
b'1'	61692000	61789000	3359	1.9852585825465383e-08
b'1'	61789000	61886000	3379	1.9824655884869902e-08
b'1'	61886000	61983000	3584	1.9265536052972467e-08
b'1'	61983000	62080000	3455	1.9780669157068288e-08
b'1'	62080000	62177000	3358	1.9810911461470716e-08
b'1'	62177000	62274000	3668	2.0452379680427676e-08
b'1'	62274000	62371000	3689	2.0244922784839254e-08
b'1'	62371000	62468000	3679	2.0494669027172506e-08
b'1'	62468000	62565000	3317	1.9673347969630582e-08
b'1'	62565000	62662000	1787	1.8968478466005e-08
b'1'	62662000	62759000	3709	2.0132891214356657e-08
b'1'	62759000	62856000	3489	1.990662516773431e-08
b'1'	62856000	62953000	3626	1.9570540913592835e-08
b'1'	62953000	63050000	3603	1.9437264949551918e-08
b'1'	63050000	63147000	3570	1.9381578140001433e-08
b'1'	63147000	63244000	3624	1.9397485098648204e-08
b'1'	63244000	63341000	3420	1.9512011005098695e-08
b'1'	63341000	63438000	3369	1.9739095802976076e-08
b'1'	63438000	63535000	2838	1.9402895154935443e-08
b'1'	63535000	63632000	2690	1.9514906454992654e-08
b'1'	63632000	63729000	2839	1.9376386119624542e-08
b'1'	63729000	63826000	3069	1.95332952094289e-08
b'1'	63826000	63923000	3185	1.899776527967267e-08
b'1'	63923000	64020000	3183	1.9027016705987543e-08
b'1'	64020000	64117000	3522	1.9286909842275888e-08
b'1'	64117000	64214000	3476	1.980816153347595e-08
b'1'	64214000	64311000	3184	1.9037058039125688e-08
b'1'	64311000	64408000	3212	1.9156780067278543e-08
b'1'	64408000	64505000	3193	1.8863302357682537e-08
b'1'	64505000	64602000	3713	2.029143293232092e-08
b'1'	64602000	64699000	3479	1.974120552694789e-08
b'1'	64699000	64796000	3387	1.9589057775399688e-08
b'1'	64796000	64893000	3337	1.9769083202484695e-08
b'1'	64893000	64990000	3328	1.970954776064312e-08
b'1'	64990000	65087000	3281	1.9235587014814436e-08
b'1'	65087000	65184000	3336	1.9769441671214985e-08
b'1'	65184000	65281000	3430	1.934840052125088e-08
b'1'	65281000	65378000	3481	1.9655197897305964e-08
b'1'	65378000	65475000	3535	1.907821584949749e-08
b'1'	65475000	65572000	3703	2.0186631204153756e-08
b'1'	65572000	65669000	3184	1.9010237260132843e-08
b'1'	65669000	65766000	3460	1.9836874162919125e-08
b'1'	65766000	65863000	3284	1.9314212645113082e-08
b'1'	65863000	65960000	3218	1.931660859221538e-08
b'1'	65960000	66057000	2978	1.982765992326087e-08
b'1'	66057000	66154000	3075	1.950877460836757e-08
b'1'	66154000	66251000	3301	1.976020071925887e-08
b'1'	66251000	66348000	3048	1.9552765210687065e-08
b'1'	66348000	66445000	3000	1.975917826525974e-08
b'1'	66445000	66542000	3183	1.8985719149928867e-08
b'1'	66542000	66639000	3463	1.981824435227283e-08
b'1'	66639000	66736000	3509	1.9713274856273525e-08
b'1'	66736000	66833000	3582	1.9269707637803602e-08
b'1'	66833000	66930000	3637	1.9718056529373797e-08
b'1'	66930000	67027000	3597	1.9473885448519304e-08
b'1'	67027000	67124000	3359	1.9829881188254576e-08
b'1'	67124000	67221000	3539	1.9189821290115906e-08
b'1'	67221000	67318000	3009	1.9658465215024964e-08
b'1'	67318000	67415000	3501	1.991064631337026e-08
b'1'	67415000	67512000	3462	2.0085904862188777e-08
b'1'	67512000	67609000	3718	2.0120339698244334e-08
b'1'	67609000	67706000	3763	2.02336434955948e-08
b'1'	67706000	67803000	3376	1.9694727094951703e-08
b'1'	67803000	67900000	3301	1.97293412834734e-08
b'1'	67900000	67997000	3446	1.9796767031342294e-08
b'1'	67997000	68094000	3559	1.9466099801446784e-08
b'1'	68094000	68191000	3639	1.987620707536851e-08
b'1'	68191000	68288000	3800	2.0355627909360656e-08
b'1'	68288000	68385000	3771	2.005978781481794e-08
b'1'	68385000	68482000	3734	2.024138542382613e-08
b'1'	68482000	68579000	3671	2.0605243682303392e-08
b'1'	68579000	68676000	3677	2.055481584565771e-08
b'1'	68676000	68773000	3654	1.993048586337937e-08
b'1'	68773000	68870000	3681	2.056166510214736e-08
b'1'	68870000	68967000	3606	1.938679313639015e-08
b'1'	68967000	69064000	3190	1.8902085178510483e-08
b'1'	69064000	69161000	3549	1.9344436278821787e-08
b'1'	69161000	69258000	3662	2.0212401549948024e-08
b'1'	69258000	69355000	3721	2.0249258250906135e-08
b'1'	69355000	69452000	3556	1.92812518168442e-08
b'1'	69452000	69549000	3488	2.001684893407152e-08
b'1'	69549000	69646000	3649	1.9941489698156815e-08
b'1'	69646000	69743000	3739	2.01564040488881e-08
b'1'	69743000	69840000	3761	2.0174412260444375e-08
b'1'	69840000	69937000	3573	1.951407317731519e-08
b'1'	69937000	70034000	2499	1.896955820972334e-08
b'1'	70034000	70131000	3621	1.934458873647035e-08
b'1'	70131000	70228000	3426	1.944788944393226e-08
b'1'	70228000	70325000	3468	1.948578790303402e-08
b'1'	70325000	70422000	3760	2.0195782442299212e-08
b'1'	70422000	70519000	3978	1.8610426653701237e-08
b'1'	70519000	70616000	3973	1.8667813859910057e-08
b'1'	70616000	70713000	3355	1.978103173786051e-08
b'1'	70713000	70810000	3609	1.9491254776636483e-08
b'1'	70810000	70907000	3242	1.8610705629725194e-08
b'1'	70907000	71004000	3349	1.9746908924634703e-08
b'1'	71004000	71101000	3444	1.9935100305470208e-08
b'1'	71101000	71198000	3658	2.0033894751353034e-08
b'1'	71198000	71295000	3515	1.957298908280799e-08
b'1'	71295000	71392000	3652	1.9909809943594005e-08
b'1'	71392000	71489000	3362	1.9696098161616237e-08
b'1'	71489000	71586000	3465	1.9809357467100816e-08
b'1'	71586000	71683000	3408	1.9582021189258487e-08
b'1'	71683000	71780000	3269	1.8893095931984852e-08
b'1'	71780000	71877000	3200	1.9254365846101915e-08
b'1'	71877000	71974000	3408	1.9605987316883042e-08
b'1'	71974000	72071000	3568	1.9405726143158846e-08
b'1'	72071000	72168000	3538	1.9168603480018e-08
b'1'	72168000	72265000	3407	1.959537566330183e-08
b'1'	72265000	72362000	3040	1.9539547175502725e-08
b'1'	72362000	72459000	2848	1.9214938193839282e-08
b'1'	72459000	72556000	2619	2.00928704374224e-08
b'1'	72556000	72653000	2647	1.9748993407202865e-08
b'1'	72653000	72750000	2565	1.95607898941742e-08
b'1'	72750000	72847000	2683	1.9805948234931207e-08
b'1'	72847000	72944000	2487	1.914312252460819e-08
b'1'	72944000	73041000	2609	2.0018996332260847e-08
b'1'	73041000	73138000	2661	1.995549999776387e-08
b'1'	73138000	73235000	3111	1.9417749468674088e-08
b'1'	73235000	73332000	3150	1.9187239559411444e-08
b'1'	73332000	73429000	2937	1.952150903071235e-08
b'1'	73429000	73526000	2878	1.9325913877004605e-08
b'1'	73526000	73623000	2469	1.8853364609853776e-08
b'1'	73623000	73720000	1967	2.0056757901572526e-08
b'1'	73720000	73817000	2072	1.9613004770662994e-08
b'1'	73817000	73914000	2011	2.028812116568185e-08
b'1'	73914000	74011000	2057	1.9754757916786553e-08
b'1'	74011000	74108000	1699	1.964746095078935e-08
b'1'	74108000	74205000	2009	2.0381567440199007e-08
b'1'	74205000	74302000	2048	1.983507441111433e-08
b'1'	74302000	74399000	1940	1.9934042807684814e-08
b'1'	74399000	74496000	1962	1.997432108773478e-08
b'1'	74496000	74593000	1943	1.9861168138906808e-08
b'1'	74593000	74690000	1695	1.9742615824615793e-08
b'1'	74690000	74787000	2000	2.0587280220287903e-08
b'1'	74787000	74884000	1529	1.968492807284668e-08
b'1'	74884000	74981000	1852	1.949708243804333e-08
b'1'	74981000	75078000	1825	1.914252712380829e-08
b'1'	75078000	75175000	1487	1.9730439483156374e-08
b'1'	75175000	75272000	2049	1.9875290965947477e-08
b'1'	75272000	75369000	2167	1.9813462206768576e-08
b'1'	75369000	75466000	2404	1.9148248408427674e-08
b'1'	75466000	75563000	2386	1.9168236121503692e-08
b'1'	75563000	75660000	2422	1.8629309413864636e-08
b'1'	75660000	75757000	1931	1.9480974772123162e-08
b'1'	75757000	75854000	2910	1.9179736366974016e-08
b'1'	75854000	75951000	596	2.0713332204117336e-08
b'1'	75951000	76048000	3559	1.9526977364472576e-08
b'1'	76048000	76145000	3406	1.9667412761162778e-08
b'1'	76145000	76242000	3372	1.968881068601507e-08
b'1'	76242000	76339000	3503	2.00262754334278e-08
b'1'	76339000	76436000	3385	1.9615064022563966e-08
b'1'	76436000	76533000	3306	1.9762648571748632e-08
b'1'	76533000	76630000	3101	1.9324346741214858e-08
b'1'	76630000	76727000	3262	1.8934321940313247e-08
b'1'	76727000	76824000	3295	1.9482322454790616e-08
b'1'	76824000	76921000	3159	1.9252162167420067e-08
b'1'	76921000	77018000	3549	1.939506974003685e-08
b'1'	77018000	77115000	3447	1.9822723128529358e-08
b'1'	77115000	77212000	3536	1.9107724435361537e-08
b'1'	77212000	77309000	3464	1.977712910120518e-08
b'1'	77309000	77406000	2540	1.9783866151012777e-08
b'1'	77406000	77503000	3281	1.932844398683764e-08
b'1'	77503000	77600000	2846	1.9271144347148652e-08
b'1'	77600000	77697000	1177	2.045264865007639e-08
b'1'	77697000	77794000	2856	1.9750632606072695e-08
b'1'	77794000	77891000	3836	1.9852325509398695e-08
b'1'	77891000	77988000	3383	1.9593680956964186e-08
b'1'	77988000	78085000	3489	1.9907911824396525e-08
b'1'	78085000	78182000	3374	1.961394874118248e-08
b'1'	78182000	78279000	3299	1.972566605565287e-08
b'1'	78279000	78376000	3270	1.8956728662395023e-08
b'1'	78376000	78473000	3428	1.948063910762143e-08
b'1'	78473000	78570000	3671	2.0589769445703632e-08
b'1'	78570000	78667000	3459	1.982143376091248e-08
b'1'	78667000	78764000	3651	1.9929139168465692e-08
b'1'	78764000	78861000	3493	1.9830999261114136e-08
b'1'	78861000	78958000	3505	1.9918878768717603e-08
b'1'	78958000	79055000	3632	1.9735363092180168e-08
b'1'	79055000	79152000	3722	2.0182592407787226e-08
b'1'	79152000	79249000	3545	1.9317750006126207e-08
b'1'	79249000	79346000	3650	1.995383447310853e-08
b'1'	79346000	79443000	3579	1.9205259022771646e-08
b'1'	79443000	79540000	3665	2.0219719774753804e-08
b'1'	79540000	79637000	3463	1.9785357691429037e-08
b'1'	79637000	79734000	3492	1.9930117087653118e-08
b'1'	79734000	79831000	3859	2.000184231299467e-08
b'1'	79831000	79928000	3465	1.9724609094690184e-08
b'1'	79928000	80025000	3562	1.9651173659571226e-08
b'1'	80025000	80122000	3631	1.9735319029772444e-08
b'1'	80122000	80219000	3348	1.977353554559117e-08
b'1'	80219000	80316000	3503	2.003183610069349e-08
b'1'	80316000	80413000	3442	1.9820683798119012e-08
b'1'	80413000	80510000	3053	1.957937422385877e-08
b'1'	80510000	80607000	3109	1.9442398735401642e-08
b'1'	80607000	80704000	3477	1.9814839479103594e-08
b'1'	80704000	80801000	3391	1.9625229104072343e-08
b'1'	80801000	80898000	3190	1.8965272818478493e-08
b'1'	80898000	80995000	3496	1.9865808992674792e-08
b'1'	80995000	81092000	3324	1.9663380492560357e-08
b'1'	81092000	81189000	3266	1.880610136453404e-08
b'1'	81189000	81286000	3289	1.9623232059186567e-08
b'1'	81286000	81383000	3507	1.9804171308827877e-08
b'1'	81383000	81480000	3159	1.9168647155913376e-08
b'1'	81480000	81577000	3420	1.943523013382053e-08
b'1'	81577000	81674000	3219	1.9131285927503068e-08
b'1'	81674000	81771000	3335	1.9742317780649312e-08
b'1'	81771000	81868000	3365	1.9830799004771816e-08
b'1'	81868000	81965000	3325	1.9693466699656275e-08
b'1'	81965000	82062000	3163	1.9256307941815486e-08
b'1'	82062000	82159000	2905	1.9093389379490145e-08
b'1'	82159000	82256000	2832	1.9464387337014014e-08
b'1'	82256000	82353000	2821	1.959221807214398e-08
b'1'	82353000	82450000	3128	1.9471917585315834e-08
b'1'	82450000	82547000	3109	1.940099767992521e-08
b'1'	82547000	82644000	2623	1.9911817231057017e-08
b'1'	82644000	82741000	3224	1.89110358596929e-08
b'1'	82741000	82838000	3368	1.978681445647039e-08
b'1'	82838000	82935000	3350	1.9902703441663547e-08
b'1'	82935000	83032000	3574	1.957482286917236e-08
b'1'	83032000	83129000	3856	1.9941033699477264e-08
b'1'	83129000	83226000	3536	1.9122716562225316e-08
b'1'	83226000	83323000	3459	1.9846419869125548e-08
b'1'	83323000	83420000	3659	2.014417342391663e-08
b'1'	83420000	83517000	3761	2.023340454507182e-08
b'1'	83517000	83614000	3676	2.0548648139275855e-08
b'1'	83614000	83711000	3584	1.925514299359722e-08
b'1'	83711000	83808000	3657	1.9928635929387994e-08
b'1'	83808000	83905000	3722	2.015751239452022e-08
b'1'	83905000	84002000	3899	1.9372096390852227e-08
b'1'	84002000	84099000	3835	1.995832892458808e-08
b'1'	84099000	84196000	3600	1.9562103005459375e-08
b'1'	84196000	84293000	3500	1.9954568545949892e-08
b'1'	84293000	84390000	3574	1.9542387096455958e-08
b'1'	84390000	84487000	3521	1.9282348395322603e-08
b'1'	84487000	84584000	3603	1.949431500962834e-08
b'1'	84584000	84681000	3531	1.9163087218726564e-08
b'1'	84681000	84778000	3718	2.0102750637857054e-08
b'1'	84778000	84875000	3527	1.9237507551728127e-08
b'1'	84875000	84972000	3632	1.9800328946626e-08
b'1'	84972000	85069000	3483	1.964011682965622e-08
b'1'	85069000	85166000	3588	1.929965770666123e-08
b'1'	85166000	85263000	3648	2.0059829300476674e-08
b'1'	85263000	85360000	3514	1.9525057600583582e-08
b'1'	85360000	85457000	3270	1.9036709061420844e-08
b'1'	85457000	85554000	3346	1.990772491346668e-08
b'1'	85554000	85651000	3407	1.961941591540566e-08
b'1'	85651000	85748000	3047	1.9497406764849506e-08
b'1'	85748000	85845000	3222	1.8989634777693688e-08
b'1'	85845000	85942000	3551	1.9425489206668774e-08
b'1'	85942000	86039000	3397	1.9769099092436797e-08
b'1'	86039000	86136000	3785	2.0253727707920487e-08
b'1'	86136000	86233000	3657	1.9967943118635357e-08
b'1'	86233000	86330000	3434	1.9506348685085358e-08
b'1'	86330000	86427000	3317	1.97418033112406e-08
b'1'	86427000	86524000	3344	1.9861895683984064e-08
b'1'	86524000	86621000	3491	1.9896074239537627e-08
b'1'	86621000	86718000	3541	1.9278304789024627e-08
b'1'	86718000	86815000	1038	2.0385993006588896e-08
b'1'	86815000	86912000	3488	2.00175260392873e-08
b'1'	86912000	87009000	3308	1.9839413720831787e-08
b'1'	87009000	87106000	3455	1.982874776494973e-08
b'1'	87106000	87203000	3420	1.9532135328816985e-08
b'1'	87203000	87300000	3562	1.962374236285108e-08
